,SN_pc_L,Thal_MDm_R,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,Red_N_R,Vermis_8,Thal_AV_L,Thal_LGN_L,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,N_Acc_L,Thal_Re_L,Precentral_L,Raphe_D,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,ACC_sub_L,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,SN_pr_L,Temporal_Mid_R,Frontal_Inf_Orb_2_L,Frontal_Mid_2_R,Frontal_Sup_2_L,Temporal_Inf_L,Vermis_1_2,Thal_VL_L,Thal_LP_R,Rolandic_Oper_R,Occipital_Sup_L,Thal_VPL_R,Caudate_L,Parietal_Inf_R,Cerebellum_Crus1_R,Thal_VA_L,Frontal_Sup_Medial_L,SN_pc_R,Frontal_Med_Orb_R,Pallidum_L,Rectus_L,Cerebellum_6_R,Thal_MDm_L,Postcentral_R,Thal_PuI_R,Lingual_L,Red_N_L,Thal_VA_R,LC_R,Rectus_R,Frontal_Inf_Oper_R,Fusiform_L,Thal_AV_R,Olfactory_L,Thal_PuI_L,Frontal_Sup_Medial_R,OFCmed_L,Thal_PuM_L,Temporal_Mid_L,Thal_IL_L,Cingulate_Post_L,Temporal_Pole_Sup_R,Paracentral_Lobule_L,Cerebellum_Crus2_R,Thal_MGN_L,Hippocampus_L,Thal_MDl_L,Vermis_4_5,Cuneus_R,Thal_PuL_R,OFCmed_R,Thal_LP_L,VTA_R,Thal_MGN_R,Calcarine_L,Occipital_Mid_L,Cerebellum_8_L,ParaHippocampal_R,Thal_PuL_L,Supp_Motor_Area_R,Parietal_Sup_R,OFCant_R,Cerebellum_4_5_R,Thal_Re_R,Cerebellum_Crus1_L,Olfactory_R,Cerebellum_7b_L,Thal_VL_R,Cerebellum_Crus2_L,SN_pr_R
Thal_MDl_L,0.11005551324655458,0.6594356224091212,0.47272507615547965,0.13668715387025535,-0.07092463952608698,-0.24994236153358312,-0.2179414518968558,0.014799767545455951,0.0298878054519253,0.3073975018066928,0.14906106917794457,0.04920173182372116,0.5321092265171964,0.15802292508304788,0.18827489457558533,-0.039182400561277864,0.1993455542362333,0.4541549562378473,0.0998098236300258,0.20585097030724978,-0.43564378039517987,0.3214036804630064,0.479269977280141,0.07757239016224664,-0.0017130966604640384,0.27025324833750974,0.49575364245723147,-0.09322383535994135,0.08637986528185757,-0.34510236027598107,0.18172557214891713,0.08966997172807656,-0.4642219511326246,0.34618941963470307,0.14528334878835092,0.4095500196317698,-0.13546520891679403,0.22942989001354455,-0.10020467807146424,0.22885488102010382,0.04234232903249944,-0.07540181924933667,0.6609077568462142,0.19575621458797934,0.15531240778831967,-0.35529573631061195,0.5976631441304386,0.18888777794863082,-0.320373591116809,0.04672356157504449,0.444115573560798,0.3136834581565918,0.423867079875474,0.254341673075966,0.09096275478336038,0.009685894161583506,0.13701997710400862,0.6697322765767092,-0.12241182263331706,0.6037455287564222,0.01581387388458236,0.33210914988730633,0.2731138028538596,-0.03777931954139883,0.19162338083492933,0.4155386307802265,0.09611929166806135,0.02948017248343187,0.310044705533223,0.5636528462354601,0.2506354722843473,0.11334918559393464,0.5322589564869553,-0.025638620983751415,0.5863301472386764,0.29673634022359213,0.10075999851329523,0.14263893689402365,0.07521041548173169,0.0006814402163674728,0.5177970463353363,1.0,0.3236008515004187,-0.18794984078941293,0.3592816147774446,0.05695165254104075,0.3520568238207156,0.09559237586917504,0.23454409887808586,0.045855324063854466,-0.3817662840781884,-0.22969638098712936,0.3819990376916366,0.335277812412764,0.12956759967056197,-0.01293653061168664,0.2232890818148201,0.29722513685697216,-0.005761862668005101,-0.2143425087432349,0.3236462311420268,0.09633656246682015,0.4005664012599725,-0.06889950527081673,0.4212795375952639
Vermis_4_5,0.3567630424883113,0.5874034725314737,0.29679561825286627,0.47917825823027604,-0.2611899634412416,-0.2893882777337186,0.11946288348994748,0.3116868221897159,0.5083717509062949,0.35362977276968516,0.4408830259287034,-0.09388032129326745,0.19889682980334594,0.4063369568692809,0.5760262151084048,0.0998757213151097,-0.11765014835693002,-0.12739130443960792,-0.10373461143924897,0.35465734770598467,-0.05455416067026875,0.5075734294082705,0.26990853480009047,0.18947680998636673,0.3899724390986599,0.08760991011547838,0.05076724126720491,-0.026077696051571862,0.43978831732699847,-0.1632546090400426,0.5467015240295124,-0.21548340428858836,-0.052448678067894626,0.06169438842603858,0.4774256730529809,0.31206673814826047,0.4468124921510992,0.046588135095554414,-0.2928270033984376,0.08088524454734519,-0.08141875303424935,0.1503443347224901,0.45226330858943786,-0.00017365708149953617,0.5742906316838876,-0.03367652327432873,0.45128243627779424,-0.22521201445156783,-0.19201111850458702,0.48377952455923384,0.21855209547862597,0.376261871163352,0.1964053189771667,0.24603671156195225,0.3700667137786112,0.05710150819974256,0.48288015881189505,0.49436619414662397,0.20710503069339756,0.24600051010263693,0.29637458569158964,0.23002077409987573,0.3217255930343042,-0.031872943757433284,0.40238284492837867,0.44666280132505215,0.13042730985748913,0.3045443330333985,-0.24278965510601916,0.09314464026928679,0.4499935674431021,0.07907876787759753,0.16631454184019667,-0.050693651292222947,0.48077651876791655,0.6530868378078564,0.20098958411743392,0.36710037881537044,0.41700589269010924,0.17923800987236674,-0.03238339635246369,0.3236008515004187,1.0,0.044052006282499945,0.30523403432807333,0.14649071571648895,-0.11242168083005011,0.3630517225079771,0.21505996476986164,0.6230074483759348,-0.05156038973902749,0.1417644669944164,0.15541697084586206,0.15350771312508732,0.4527294033201626,0.18716635314383012,0.21010467081006307,0.5585631907699566,0.32677569029527603,0.026440238645734984,0.1041021441802221,0.38250732666258047,0.4908412517905356,0.1980649718203684,0.006827998071940777
Cuneus_R,-0.14337891502484346,0.12950285689954563,0.0690977139732633,0.02543451301783631,-0.35008330904146134,0.06068468013837912,0.8963739014374666,0.4764946440969923,0.2526369937038189,-0.47998770305661437,0.3884558918803558,0.2037138359490025,-0.21268754733777354,0.5379193634271968,0.3872300560063488,0.05172281069024057,-0.3406264225616273,-0.07719946119605478,-0.038083388504302845,0.1937094439986608,0.2696751085721525,0.20525910883988902,-0.03398170955354949,0.1888336402881059,0.3151646669833399,-0.13713676822579826,-0.38289747299884025,0.5399512314284005,0.5407791455029081,0.2490403376803531,0.25655672974893656,-0.2106564201007005,0.7473208047136878,-0.24464294829725222,0.24330507288455513,-0.12724810183747215,0.4247595081832796,-0.14305222406651785,-0.2614819495383278,-0.22231013736841304,0.10958351696790855,-0.4380352118037438,-0.14489433395986667,-0.12673903679176568,0.07715342005634575,0.7616767638072599,-0.3063868181704209,-0.35566187385842013,0.4761106659801704,0.29146114424640585,-0.40692055694284507,0.004077025039604267,-0.34417100892368924,0.07219326795860323,0.4066334911044977,-0.4928315616906763,0.2720107379405781,0.02982383363985988,0.5121196068436289,-0.1325191017355265,0.5287813625456687,-0.5965250191592836,0.15066767519032445,-0.5755294676168168,-0.2791440977784597,-0.17341594187247353,0.5164416251104161,0.049370609026829514,-0.07738348685585437,-0.5126887501649579,0.15524127121487513,0.2018324816051739,-0.48247800079982966,0.2549099375628745,-0.1647893348537539,0.08396903544559421,0.017772628502625495,0.3549569128542928,0.10848253967447123,-0.07887033148510757,0.058110950433327965,-0.18794984078941293,0.044052006282499945,1.0,-0.5770645832485363,0.0029711331327397865,-0.4760209418154785,-0.07520508297575469,-0.256567610420061,0.39431035619129234,0.6822115307219221,0.16038955363497573,-0.014510048639289091,-0.3210638244114696,0.34840501327200357,0.5660991627019292,0.03536759073863324,0.1436101864000344,-0.07788274390188754,0.32614699593662394,-0.2197533142462192,0.12653637249055213,-0.00718862190683088,0.2126032144827403,-0.054233669752090805
Thal_PuL_R,0.33085869135452195,0.3245120210405977,0.11735761507040154,0.5774466926519239,0.2707058978683115,-0.3126224569020953,-0.5017510176510768,-0.2225014628972457,0.21958374901820196,0.628250330396984,-0.2340486750895372,-0.076423293526375,0.21648578009152963,-0.3161206478475034,-0.14734765509327302,0.36994158309170255,0.33534290672400224,0.3841802411985613,0.03182600196154878,-0.2547148856897815,-0.5579659992392855,-0.028130656683139445,0.4379102291606375,-0.22985005771155045,-0.3433962590312532,0.5973503671888549,0.3740543758192776,-0.3664636382249401,-0.2079034213018642,-0.2502866331927527,0.031293918639820256,0.4491441004344765,-0.5195230732750218,0.439920346578761,-0.22535750071348937,0.5734411119258107,0.04433390291301808,0.2910466873334392,0.057765306597404184,0.07272901077171909,-0.12353843698517679,0.3755984255625228,0.48236691722266695,0.4748306839971829,0.4691933320116186,-0.6242920591536821,0.7558643802248576,0.34045893401719357,-0.43178170776205754,-0.17861487213495614,0.47736797563305833,0.010840344902492062,0.4841919469331482,0.39788713494786987,-0.11257857969502613,0.5205261958176073,-0.05359335415732891,0.41462810801396616,-0.25876253862911164,0.49822476520255704,-0.3261526051496487,0.5990135081323346,0.34720773654292825,0.3424994661348475,0.29550104991110443,0.4772263720124229,-0.2995332587731463,0.34782134823975336,0.30732365180937943,0.5476114160467861,-0.03841669919873426,0.043742962228152674,0.6990826574649455,-0.2771421285415738,0.47409870731713577,0.1342283092426861,0.4551040248744565,-0.26586575286550745,-0.08027892948045512,0.11842017625002992,0.17394717050744832,0.3592816147774446,0.30523403432807333,-0.5770645832485363,1.0,-0.19666710335855697,0.4616935912708374,0.32979816464396017,0.600750531441827,-0.08718414735612605,-0.6379401154861439,-0.33587145533573654,0.4642594398841256,0.3208743537044406,-0.27361533670380295,-0.34861560891782156,0.3464054815596617,0.2770422111709324,0.34363906108251707,-0.48065844633886995,0.41829210961032987,-0.28624808414456004,0.6022713288450039,-0.36924652776700345,0.24331839096013005
OFCmed_R,0.10600527197504087,0.019525479198772785,0.19518991589257223,-0.25641386801670807,-0.3512518691913141,0.3331836158091547,-0.03500550424179615,0.340729504790733,-0.29541538352954283,-0.02451097102125361,0.33005731952845996,-0.43514197718834285,-0.03109052290323469,0.34200589260389097,0.35269362992153225,-0.4745660543549571,-0.37093291661943817,-0.33386278587252716,-0.1802723277297816,0.43748043436461587,0.30021482980689734,0.3133625687399092,-0.27221714948278475,0.15752336290300742,0.4246194485940141,-0.5352891723967995,-0.18139920929234138,0.010155442596936647,0.20025969363234575,0.36704396494397645,-0.047666610224256424,-0.6784174733995431,0.11848428979167099,-0.17825792694027856,0.5575286476461798,-0.038254485616640084,-0.139992193023514,0.1476443948222629,0.22406557435460933,0.5716297477146178,0.024006548722901224,-0.21942585781178522,-0.2367430734433245,-0.4817753991115025,-0.12578198328646345,0.08150571895039611,-0.24761798750005956,-0.5140420402014797,0.3329339856011758,0.2740650845937876,-0.21853751143395245,0.5386619521704993,0.029901093618978004,-0.2770576652216738,0.019293457442560065,-0.43411338819225004,0.20173155808503165,-0.26008638444282256,0.4627172854965573,-0.21550555614673564,0.10021690343081797,0.014124368998526336,-0.2971004290728931,-0.05138573363769958,0.03156817321757434,0.27983986991585724,0.15065354835992756,-0.49819636978292703,-0.4269787565452284,-0.06073384262780761,0.5294394750376294,0.1738426812904343,-0.24700722952321413,-0.054200906856522305,-0.02982812533203306,0.24481587781992564,-0.5612152246680486,0.36978662211721763,0.1093026807912498,0.010834825742574761,-0.14192542434772337,0.05695165254104075,0.14649071571648895,0.0029711331327397865,-0.19666710335855697,1.0,-0.28626294802959823,0.007749886950124717,-0.14760815121890766,0.12565053267263412,0.17216796637491796,0.04814305170739023,-0.4445026207585237,-0.05714850465678849,0.5762147447767846,0.2763956057073266,-0.1492902385738216,-0.14139921932507576,-0.14715373797888426,0.3169062909251055,-0.20450629554024885,0.4083113515953348,-0.4094747950064591,0.3826268125213385,0.04229397694666697
Thal_LP_L,0.007092544508940396,0.021823657905522407,0.09999427971257704,-0.12658142768325387,0.3279701508665028,-0.15909683520968226,-0.5412512330553673,-0.41314973323046683,-0.2119815646642182,0.1889120650322423,-0.2763505539630629,0.21311597397528426,0.2088073008145892,-0.4379338602254659,-0.3348151976538319,0.1736446590934888,0.645437538184594,0.4242329709729997,0.3205861921706311,-0.250819451740555,-0.42233446112405604,-0.23484045829542863,0.5258782460800211,-0.12378337802516369,-0.40760152062836813,0.3728568221687141,0.32266500752874583,-0.32494406991707053,-0.5232980633766587,-0.5313722029975054,-0.037054083074301705,0.5149623742120443,-0.6632788036414741,0.4659562052108565,-0.434296316733236,0.2880363629893088,-0.4875517120835065,0.3131174509116449,0.12280548321003779,0.16325273642615093,0.3615088168782554,0.22578941314968703,0.5575747255413964,0.648243096795975,-0.03799494220415533,-0.4798593038027489,0.4134289719645641,0.7571117976675408,-0.5655960328071135,-0.39824421645698593,0.7161650619061988,-0.012006395399163644,0.4632854411403516,0.22513042756893537,-0.5131596243103135,0.393436209032924,-0.3497791798177781,0.46114539018757994,-0.684463199796355,0.3389317820544758,-0.22991311516723695,0.30174986980782476,-0.0479370436432556,0.25142627563950914,0.024915405669565464,0.17348750770504032,0.047344307950289835,0.33250698283565,0.4238057988751945,0.5912087139161342,-0.25759021354783435,0.061342843798057094,0.8307854948869987,0.29234166484824603,0.24325230583254465,-0.0346057827019363,0.21802724667955786,-0.46997119097327,-0.25901755777905927,0.06069418386803991,0.531639656277137,0.3520568238207156,-0.11242168083005011,-0.4760209418154785,0.4616935912708374,-0.28626294802959823,1.0,0.18444333576846397,0.232047625765157,-0.32635023931528206,-0.37826239210680274,-0.10097090267311551,0.49509885337505427,0.7281013102824515,-0.5031886358381433,-0.5306285318309982,0.22307036094466196,0.07718892609784966,0.05387775512161471,-0.1507566655899825,0.31517649725214975,-0.2245221250784336,0.20320557382102097,-0.23654727342935605,0.22384213248088178
VTA_R,0.3593436229235301,0.25389967796797447,0.32405883372487526,0.23215690673012374,-0.12792441755878023,-0.30814986365235136,-0.0735879978437708,0.020343348707188347,0.1692008636392123,0.22427328239762775,0.19908785173699278,-0.07484204489781193,0.06293759067912097,0.1589265118388712,0.2625152500484269,0.12327158788021994,-0.12451464624433776,0.02880915896772819,0.0073068449404881265,0.17285856659727153,-0.2477650063419306,0.325659371455584,0.2660397974557366,0.10612558056145727,0.04242797112862685,0.1227508660480835,0.07668219465052276,-0.06672137699280757,0.12226862792502577,-0.14819830981871127,-0.03173173410193944,-0.008792292937160714,-0.13762673425393868,0.09204190025730666,0.1645857937669126,0.47606311278415686,0.004632040496685184,0.10088816981149075,-0.24968807079517796,-0.0369273696609399,-0.002949513322637684,-0.006286234889246076,0.3354098897765408,0.1396636081328025,0.4040423188705953,-0.13385330963651962,0.31718439848002605,0.007160062789770515,-0.1659830311901363,0.2283937616822545,0.2810486404742505,0.24009020341327347,0.3446710656537279,0.35253897846696886,-0.1083475012207939,0.054100224520692214,0.05313277507479925,0.36134580623687357,0.03948809641135954,0.19435158396552946,-0.15948257203112914,0.21645465619484314,0.07367908577021726,-0.059446571779682676,0.37939648097487333,0.3233044003245258,0.00048531205812727714,0.31926012792829445,-0.08947413853327553,0.22056603022358398,0.2576782664719371,0.1600327458659367,0.3286658019497514,-0.1469400810070536,0.26465632998962413,0.27060802731251427,0.2076395104772066,0.09915635504621155,0.2023606470329814,0.0400787827699445,0.08963754910735003,0.09559237586917504,0.3630517225079771,-0.07520508297575469,0.32979816464396017,0.007749886950124717,0.18444333576846397,1.0,0.2640795746727931,0.23181507538268567,-0.13617281696019937,-0.042253509922770965,0.26863588732467414,0.3619309787457659,0.15771626730696098,0.08775244694188795,0.20582773122091994,0.09711501820349172,0.22252255793564843,-0.028332746839912024,0.1653412956045126,0.12650485981281767,0.3328265193129787,0.03339121436428653,0.1938692894465739
Thal_MGN_R,0.36623509160985745,0.2963468338727106,0.12067636451193078,0.4285481118479744,0.13574027380776874,-0.12257365241919212,-0.24616247574447805,-0.2968872088368967,0.08190255705594143,0.4289050083802924,-0.2062614544144671,-0.18465602481091228,0.18248836917250197,-0.08479841436782753,-0.18577979636139513,0.21951999321185475,0.2372899978173818,0.3454709444330738,0.007496070992398261,-0.17363491054538807,-0.5335648687525156,-0.022374202475007047,0.16342186086481153,-0.07334433399749425,-0.4352703666947242,0.4775663369696819,0.26380552089949677,-0.13136611571882867,-0.05828324138777695,-0.039501354963881144,0.07035188579353685,0.2845280141842976,-0.29297806287237865,0.26675145947932977,-0.14218958847199129,0.478062588568983,-0.028642405365822972,0.3624400056805802,0.12169123805002488,0.04143266176421876,-0.06062536099144695,0.17114168826324963,0.2826793987216388,0.28704378207705017,0.3515542476357594,-0.4420170623158521,0.5715453118400603,0.16046824567136192,-0.10916264525218787,-0.28710781483809533,0.3468074782989286,-0.027379748906956852,0.4160493078563386,0.2146292324844505,-0.03562501197669967,0.24734360594051913,-0.13758208557769852,0.30176973783591615,-0.0027429467587345878,0.3892138014652137,-0.34522654832650224,0.42133371521557716,0.31757669052311244,0.21499814787407834,0.18408628966593976,0.31768692213209776,-0.28067163699073205,0.2665198140961343,0.19289697522826316,0.4054990777212092,-0.05146957220818218,0.09374751237961916,0.4644114188012043,-0.2605065351992392,0.4364623239607648,0.11906502741704206,0.3474277293957821,-0.09243095464490685,-0.18603380790635238,0.11806219752878912,0.15167300669696065,0.23454409887808586,0.21505996476986164,-0.256567610420061,0.600750531441827,-0.14760815121890766,0.232047625765157,0.2640795746727931,1.0,-0.14039544663521372,-0.4645314145262809,-0.3520329401332458,0.3394783971895758,0.1528204439004734,-0.14420555411145106,-0.15636242778713458,0.1957380938755608,0.30862039865346064,0.4273934046424918,-0.49340394979016694,0.19947629508301007,-0.36528616581965817,0.4488439697074897,-0.46572759502648176,0.3306690187222589
Calcarine_L,0.4022604493830936,0.30740971174897025,0.07970673881730615,0.2970573100976873,-0.33256881260950283,-0.17471016360594796,0.564292269831334,0.5129036109667605,0.4786275233331673,0.05501429404855801,0.43769425250347477,0.13241857719069847,-0.09812970596970846,0.4428590197304825,0.5809593336280426,0.05083135896569836,-0.3061889188497558,-0.48313317345381707,-0.02897564601603422,0.41780874563941633,0.3731005351283616,0.41859811391658336,0.04164543129876896,0.2216039599314267,0.5366695557485628,-0.16239158790841085,-0.182290596210044,0.1694856884557993,0.48491588862392215,-0.002887433692673546,0.38826812931594834,-0.2786871013892911,0.3436244338353285,-0.3078125192861418,0.4209561283980926,-0.042832462701843106,0.5170720810211068,-0.33721436601107757,-0.3549358337165686,-0.01550197041786192,-0.0407269082802394,0.10763226956278521,0.20780710022379217,0.00831410990400062,0.3986584199398992,0.4216655676773827,0.03778901282017844,-0.29594726821245576,0.0005063781440118304,0.6652945910072925,-0.15000502925033204,0.22101504145503661,0.0055079063675250745,0.09488792548578742,0.47090741227727256,-0.059540722990353026,0.5720465920636725,0.2301113713900765,0.250083601853403,-0.12414788894267266,0.4670277055318322,-0.0330161648638909,-0.0054077263868395455,-0.2016863101124651,0.2761817815022926,0.08823605449554624,0.2737055969445185,0.3463331709361751,-0.47417107151836657,-0.4244119448450565,0.3535138953317264,-0.09551257176705037,-0.13494130835090948,0.07196161359988265,0.22247790599333966,0.5842676174292323,-0.014606259503542187,0.37895653857427053,0.5675271729428948,-0.029944735082518954,-0.21416558462783544,0.045855324063854466,0.6230074483759348,0.39431035619129234,-0.08718414735612605,0.12565053267263412,-0.32635023931528206,0.23181507538268567,-0.14039544663521372,1.0,0.2873526175686117,0.32532113919879857,-0.007767648863414313,-0.0692834948850808,0.4298699769391658,0.35734590144901884,0.095951305859979,0.3202801128465445,0.1690901389704774,0.32297916236677743,-0.1784878488930942,0.524630440756489,0.1990570741532202,0.47081360083410256,-0.2925102300037134
Occipital_Mid_L,-0.3202013484968716,-0.28166705586621194,-0.06731586744903283,-0.20824013614982967,-0.25433423162132257,0.2028708928402563,0.7152044357544135,0.5165580849073894,0.04594891094462688,-0.43101945999958813,0.3456744363512179,0.28795208124387717,-0.4233167433631125,0.340046811217541,0.3309521387669695,-0.027463401331900863,-0.18488928044094954,-0.38063256341961843,0.04524394458703706,0.07892069326906387,0.6344992223959323,-0.033487071647353164,-0.17851299806681442,0.10616521492263323,0.380073538577766,-0.4330706295161903,-0.6809391591191772,0.4719319918227691,0.3917703958801257,0.3198723426602353,0.08483155232787154,-0.24613612117794104,0.7902999187862376,-0.1133446305300597,0.1676895080550949,-0.36026822685930426,0.3082418019531486,-0.08692345011530539,-0.10771588670420146,-0.09097033627216816,0.32485415509457843,-0.1906363835943693,-0.23667209975743522,-0.25832515804757816,-0.07061936201091853,0.925365801047668,-0.5538391772918692,-0.20798810805921658,0.5062326983713389,0.15908035877916457,-0.3892080268612509,0.06517349617920412,-0.4585201101749405,-0.006473426125809526,0.18921877556787986,-0.34263298425393723,0.05643022345868144,-0.19289329288466123,0.4181725888537662,-0.4688988722220682,0.4691593692133406,-0.5320254060020895,-0.14107464150180923,-0.201861256228652,-0.26859478193286235,-0.21632889276730535,0.5083367649192702,-0.039163262244333176,-0.2157021012233607,-0.6368775215922259,0.08971160501579012,0.24343895997114784,-0.6222806050983978,0.5919846536004485,-0.28615962498116837,0.0693975272147656,-0.15603680297662356,0.14972055920954158,-0.15196854090562986,0.08546758615226593,-0.08564754359219845,-0.3817662840781884,-0.05156038973902749,0.6822115307219221,-0.6379401154861439,0.17216796637491796,-0.37826239210680274,-0.13617281696019937,-0.4645314145262809,0.2873526175686117,1.0,0.4816711741849075,-0.21052921056644977,-0.21864973108043173,0.21868673570343367,0.41813545656963164,0.13055958461805225,-0.19952405784127397,-0.16912882462105852,0.5562863081367231,-0.16811458831895676,0.22491708309708647,-0.2830940110992517,0.27105051955713766,-0.3793314547067667
Cerebellum_8_L,-0.18149615279239878,-0.1649920144950534,-0.30485501386355296,-0.16123165689501567,-0.07463976443567985,-0.027651920376055884,0.2775695714428586,0.28236492600355745,0.30457958760130804,-0.20530440658493296,0.5027606588767287,0.3000806824759775,-0.26727326046749267,-0.003899201598007479,0.4496923081928855,0.15477744573900346,-0.031315470208755386,-0.48116525515843855,0.055784090968742345,-0.03318990983940337,0.43153288134912254,0.0039780037291976674,-0.17133860641195903,-0.20103085549179225,0.48567176201478646,-0.2641055636138341,-0.4707971656451482,-0.1903871596837618,-0.0705107313238789,-0.04421311041120733,0.23245008473258894,-0.1205929635618899,0.23674688296594618,-0.19959581704120727,0.12287107569689637,-0.34010775278178274,0.3395684510062723,-0.18712046197198462,0.008525366194624831,-0.014970736959147983,0.49179966709444534,0.29383310475691815,-0.06968584927730252,-0.046473989407459365,0.00321415330254088,0.43030445868327233,-0.33462890303156795,-0.0949292331352282,-0.11873125469558517,0.36624893247416307,-0.19168623980350954,0.09569002061130576,-0.3730597716672234,-0.22749782968522234,0.09690059365184168,-0.09964075265422093,0.358684527158492,-0.037210078266066385,-0.01753782747520591,-0.25243228564771664,0.4910866378235934,-0.3038133551878041,-0.22566651522867556,0.11977411677423397,-0.17118438471744132,-0.06037393886653605,0.4326814127903459,0.17474265497699085,-0.3481551918320723,-0.42874761665193645,0.11105477007390352,-0.17551033856713785,-0.26765814990090053,0.5361935695940497,-0.26773125467687503,-0.02378182538114744,-0.132083287295312,-0.09261723198733689,0.26071882729877605,0.06586228848269379,-0.2358304223557857,-0.22969638098712936,0.1417644669944164,0.16038955363497573,-0.33587145533573654,0.04814305170739023,-0.10097090267311551,-0.042253509922770965,-0.3520329401332458,0.32532113919879857,0.4816711741849075,1.0,-0.1935207675688288,-0.03432497253285805,0.14320304334429684,-0.1483926261378438,-0.19163162727617108,0.06825227162708092,-0.07914447385871883,0.6723056815259411,-0.30824263637363125,0.5125744329144671,-0.1092336940540632,0.6095391127161418,-0.5537770619958499
ParaHippocampal_R,0.10167274836613156,0.3611573807572039,0.4475998917553826,0.4805459744660639,-0.03709965850151888,-0.6260839708597763,-0.014353760527198183,-0.046354818012785994,0.41874209402117074,0.3684519550235888,-0.08179336351237024,0.3599479268392085,0.17449841552745543,-0.06323803511659591,-0.02785152724784658,0.5784412391764218,0.2702938180281183,0.6579313721036497,0.18140289161740672,-0.1876753247991094,-0.5962277846716828,0.02822342889241162,0.5046027757214651,0.003257362722992652,-0.33412398236052104,0.7034420128631903,0.29345124915846554,0.10060869781534405,0.0117001839812851,-0.5739204836044358,-0.003908186953326694,0.6199008862303867,-0.23075527675164953,0.5474864592010683,-0.36788719128833103,0.5526962442433048,0.1382281240432174,0.17221223735418736,-0.41541630322135337,-0.29980608044939877,-0.033066625762649106,0.06911385487890682,0.5786662266332276,0.6041723513446476,0.43420918571956485,-0.17979891942704782,0.5846358931412359,0.4923972431171601,-0.44107479395239224,-0.06726650223246315,0.42370171366334164,-0.1525169290105752,0.4255614414577442,0.6847425119708666,-0.11078658369814116,0.2889199884538331,-0.029049264226360075,0.6875190378802913,-0.3772620050935951,0.5347377578864033,-0.1639783785930943,0.28491959031418307,0.3848788895235248,-0.03341777860278792,0.23336488278758968,0.20390770113286316,-0.0010835284814598386,0.5114138401067755,0.6105563569731336,0.3230393661907739,-0.1797010749201256,0.34492261793442186,0.5367509563558901,-0.012078621860697901,0.3596041081448801,0.12557857839419043,0.7909533054945559,-0.24762841122297016,-0.04261211281939126,-0.06806570306051234,0.3753907187491497,0.3819990376916366,0.15541697084586206,-0.014510048639289091,0.4642594398841256,-0.4445026207585237,0.49509885337505427,0.26863588732467414,0.3394783971895758,-0.007767648863414313,-0.21052921056644977,-0.1935207675688288,1.0,0.2773932916890038,-0.4259783829368314,-0.10118156987300071,0.5616853185437771,0.37860110249546863,0.18885812409326316,-0.42204207010229455,0.6045040024583999,-0.28202956292375314,0.6661702261738794,-0.33962585037074733,0.24954781913293264
Thal_PuL_L,0.007977625531027658,0.2064848413268643,0.28789590641657026,-0.07744047563042145,0.07091665454318193,-0.14107590258983513,-0.3838165908947618,-0.23738671603254402,-0.10912625625842111,0.1466182470068764,-0.0019429767317788243,0.08212780144738564,0.2081416686641483,-0.06341230572765325,-0.02226858439640148,-0.04333493168942257,0.34683253641452305,0.19627428411466605,0.10493080559113284,0.13059466149314009,-0.2770186213397908,0.12354532700677433,0.5109132964529459,0.13112145797272207,-0.0676833631036417,0.19143424622521887,0.2484302193177574,-0.1872149811811022,-0.17641763171381822,-0.4638578410357277,0.051825903424537904,0.09820372330442764,-0.4984517242705223,0.33634525493274403,-0.030300204283198,0.2974086230040839,-0.37696140248355914,0.2660821716774256,-0.04132427064587983,0.21318488102552707,0.20396094761024963,0.024937517835371435,0.5309771482979057,0.35744481509223497,0.012097647495603934,-0.31111667401965315,0.34142125864009815,0.41772773012889863,-0.43251776320613544,-0.08826246540662791,0.6418689699383775,0.25100888354105927,0.306508150513449,0.16314592446739176,-0.2689864496111833,0.20123817666561375,-0.17310175711103296,0.4595971335847681,-0.4376960746772124,0.3253470974818333,-0.020802053225750218,0.17361621344966724,-0.020050307391990426,0.08281212698686324,0.2316483783254156,0.24573988876568323,0.14102901398177722,0.25384467051030013,0.20441628996065114,0.5586479610936936,0.05679693914108058,0.08832952097883062,0.6336466199858151,0.18663185290950773,0.28264837681155336,0.14349562271569286,0.06376166591802808,-0.06699427898220217,-0.02531765828400012,0.1436768753278323,0.516685961745075,0.335277812412764,0.15350771312508732,-0.3210638244114696,0.3208743537044406,-0.05714850465678849,0.7281013102824515,0.3619309787457659,0.1528204439004734,-0.0692834948850808,-0.21864973108043173,-0.03432497253285805,0.2773932916890038,1.0,-0.08809184128998913,-0.24608247853207935,0.16609830514524296,0.023832734260604452,0.0389063966194255,-0.01672694634737923,0.27719385710500666,0.06175564634696164,0.16937828596778204,-0.05132535725920855,0.22513468615142776
