,SN_pr_L,Thal_MDl_R,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,Red_N_L,Vermis_8,Thal_AV_L,Thal_MGN_L,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,ACC_sup_R,Thal_MDm_L,Precentral_L,LC_R,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,Thal_PuL_R,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,SN_pc_R,Cerebellum_Crus1_R,Thal_AV_R,Amygdala_L,Frontal_Mid_2_R,Frontal_Sup_2_L,Thal_VL_L,Temporal_Inf_L,Vermis_1_2,Rolandic_Oper_R,Occipital_Sup_L,Thal_VA_L,Caudate_L,Parietal_Inf_R,Thal_IL_L,Thal_VPL_R,Frontal_Sup_Medial_L,SN_pc_L,Frontal_Med_Orb_R,Pallidum_L,Rectus_L,Cerebellum_6_R,Thal_IL_R,Postcentral_R,Cerebellum_9_L,Lingual_L,SN_pr_R,Thal_LP_L,LC_L,Rectus_R,Frontal_Inf_Oper_R,Fusiform_L,ACC_sup_L,Olfactory_L,Thal_MGN_R,Frontal_Sup_Medial_R,OFCmed_L,Thal_PuI_R,Temporal_Mid_L,Thal_VA_R,Cingulate_Post_L,Temporal_Pole_Sup_R,Paracentral_Lobule_L,Cerebellum_Crus1_L,Thal_LGN_R,Hippocampus_L,Thal_MDm_R,Thal_PuI_L,Cuneus_R,ACC_sub_L
Thal_VA_R,0.22833007777506742,0.5939500461994052,0.3470660076051057,0.7086412818367911,0.008513163103777636,0.5504022947152358,0.41794928155223104,0.12516708856891987,0.18667276719329692,0.3759954688037297,0.01825864433529523,0.8436630163357168,0.6110720588851312,0.10574145978401693,0.1942184999235211,0.32910477534709887,0.5516635252883063,0.43082992245680707,0.8039663589524091,0.35320744979307284,0.2583549783346199,0.084774565894857,0.6286647563456857,0.3822976103896292,0.07810446273880789,0.6111458302839834,0.2303094953967525,0.07615096379632882,0.34600738601659436,0.43757791228899806,0.05922805097912035,0.313961646771618,0.2752339899710723,0.2834189236190791,0.24574888903650033,0.034034091758631424,-0.03486536736507882,0.7617131558454066,0.2656484192216111,0.47626658071471833,0.4829160158884255,0.8523306984967545,0.05157959444950549,0.3326584703814209,0.551704407386927,0.238317076307613,0.4198736021270387,0.5336274802369109,0.2998152658798032,0.7755499399982195,0.6580725271285951,0.46808305515025594,0.2173842936514565,0.01636827187050445,0.5063576366159441,0.17170290853261114,0.12923481832084127,0.5095725289187705,0.5016420674065925,0.08232223280135009,0.2223276429662095,0.043477118305814653,0.4683995323273038,-0.017771022687023026,0.08420136506379199,0.6437302026240758,0.28101463803214777,0.5759109885854415,0.15693043116710126,0.2721418999212042,0.47260767276256543,-0.001870778136501866,0.234793133053988,0.30001080155304033,1.0,0.39099349926226523,0.41208918632832375,0.26028368845397615,-0.024118144475465664,0.6053882835355016,0.6931866944967651,0.6610914116983715,0.31390996303938007,0.3535685655146728,0.06829987527634104
Cingulate_Post_L,0.26508418126055,0.34102783146902255,0.33519498581422763,0.6282459818198722,0.10840854885314806,0.4843500455553136,0.11682598954787723,0.31939322722536023,0.5423023588153384,0.37502233689061354,0.36289339342387333,0.33622604476434964,0.3668124996839269,0.1255278050071323,0.5131748128284379,0.3709535692005907,0.5819332814971947,0.6717330413015239,0.2812223224972956,0.2705431882758852,0.2555782328242106,0.29053917386405587,0.5881206602713218,0.08226754294205989,0.476837755072768,0.4153248835282064,0.416055854567201,0.1304883934962726,0.13629498399616666,0.26080095802868175,0.36909731768530757,0.6687056463863289,0.19004015183414583,0.6244054930935025,0.4970361472908122,0.4838208417764472,0.43740449741480425,0.48397290911883234,0.36900123366125165,0.5891169825917103,0.6360277545156777,0.37651956033148876,0.6175756419820886,0.18346062232337748,0.5499763373211392,0.043644349689904625,0.335382943925336,0.5785765643940333,-0.14475337297694107,0.3560863039381299,0.3237506260300129,0.7179302351735191,0.24721749241033614,-0.06836769300017233,0.5493293902657198,0.08450562447408694,0.5987460578555008,0.23930889585284695,0.33576400478995916,0.4705337506717576,0.6397835246540607,0.21204224128547938,0.2605377412462242,0.16718876605961397,0.03867879339395478,0.639623201662103,0.7035277280571094,0.6563171823617476,0.45624016210382085,0.25625526681358324,0.6519626500100462,0.116654738185862,0.13481530088284263,0.5479847764471975,0.39099349926226523,1.0,0.5232853964761214,0.07590051126129797,0.4753069225837973,0.3150235156126344,0.40425990515153454,0.4751076414221372,0.19068524778704016,0.058065719198595024,0.3124036828770897
Temporal_Pole_Sup_R,0.45612786638458935,0.24178265684626968,0.7317360935018675,0.7111905171606309,0.1532250779718641,0.5036780397707055,0.1084657583333892,0.20142211319610567,0.5721388049078387,0.5004395284339327,0.21288467934697955,0.34472777223035617,0.47932191359282955,0.08188290745169458,0.471435134105047,0.6752560926711585,0.6311260914589084,0.5143616555138352,0.39772713752037625,0.19830600108262683,0.365272952107954,0.4547577783404131,0.7633151152597039,0.09810785518576869,0.34874271944544744,0.7121900774206507,0.519454886753353,0.07742779021824192,0.09961610335363029,0.19393370634633464,0.2472448576778566,0.5387358654507424,0.03568353732086378,0.7141372229378125,0.2806002766264047,0.43650129987291914,0.24530840619849797,0.5820311831871542,0.5358653026423201,0.4602480473389155,0.4824672667315368,0.47644425403044993,0.4295467728330571,0.2680013491635261,0.648850695704491,0.048813441978998125,0.4530693655807716,0.6243931798467639,-0.07439113912089386,0.525953065655262,0.36422697197007886,0.5692384777567483,0.4448417032179269,0.269312627354299,0.6648548938126589,0.35757183979487495,0.5317751474240624,0.3493312206422153,0.22943806712686177,0.3139604063844111,0.4523467723242675,0.4330986196220526,0.26984246015731217,0.31761852835579907,0.45556473615031595,0.498654412416705,0.5757471549798896,0.4124956439193266,0.5939377780042322,0.28824197559258824,0.5566952906062429,0.3133543686359096,0.32600653248449707,0.4920039634458594,0.41208918632832375,0.5232853964761214,1.0,0.06047192630260825,0.28388624622422126,0.39486078975134864,0.6445990139812341,0.5434837261560175,0.29514734520992897,0.10738092502387105,0.36425355183589275
Paracentral_Lobule_L,-0.2928031742467528,0.2478320791674083,0.10503303780166978,0.24681560397958588,0.2548376415127665,0.33523585862463273,0.738319152336123,-0.35351686830054835,-0.3070519547421603,0.09737063842511239,-0.3007303519508817,0.18169620073602666,-0.01174251897899463,0.46369199521967586,-0.11428882980062113,0.17605542692612555,0.36747836035945614,0.129894827686826,0.09729411463139181,0.590677617667667,0.22409671942643367,-0.23341116312532617,0.2241735089505306,0.7209566747881828,-0.24504745495002567,0.02109607652084417,-0.13712670568038482,-0.12341811467133174,0.8296551330949907,0.6510274389934271,-0.3412072546531197,-0.1574918962284581,0.5153258935170582,-0.16570685345075184,0.7197334151710045,0.2115470679318457,-0.4162452733771688,0.17583261009939888,-0.13837319252854793,0.5145656706015488,0.4364873858083325,0.09229324382028037,-0.2468999585020806,0.10798462527967395,0.0821647956200736,0.4380117243144175,-0.18500947534338008,-0.03178116278840171,0.7321304301293103,-0.10122968159277675,0.023944726245773932,0.23377854211073573,-0.18485767553831678,0.11134177405863296,-0.024520107218108336,0.10779977775750724,-0.294070405665098,-0.19270267518409787,0.6240794592981611,-0.3636696902337198,-0.12812511905474755,-0.18929939527046952,0.34354288854070714,-0.09213271088350393,0.10136720069716072,0.27422019274959664,-0.18106407215540055,0.23096634204905175,-0.08272126326287216,0.18196656373781406,0.25508460757049517,0.1489869024993862,0.17544311147373184,0.06628110109490981,0.26028368845397615,0.07590051126129797,0.06047192630260825,1.0,-0.42605953367768334,-0.19216017573609956,0.11416664843940036,0.33909298203947835,-0.15049358229467064,0.698120120976029,0.13847518175248374
Cerebellum_Crus1_L,0.1071742429440718,0.24010480570716897,0.21515251242792194,0.13680007567867344,-0.2337577447108666,0.04561231946340125,-0.44711640643387235,0.8065168640825148,0.614877997046313,0.2201322808948285,0.5572777595679913,-0.047964420650884014,0.34423776736808137,-0.1952780667574376,0.6535047539406017,0.05320276547676146,0.23842453352355955,0.24674975137539867,0.07644070991852542,-0.1552387004983303,-0.3462336901815769,0.3018745370441566,0.15234155774802918,-0.45596023604141644,0.7496664996679184,0.08928693582895957,0.24557907892536635,0.417869582943949,-0.475353562271471,-0.11458447906118573,0.6916932689663846,0.4588673204877234,-0.04982372680356107,0.4087747223603189,-0.010317963191730447,0.16830137779865614,0.9221775977730704,0.12077844221744183,0.04425739838019095,0.1273357781129562,0.235044462378187,-0.04737029052596985,0.8138668207413561,0.34940490960148585,0.20075932664078205,-0.23844909201461156,-0.028692082734278253,0.1999053366623941,-0.4451664620924371,-0.004290374650493685,0.30039409284541546,0.28155791177831596,-0.031525309242253746,-0.2607500817619302,0.31056389488775477,-0.20154205588554622,0.8379747546723822,0.09184291675568572,-0.04858577536130407,0.8653917780202863,0.7411798352342169,0.3019310137308285,-0.07060300722496451,-0.11551017420475007,-0.1975365234974606,0.23090651511599455,0.7120769261467546,0.3163260135440775,0.14282279931221759,-0.20708236497946841,0.25785407040372194,-0.1622888631777788,-0.3556809674158515,0.6085923327319491,-0.024118144475465664,0.4753069225837973,0.28388624622422126,-0.42605953367768334,1.0,0.3980440736384865,0.02021954431708741,0.2410880739029611,0.30381210916072515,-0.30447644737350404,0.1282178318834797
Thal_LGN_R,0.4304173242022857,0.5734573918303713,0.22928498612644568,0.5116273480186343,-0.42154019365970785,0.0649089042933178,0.08248700939833861,0.6180222131928984,0.545707024731716,0.4452336259130037,0.3980408593629178,0.5846600015166087,0.8490636595599663,-0.17092856710113344,0.5688723063234873,-0.02495636430670654,0.3271922217994733,0.21252445444579282,0.8187731541066894,-0.1504919591197648,-0.07523496403472209,0.24942299731240444,0.39989846084837755,-0.12120656914237361,0.35018904176208276,0.5339968638479317,0.4215085626514042,0.3960707048803978,-0.04016950971601623,0.0638578998687585,0.5096462769658044,0.29603548038336946,0.18389633853544618,0.34043986915501095,-0.20944933066514806,-0.3208311937951214,0.4079401676186889,0.633629888782772,0.13424324533488996,0.1543913186006085,0.2003952733748785,0.5733448837137509,0.30734832962895176,0.5540429290427037,0.3628301665922773,0.09784597659285771,0.19196590213503167,0.44420170074443094,0.03906308335639436,0.6578306036439315,0.8374926163155849,0.26008711457510747,0.29805136136136534,-0.03353414156249964,0.5545375038678373,0.03806851737015106,0.4926710194175265,0.6635244284310634,0.07937742579529493,0.5286379498943884,0.43528646604110227,0.26013676419010306,0.3613713432857149,-0.015316510639754205,-0.04532997075179202,0.36433954611354835,0.49118459105370066,0.2861902991763513,0.09662194501208698,-0.20847149528823536,0.34428928140739756,-0.31598986028921255,-0.2292564768417461,0.4473287497272728,0.6053882835355016,0.3150235156126344,0.39486078975134864,-0.19216017573609956,0.3980440736384865,1.0,0.5571656341671106,0.6218296243569673,0.7377633792861357,0.053967720141940435,-0.033213674115675655
Hippocampus_L,0.4966160451391059,0.37443839678578533,0.5971993632635397,0.7289673026123183,0.12419925084089325,0.49551134779329364,0.24271310630399096,0.1340771482916801,0.40718690355740267,0.6636884322763891,0.04792045071115553,0.667780730613511,0.6649318267071989,-0.02257775538269352,0.304791749946642,0.570488494299189,0.4970735982945511,0.3948422332521637,0.6330933197881683,0.10571683055073702,0.558029055232575,0.2780319786454854,0.699846154520365,0.13159342675045527,0.06867148021498985,0.9312867335207744,0.4768374170207216,0.14915518731424762,0.2089837264471602,0.20197471603567393,0.20230093501919558,0.4945657285414044,0.10559465113313793,0.6677499164376983,0.12822179187666577,0.08281529749449654,0.04888030544327535,0.6420173863747677,0.4776959254636299,0.3948305519347193,0.3452772339399283,0.7755686240627943,0.20503741732258846,0.27280137232415835,0.5397768492414772,0.14074432135774753,0.6187330601030735,0.6538006945609685,0.14965557243966532,0.8062777272297202,0.4862354350612342,0.442462803614328,0.5425075578141388,0.256083693104942,0.6631505185416741,0.42824301811086557,0.2840334182723135,0.4240069275612563,0.24819210597016733,0.15640950333028983,0.22408475602274858,0.1685623555018048,0.37708720951451447,0.18796997934972537,0.34977354291334406,0.5122140675914748,0.46017903335334254,0.3953800483518554,0.49269622705676314,0.31716161901384826,0.3972395445908536,0.21112744978946768,0.39439953308526376,0.2805531524109676,0.6931866944967651,0.40425990515153454,0.6445990139812341,0.11416664843940036,0.02021954431708741,0.5571656341671106,1.0,0.5665370532800034,0.2752630147649995,0.1447827699180535,0.26878044045005417
Thal_MDm_R,0.24866971940639704,0.6235001210592759,0.4500554297898228,0.695020358005571,-0.12546492122167688,0.3409651957419457,0.4176669768205684,0.3373960805852909,0.41743931453001365,0.467294244325821,0.28305832140688814,0.5788933027199907,0.7598915558311837,0.09134967104866099,0.5208018214830256,0.32472268970797824,0.6088900144129302,0.3889937659937269,0.790515774634393,0.26957953302798093,0.10194156569006942,0.24666556752523272,0.6205345147375826,0.20764930649000998,0.24080789139890948,0.5337032313770856,0.3903846138974203,0.21207662309853265,0.36485942440477837,0.3475523778809493,0.3149408414657903,0.3496074303177538,0.34344510441673975,0.3344540179412892,0.32529648640527015,0.09254866765226952,0.20501669418189808,0.818836466236122,0.1814731844446552,0.6045212943349563,0.6409496565478896,0.5665541860516269,0.2775417205600504,0.4749618720838873,0.5948851345780701,0.1701716526335566,0.11518592326011132,0.4675406786003198,0.2768298333498301,0.4921255894562444,0.7863449013185703,0.5626675686123903,0.21261618288599368,-0.057725450867772525,0.6681058239086775,0.17449987420017715,0.3923348669550322,0.5239706164709819,0.4137550224986373,0.34342287638189467,0.41868974599866404,0.23439226804417937,0.6812776900478149,-0.04229410984172402,0.15153167308005908,0.7025604344380881,0.43270611792426444,0.6121623430440606,0.2152811871220191,0.1307017784335251,0.6748605235146186,-0.12964419071286637,0.035530271919230194,0.5797112528890294,0.6610914116983715,0.4751076414221372,0.5434837261560175,0.33909298203947835,0.2410880739029611,0.6218296243569673,0.5665370532800034,1.0,0.6271223831170885,0.498073294199678,0.043607861579588424
Thal_PuI_L,0.5209491433559532,0.21508295599740687,0.13821843111359192,0.3432745707724381,-0.37261264257236076,-0.232751372216989,0.12374404686276638,0.44635584279555307,0.47115715472768044,0.22328028990393417,0.4518737917606688,0.28221285058035495,0.7017386869131592,-0.25214123259585314,0.4912875923340486,-0.13639509215277587,0.24376543146695695,0.0272776791622337,0.7609066716150108,-0.16189636421497275,-0.23878613938211635,0.36444010551918715,0.2875124881722491,-0.1608000427647299,0.2353516801596108,0.3291480122266408,0.500673596797158,0.44387814675891263,-0.0220080828653964,-0.1600913382659044,0.5032799786902703,0.0750093396183594,0.032628180120401834,0.13851247474274636,-0.2555356213346349,-0.32181085659440184,0.26181903537490114,0.6274688641789495,0.18630561468162146,0.17388622708771753,0.22482260703846246,0.3673722578773346,0.17381933237153155,0.35729587787033584,0.3907002060147151,-0.07851245523600928,0.07382351814501285,0.332972114408424,0.03179941771411488,0.46465992960293595,0.8152293208279785,0.23841757303364167,0.4208823592525576,0.01357315469023244,0.5769712929475458,-0.01377701170114838,0.4281744446538081,0.7877184161679874,-0.06713454338376436,0.4749786263742312,0.2649503270260351,0.5586303756520328,0.5674173663347777,0.15657381146351868,0.1826591040335034,0.28715431216249676,0.33032467449933833,0.1734883659937824,0.20869240147837384,-0.09807497129636221,0.37669836268975454,-0.42477615083173237,-0.2749111401910265,0.3845801052344342,0.31390996303938007,0.19068524778704016,0.29514734520992897,-0.15049358229467064,0.30381210916072515,0.7377633792861357,0.2752630147649995,0.6271223831170885,1.0,0.11684454735594407,-0.24108018466511208
Cuneus_R,-0.17104811882761622,0.432366347221241,0.17316872718357113,0.31342893954469214,0.11488132442762458,0.2710449581272011,0.7363616669826426,-0.1807059857126856,-0.13114940592023558,0.1169705736010903,0.03525582150490516,0.3454732082955141,0.17276628197952354,0.44942607350896413,-0.034947556495509326,0.10690269221764219,0.3112503980193818,0.11608762954309115,0.32472006312174095,0.30959568075071603,0.002265780780448085,-0.04324937890327277,0.19466977619025774,0.5050221869246349,-0.31468103232940536,0.07910273251658334,-0.14579436275951807,-0.10523898175249262,0.7714033733259905,0.6500404438268842,-0.12305367415270942,-0.17057936149282404,0.6164390180661161,-0.10253233546645543,0.39481882257993317,0.11882186972577528,-0.3493480357828719,0.3109363792806746,-0.0837934338993844,0.5157404142620788,0.34713374602595637,0.26811274660947976,-0.0967687057720017,0.27632730619288265,0.14349748531609005,0.5342294364136988,-0.129407121282538,0.10202343097693396,0.7047590167777303,0.09569274318784375,0.29910079491913855,0.264751199157414,-0.07786189223813572,0.06425834584960474,0.05199124734068746,0.1640642344337848,-0.18493938825559403,0.07838182630251771,0.5805621072799596,-0.23921179709688362,0.04810865319777,-0.044407957048852156,0.4877452677228352,-0.21058469238565383,0.08241295935206859,0.33638867203706874,-0.028405203046483658,0.1806842173248442,-0.10121917394518366,0.10124854432354086,0.3420416047367703,0.04138610239977266,0.1138800523271692,0.2250975983289941,0.3535685655146728,0.058065719198595024,0.10738092502387105,0.698120120976029,-0.30447644737350404,0.053967720141940435,0.1447827699180535,0.498073294199678,0.11684454735594407,1.0,0.02488946929387942
ACC_sub_L,-0.10002985126171618,0.13321818964230886,0.2018576922144436,0.24934829920315874,0.06797157460109418,0.4244438439202456,0.20974398188546037,0.07588814967836645,0.07591069829710197,0.23554404441056548,-0.1614087769577541,0.029659612007887942,0.07843873238264927,0.1582126245705512,0.2804517878649175,0.318457609843192,0.3277408056870384,0.49791693797414194,-0.15739393278561054,0.013301199490769786,0.1998829047898247,0.18993496692534273,0.21624108711301773,0.050205195720271795,0.29239425441608824,0.2560065238556,0.07839051778411335,-0.07800188488185235,0.251491248206718,0.2510093621113371,-0.049916077884260605,0.2602507818257714,0.23851148232482253,0.3761896540247942,0.18630996361257124,0.4147538157644884,0.07753693704198653,0.006260104257332754,0.08677983933673808,0.2999108682478149,0.10087090263252659,0.09268975646991454,0.2942248045981974,0.3315679371501317,0.17561208231571657,0.29222474678966,0.2778182874278203,0.48121019076514804,0.14146602053209564,0.04135480168946975,-0.1246862677287108,0.34525649770368794,-0.09624368708503517,0.5061063558709757,0.16982388203033094,-0.08528975628594737,0.187089294867542,-0.277456011040795,0.13720337380991635,0.11090666412527082,0.36588636529590196,-0.09083278966554208,-0.1010973273873713,-0.09650097454727885,0.015046638881525033,0.042650821305164614,0.373787225100938,0.08212823205855921,0.3724901300276246,0.117463372797704,0.24192947324787986,0.41188758909100126,0.17403483470148318,0.271294560016652,0.06829987527634104,0.3124036828770897,0.36425355183589275,0.13847518175248374,0.1282178318834797,-0.033213674115675655,0.26878044045005417,0.043607861579588424,-0.24108018466511208,0.02488946929387942,1.0
