,SN_pc_R,Thal_MDl_L,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,SN_pr_R,Vermis_8,Thal_AV_L,Thal_LGN_R,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,ACC_sup_L,Thal_Re_L,Precentral_L,Raphe_D,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,Thal_PuL_L,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,SN_pc_L,Cerebellum_Crus1_R,Thal_AV_R,Amygdala_L,Frontal_Mid_2_R,Frontal_Sup_2_L,Thal_VL_L,Temporal_Inf_L,Vermis_1_2,Rolandic_Oper_R,Occipital_Sup_L,Thal_VA_L,Caudate_L,Parietal_Inf_R,Thal_IL_L,Thal_VPL_R,Frontal_Sup_Medial_L,VTA_R,Frontal_Med_Orb_R,Pallidum_L,Rectus_L,Cerebellum_6_R,Thal_IL_R,Postcentral_R,Cerebellum_9_L,Lingual_L,SN_pr_L,Thal_LP_L,Red_N_R,Rectus_R,Frontal_Inf_Oper_R,Fusiform_L,ACC_pre_R,Olfactory_L,Thal_MGN_L,Frontal_Sup_Medial_R,OFCmed_L,Thal_PuI_L,Temporal_Mid_L,Thal_VA_R,Cingulate_Post_L,Temporal_Pole_Sup_R,Paracentral_Lobule_L,Cerebellum_Crus1_L,Thal_LGN_L,Hippocampus_L,Thal_MDm_L,Thal_MGN_R,Cuneus_R,Thal_PuL_R,OFCmed_R,Vermis_10,ACC_sub_R,ACC_sup_R,Calcarine_L,Occipital_Mid_L,Cerebellum_10_L,ParaHippocampal_R,Thal_PuA_L,Supp_Motor_Area_R,Parietal_Sup_R,OFCant_R,Cerebellum_3_L,Temporal_Pole_Sup_L,Temporal_Pole_Mid_R,Cingulate_Mid_L,Frontal_Inf_Tri_L,Frontal_Sup_2_R,Caudate_R,Thal_LP_R,Cingulate_Mid_R,Vermis_4_5,VTA_L,Red_N_L,Raphe_M,ACC_pre_L,Thal_VL_R,Cerebellum_Crus2_L,Cerebellum_9_R,Thal_MDm_R,Pallidum_R,Thal_PuM_L,N_Acc_L,Cerebellum_8_R,Rolandic_Oper_L
Calcarine_L,0.3128173081628354,0.3286045213117558,0.37412550420432744,0.7903573455757041,-0.6411897251781681,-0.45887815679842286,0.9132530470997507,0.04769588828354183,0.6505281195584589,0.17185220795321346,-0.6597619959040254,-0.6254288437433216,-0.05129469367165992,0.35304697647240035,-0.6791904913190118,-0.5672566280276463,0.22777070416803782,-0.04579637477916136,-0.03236536714198512,0.19974687165807264,-0.3625181153886829,-0.2891860843616607,0.5706956424015122,0.2792687477869375,0.4816141895096378,-0.16181773285586015,0.7597917345509289,0.5433987574639243,0.6068614259680923,0.7211051712666914,0.10673856069630759,0.650974955510117,0.7758265131924695,-0.31602718316289097,0.16356915487665857,-0.1523935305111494,0.6410747672412138,-0.21284369575186285,-0.6195636898911535,-0.47509218703635064,-0.3696782743363708,0.20554433002752392,-0.057623014570501875,0.046042463375120656,0.27725847544519044,0.8122861122020386,-0.5347396629083163,0.12082832793138579,0.6930425543891476,-0.2213863892185292,0.12164728389600946,-0.2383961028819088,0.43171533095474274,-0.34528938455996805,-0.35446875462101823,-0.7020921253161027,0.8543975549080226,0.07607629577295152,0.4129728116489828,0.7776681689933852,0.8222436627667346,-0.41061849247458415,0.5863386037811211,0.6723995278587604,-0.5360191253767397,-3.067001430405927e-05,0.5731460465754661,-0.4879073469404257,-0.5715886574423593,0.04455668244734752,-0.4857165724263066,0.07042601630630782,-0.023654664060758977,0.7399378721899895,-0.5953115337674125,0.3566172366349183,0.717175450743738,0.4400787763161656,0.7300254689066544,0.2512161584598673,0.2298043129877384,0.42108366701995015,-0.09900266816821175,0.853955330267127,0.7915460878255931,-0.08063604203575604,0.8040556647199942,0.2844095805299003,-0.04470660296235774,1.0,0.6943811713691372,0.6699965251342296,-0.39862542337436835,0.15150262236844214,0.09278312163193808,0.34876592453266647,-0.5230640057701924,-0.6337055021926558,0.8171713147599424,0.5696936827106667,0.2318487445276032,0.015929175258868652,-0.48899595433215626,-0.42209553240993275,0.3951806867203857,0.27985093545835255,0.9190805861165138,0.7382407864854585,0.33059106961261286,-0.3096400765539504,-0.6747746721133692,0.5068843885115168,-0.15526631053950213,0.6479856863481127,0.2945212305722114,-0.18922072450180513,0.2709790131762502,0.4337732772139224,0.7758758994655761,0.3677304573153557
Occipital_Mid_L,-0.042118877110446956,0.05742575779149744,0.2549697490726848,0.34253893071426106,-0.4384742713318306,-0.11061006930146354,0.6455073938839083,0.36670984946880764,0.28229690543066593,-0.02932168347633853,-0.533057459155917,-0.7285977857501802,-0.06460078210499973,0.11242246659099014,-0.297608209809241,-0.391272424076046,-0.058347706220229945,0.11706317289939029,-0.08505576807559216,-0.11921812469108889,-0.43472815833373873,-0.2385650427616323,0.46142434925650355,-0.048960520937194656,0.5365043605793023,-0.053087218266316065,0.31667342217219474,0.6143949410687592,0.54453674804471,0.40947864974589554,0.16460804625431077,0.26836962788012525,0.8507136828097096,-0.2828478362581152,0.10783939796406845,-0.18329337278782418,0.35008355257512697,-0.5189787163924263,-0.4474931847362507,-0.35151030857203336,-0.17534124995205794,0.2159146515357344,-0.0815348771713196,-0.022931669610893365,0.18262960842998135,0.8842677242015665,-0.5108140101360018,0.04300001437624455,0.57966883607171,-0.27370214691917366,0.02074379541322305,-0.10068436906346918,0.18931443260262734,-0.26111526985030775,-0.2285554374471206,-0.5488829558185766,0.506511598209337,-0.02742888989639408,0.11774335253585604,0.34461764176635007,0.3321836698098061,-0.2640046402095794,0.3835171635418068,0.631364031683115,-0.4299282382874807,-0.16315493711347775,0.34813478726645514,-0.3930966081951536,-0.4620559399107988,-0.19766618308513567,-0.2931112963499083,0.05417205703386389,-0.04213968314182485,0.37441782535105655,-0.5245175287177944,0.08847342217043087,0.37038443853597075,0.10381596697304755,0.533313680380765,0.20809473035886633,0.15449335605570477,0.3277711470291732,-0.3229111903940162,0.8600441415730398,0.5438021928185115,-0.015825791729909743,0.4258412148389389,0.16160161413971752,0.04262567622539727,0.6943811713691372,1.0,0.18748429623655424,-0.31939732924925346,0.15218676073717788,-0.05263550717741431,0.4407754505564661,-0.43258933238006686,-0.4618453450176487,0.6343974513366768,0.4265814597291854,0.21330834291730247,-0.08023327002461066,-0.2974970616864439,-0.2883751561321376,0.3996225881266513,0.2051849469663613,0.6235566114524463,0.3835467124348069,0.5500333478160773,-0.2911173530308762,-0.5931753305479083,0.2833025434261944,-0.05335744520853036,0.25712837273593525,0.10809405898435477,-0.16213765460813237,0.06800149423969232,0.3928047038596712,0.4638116350807702,0.20461680239539837
Cerebellum_10_L,0.5161439880212308,0.46060535821236903,0.2494597525447202,0.828436685750607,-0.6899891698444612,-0.7027853621074586,0.672219765407063,-0.30430861093938877,0.7542948926185357,0.21869166825915254,-0.5853465480728316,-0.3483251851307065,-0.004308749388632324,0.17446756564584293,-0.8945338222977607,-0.5494393076573159,0.24152588507996672,-0.2778791126958826,-0.04402179838857954,0.1928274500798807,-0.10117853063535184,-0.35175475180900007,0.27770470492623206,0.2715215646324531,0.16962416332336155,-0.3287563502936337,0.9450755745235639,0.0817445291203451,0.13545318833277065,0.5827994474446988,-0.22729999703953754,0.7755743672638031,0.2552758559262211,-0.24509380271122286,-0.09932594172817484,-0.14515102835105445,0.6359157556662508,0.10998541104536606,-0.5712907924548281,-0.5614399476234218,-0.5551099168881741,-0.014142702959380629,-0.11634931334542163,0.07393009245169893,0.16043722829306525,0.3325493141712883,-0.3799044808708793,-0.04794193254940561,0.34542573804617055,-0.02878740215825638,0.013183550873548713,-0.45705240421015725,0.4439049648155424,-0.3444335021375163,-0.37085965504892293,-0.5464847555437977,0.8406344709695329,0.07929140156993358,0.29930833896307996,0.9101929162128886,0.8325456359020525,-0.4715433852593524,0.3444970675536236,0.36598197258257736,-0.40910917407461433,-0.0507674455209402,0.4429198954886816,-0.44869991958776156,-0.4549659346502323,0.19304475517016778,-0.5994487297005301,0.0778276634391226,-0.188223952057466,0.6344620275714248,-0.5344369833590844,0.12601047067068624,0.6691709878814368,0.3242023857062035,0.6004097602706348,0.17133703550588408,0.09761189895976145,0.28489707659454017,0.18193676503940817,0.4433102176867802,0.5762020399565578,-0.1268258838744677,0.8841725407387722,0.10018788219634404,-0.18342580989537305,0.6699965251342296,0.18748429623655424,1.0,-0.36410071786301546,-0.017409207777405143,-0.06718112410042988,-0.046096816342103296,-0.4953756355924413,-0.6269228311538505,0.5987672686339514,0.4369255945293331,-0.07978438154138828,-0.09668115215344436,-0.6691257317581296,-0.49874267877530065,0.25201662588440527,-0.005026947474483556,0.777132341360236,0.7906324798211051,-0.14930117571258228,-0.258871674548676,-0.5644815332277248,0.3803036819276732,-0.2556724234670134,0.7796383542730837,0.34710063192706647,-0.15730310133261707,0.1992774681690713,0.2869466746854859,0.7086818322869958,0.23147361347008166
ParaHippocampal_R,0.15435661732494696,0.31803547395926635,-0.13085349892324283,-0.11632918693289791,0.5797470520208147,0.599338165087554,-0.42508532279732375,-0.0073094238414443645,-0.18564104876236268,0.44812497272656576,0.6249906017277115,0.6596485795181664,0.7418208427822435,0.4685569426387205,0.5429134730573104,0.7207255979320164,0.475979775570436,0.6968290983746531,0.07455296688817428,0.4585287798640123,0.6671917865369574,0.6763719602472122,0.08801638387325537,0.4657842113188995,-0.5988823459495866,0.9137557446537792,-0.460601944722154,0.32794675119871886,0.2912462991137448,0.04119858061126328,0.1884297971307558,-0.35921149065487884,-0.4487204663588431,0.9593398401931398,0.4386196272209814,0.40379844978307644,-0.5933360208828451,0.45512282369042195,0.783984397297494,0.7668323459739076,0.7550889596359289,0.5438261524867918,0.6394680657341759,0.7522289672469405,0.3781369110576725,-0.37635389399227626,0.7060109192238174,0.6224529548003457,0.20534708549610192,0.7702547238926566,0.6462174543925344,0.6665508522481534,0.04189853125702252,0.3338277708961627,0.6784103694830161,0.7717418020085237,-0.5622612559051978,0.7028141121981467,0.44095999611366726,-0.5003635338428802,-0.12532942750450954,0.6887780031564161,0.16086377464036697,-0.5387705248892449,0.6317570401377476,0.47418052403156463,0.32272793307173087,0.7598889405454166,0.7643652357889154,0.5381859596669616,0.7362278824838026,-0.08227785351638459,0.6932926125445725,-0.025790829807626283,0.7972797719741188,0.190987739604329,-0.287177730059539,0.2659079277213064,-0.6461977331842227,0.5548859786992443,0.6907549991149182,0.288944162668535,0.5384706516938922,-0.44368898910519855,-0.12124863376138731,0.054238832581060124,-0.6115623860379413,0.16135183414829835,0.7788995280168204,-0.39862542337436835,-0.31939732924925346,-0.36410071786301546,1.0,0.40283591267921803,0.617959034875026,0.5114912081391557,0.5782394127590653,0.8745769974010156,-0.5897595111363204,-0.44433166076820985,0.5687021520980491,0.5448633263646188,0.7413325307644871,0.8203342024781416,-0.023518728318979158,0.5549669947362298,-0.36215385459447597,-0.507521751060087,-0.29627906160270606,0.5645702938811874,0.6740440382266027,0.24299208613772916,0.09049105159083039,-0.27910890166101315,0.4025385003590527,0.49180517306172006,0.4167476355689285,-0.04473368676633216,-0.6259800329247641,0.12832079348473405
Thal_PuA_L,0.161786382338175,0.43147172887063323,0.2054850705013627,0.1858409170125578,0.24291093147363801,0.22906642522757736,0.0121999810416967,0.07020106775053532,0.03532781214449112,0.27563226089855075,0.10991897575616016,0.16148634900272107,0.5454555845506203,0.502256946414826,0.1568305072562259,0.14265285660584148,0.4865372338201259,0.5176547558242163,-0.0764210205518552,0.5449490614947433,0.11416549854897455,0.32148610127864613,0.49546757397987196,0.537399600439382,-0.14162859838408337,0.5462198383516489,-0.024420302447591646,0.3834972860244261,0.46012368027770234,0.2734842325315555,0.197446342680117,0.1194580675015153,0.06777215852431577,0.40581580862835326,0.4951379812329302,0.39277736078423614,-0.11976190426567236,0.24313426350628967,0.18205742191110513,0.3579609262963782,0.4879188414764689,0.5626379076075412,0.4470992169409489,0.48324303207181024,0.4414518862580045,0.15199863616156903,0.15787293617016707,0.5107644999211098,0.38616745528435326,0.42244055507911077,0.6102695948121778,0.521470518593582,0.26436844462083553,0.15535329933817443,0.2348796917721287,0.12674857692627836,-0.015394709716455224,0.4891981672867532,0.49006249048060735,-0.019966744031875084,0.21116809465152683,0.3417147279504657,0.5107123441884578,0.102147292593386,0.10717688617759367,0.31475843356535915,0.4130007520117154,0.3649058081923688,0.22249427682689366,0.3073697070336356,0.38301403867496686,0.09917259922180535,0.3121739508823513,0.2729217431013515,0.28624274339065164,0.4047677162510976,0.07813112143212823,0.51147770362655,-0.048837804652684,0.44696013710503385,0.6691023774454692,0.45624303334455985,0.39201208168145063,0.13303311312819618,0.1904054181223786,0.16599541604821613,-0.08747097186937379,0.24777227103396424,0.4911918618663376,0.15150262236844214,0.15218676073717788,-0.017409207777405143,0.40283591267921803,1.0,0.5527493451788584,0.41984166373833226,0.18703482616850667,0.3322930004090294,0.038463097345845715,0.0464187475721293,0.6304487545717916,0.4802613425122621,0.3457771608905565,0.35816461118936194,0.21295126871415154,0.608676462245597,0.1463739361780998,0.029552112925564273,0.17492256045214497,0.1755464510028087,0.21172647908492817,0.4901394670355611,-0.014927025905030474,0.2001325614976893,0.4524591102570067,0.08337417702560662,0.557007244249334,0.16493337757485252,-0.017090862632583772,0.4165629550134912
Supp_Motor_Area_R,0.4500936023358625,0.5629493788264265,0.11827817264574385,0.2268472864994454,0.35092651445003414,0.48015218948024563,-0.017651207049073532,-0.060524198102024626,-0.04513429220033253,0.6281237009706488,0.3669563465381266,0.5158754409536438,0.518700827573072,0.9003497822534778,0.24358773972372744,0.42133243387653513,0.6629470442001579,0.7084423348488599,0.0681869603348931,0.8869079389308164,0.4910833432358346,0.676494870213032,0.4944277574528603,0.8785509092564108,-0.374094393563033,0.7360505609479308,-0.12526194336380586,0.5064506164151638,0.5744648902088141,0.551161129289548,0.2791003778732692,0.11681138068013533,-0.13502202268269603,0.6060233164221905,0.9102064430022054,0.5551408249584248,-0.2433741658383944,0.364110551603592,0.5056264039692271,0.7391774407220969,0.7266908342639553,0.7107034114091536,0.5541979905729856,0.6602534393326137,0.7039025728887133,-0.06335100844952374,0.5024736203140252,0.8043956742564752,0.5519885075050955,0.6265096678652518,0.7569442927012162,0.7953407834197102,0.3258221019582705,0.019984109300183038,0.5047027027726916,0.3657071870509351,-0.19810751193992585,0.6350760864948065,0.8359690944818875,-0.160762844785378,0.27780877924101244,0.6543391510843137,0.6058697451234786,-0.15058485310956546,0.1902673734064051,0.8520765741947358,0.40915523127519193,0.6575376311202165,0.40153267079847155,0.48637737856108204,0.6732966143964495,-0.16370240234251915,0.6977411318622825,0.25831346319799225,0.6152276980877122,0.6191984627945312,0.05050594945000852,0.8291245932235772,-0.2924237215821823,0.42858764680766237,0.7324443656350483,0.567888936225869,0.47952908402479794,-0.09025624366092369,0.30643420952795347,-0.0304758586943948,-0.22411362807717405,0.3987669621867619,0.7079093343424593,0.09278312163193808,-0.05263550717741431,-0.06718112410042988,0.617959034875026,0.5527493451788584,1.0,0.5419138218956988,0.36303324143768956,0.5699115144979031,-0.19399821740990056,-0.1727143498085356,0.8948646257249628,0.8601629235596754,0.6769241819037538,0.6897395011027798,0.26702252492998085,0.9025431845078199,0.0066432679526634,-0.13006562302751334,0.009069455637281685,0.3353811980159986,0.447702686457508,0.6082254859996757,0.11229920877053497,0.13330913010793172,0.6414292938537103,0.4637880745494827,0.7686998784209026,0.12137892177104696,-0.1113852865250426,0.4040823137824782
Parietal_Sup_R,0.10381812038908028,0.24307937466867996,-0.05063348545960362,0.31732837013353066,0.012750563185086158,0.24886149531521531,0.28344223561545073,0.2815694087143578,0.1163122466215312,0.3260434382886136,0.035058161864346335,-0.08688186613687726,0.5063552082537837,0.5673858855005554,0.11253344632638188,0.1727678389525401,0.43555057575900324,0.5758592258543161,0.037026680466011284,0.3556433189453765,0.19747806527128356,0.22871626756514252,0.3799066706723955,0.40125498331167087,-0.10629853826983138,0.659146997471179,-0.013979428951109705,0.9308811687323488,0.8924092502879402,0.4782642211315309,0.45429279380005005,0.043477871964633985,0.3715990392090284,0.5163091103453934,0.5142942494793178,0.1331087202043003,-0.16214045872164404,-0.006213533201154708,0.22599992618877027,0.281270239653312,0.3698150452836761,0.5706105002478308,0.5355541887055013,0.5744729287325644,0.4600374777051096,0.46334316966695804,0.10868906819434891,0.6299307170254107,0.8006175037172129,0.35764025406984,0.5602788584372984,0.35299887257386797,0.37758408602268023,-0.057891638928955415,0.28167861257168364,0.12186537180310873,0.035525995677203354,0.5544716790511393,0.5171198149522325,-0.031240970128746146,0.3576339499452816,0.2745734191471113,0.4958331750452655,0.009430033108318666,0.08241004827032826,0.33551183204762297,0.6533079704299005,0.20468667187227021,0.2107118723602334,0.3790510141948649,0.24743980447806976,-0.06694861227622978,0.6417167759568185,0.4717600434330814,0.23468819961611298,0.32839434061351147,0.08062047191125056,0.36713885901715915,-0.04544665228851527,0.6702438466782648,0.671623419345193,0.41589882465183503,0.18100740308251187,0.4150175798782609,0.5080859784412104,-0.036589239356782294,-0.055881753154581014,0.2468950759330653,0.6564270169212422,0.34876592453266647,0.4407754505564661,-0.046096816342103296,0.5114912081391557,0.41984166373833226,0.5419138218956988,1.0,-0.057971117941270175,0.2803504900021932,0.01719016272866227,-0.032879408630440074,0.6558536513760825,0.39277259433534173,0.30578332434191047,0.37692385597129957,0.21956562915823766,0.6646711089894266,0.29341199999787804,-0.03319041897843347,0.12962078971284924,0.20470381358348327,-0.022152206430733314,0.4698715772300338,-0.11865986384365469,0.078770849020054,0.34485631709234865,0.18163454221407432,0.38707364204421074,0.27140587232890184,-0.0812640086307055,0.18263751679868426
OFCant_R,0.03137688207807959,0.07873690216178479,0.1932412404547809,-0.36131848910609615,0.8186968704353403,0.5412300693960557,-0.5667057922387497,-0.087845670237183,-0.41097488394831316,0.15109707780571258,0.6437328618148682,0.7203720132420894,0.2552896023010012,0.19350619228878727,0.5948040671661206,0.6353284412760233,0.1895565971565487,0.3684361706393212,0.05432648197950277,0.25523696069988944,0.4283981090338688,0.7746647360450141,-0.060681891712705695,0.21764832402695936,-0.3783499812045748,0.4875158727712108,-0.5367787054776065,-0.1463638769184256,-0.1282389464007466,-0.23908057539473593,-0.061273719531654156,-0.4441913708169459,-0.482731502133708,0.514778278895595,0.22749822630937352,0.38265600907767544,-0.5941275268459973,0.3439513022668451,0.6749780224730737,0.7088081165314188,0.6491617384682516,0.2011128820629175,0.284746049632787,0.3344412779316182,0.18226668469937155,-0.46922798183130954,0.5929601023473813,0.20389594047415555,-0.21150413816839975,0.40898820263417973,0.22574487327136694,0.6243302030512586,-0.1772348328745391,0.602037998343002,0.5073152672658429,0.6831025344509125,-0.6301835424758186,0.22077858435816497,0.13512271327641842,-0.5771432374541714,-0.4330935546024124,0.5097469201089143,-0.0833975725558631,-0.5399494008309094,0.5710352480266294,0.28716784005261403,-0.09669552489930622,0.7300662033731051,0.7103614638428737,0.11830357113057623,0.7231688492740309,-0.030248517716267534,0.2982274702327425,-0.3283418293089396,0.6713986276277965,0.1452572567138044,-0.1671053401994567,0.09160839909065543,-0.5849650282949291,0.008969986325917955,0.23005369536446507,-0.008355325567657815,0.2722911367402578,-0.6201543655896695,-0.4364569662095727,0.1882498633369081,-0.6397315545303086,0.11183130335789683,0.4114265963224779,-0.5230640057701924,-0.43258933238006686,-0.4953756355924413,0.5782394127590653,0.18703482616850667,0.36303324143768956,-0.057971117941270175,1.0,0.687198466022029,-0.4756568081300205,-0.4154797414090645,0.2905757877988212,0.4337002438197747,0.7217348262993841,0.5844981442171712,-0.1419311335778546,0.25019784993056765,-0.59067070722424,-0.5131165172460346,-0.2551822024805018,0.33009554873219454,0.8458378800047924,-0.07972542439301429,0.22459820860217075,-0.36482528017535004,0.14661191302699825,0.3894337650693533,0.1493428288811794,-0.24937486280515203,-0.6258403042176874,0.1857121823036768
Cerebellum_3_L,0.018574517200103356,0.11917061671753856,-0.2184511640027045,-0.42124023545530226,0.7674645269501764,0.7321630213940474,-0.6554566260756008,-0.03318484591006819,-0.4722655572296688,0.2988979902989214,0.7835931688309823,0.7756427474305897,0.5304173462620028,0.3396477012858136,0.7674185115324655,0.7813424992403033,0.33534483325952547,0.6001570005727869,0.05015768970213678,0.38140253646773015,0.5680588804857144,0.682245660149339,-0.08106453734920269,0.33781965481112297,-0.5660983396892415,0.7705427568216026,-0.732076862360098,0.08267257224768246,0.07507629736426903,-0.17823444497222202,0.17282554096143604,-0.5136641318505496,-0.5860615145958399,0.8032156331825229,0.43715274025864503,0.4569745250440516,-0.6730170816998101,0.43131460832402124,0.8446382967617581,0.8637706435922858,0.8228673498518452,0.39486242216267986,0.5120555892149247,0.552432424074249,0.227367744015017,-0.568120400507656,0.7805161556615817,0.5003776176930241,-0.044463658742222606,0.6768830800482645,0.5022685323636129,0.7179287223222637,-0.12696873047584228,0.36644853379472403,0.6862307023921641,0.8613202485362437,-0.801809625713577,0.49861034349779965,0.25429354757992273,-0.7411827602666805,-0.42554863737740867,0.7560786420296159,-0.024377129991968345,-0.6036600513595397,0.6512117764129245,0.5046646727781535,-0.03123717582068741,0.8266210917948621,0.7779890701718498,0.36122080447915417,0.8386321046460236,-0.08089626980563054,0.5705903067243904,-0.3074221855935842,0.8988652620836051,0.16166322317766704,-0.5248574037323531,0.16360104840906023,-0.7766115637594461,0.27831616392791436,0.4561677810405119,0.07461274278860719,0.43934406497079875,-0.6281758675657438,-0.38915800806711215,0.11529605830568819,-0.8308878440858568,0.10566795129725966,0.6189848443807395,-0.6337055021926558,-0.4618453450176487,-0.6269228311538505,0.8745769974010156,0.3322930004090294,0.5699115144979031,0.2803504900021932,0.687198466022029,1.0,-0.7700014139246933,-0.5234263013617545,0.4784342314771616,0.5098045351863192,0.869250317261559,0.8515200927641297,-0.1371996187826582,0.44664356833259583,-0.6565451114669941,-0.6916984886617183,-0.21853592819605477,0.5862189867979456,0.8232110922676101,0.058083854568887656,0.18159531591927455,-0.5126825328645535,0.23209809257638894,0.48102742191338266,0.30103649363231527,-0.21718739286863054,-0.747355173463546,0.030080354611575672
Temporal_Pole_Sup_L,0.13501627391817622,0.19350678646968678,0.5243789763646788,0.5891255009111329,-0.5319632057897281,-0.5042758353897119,0.7375809130758243,0.037649227343408434,0.5601849147657747,-0.04028614822396533,-0.7004185655253913,-0.6871580062291015,-0.24697204006243334,0.0685663337217242,-0.6301379565830217,-0.6356179523068363,0.11249463819227415,-0.1868750604145875,-0.06593054943897068,-0.04027285960094382,-0.46871251468794634,-0.34676053415561026,0.574252723914923,0.06141527319952448,0.547468108060957,-0.37672778288688896,0.7061342984981124,0.2541842487225159,0.26942688330554293,0.45622138341515234,0.035225735499241045,0.5339843908380777,0.7344587640340935,-0.49304215792615935,-0.0742234120201873,-0.22099212815946173,0.6065613707906918,-0.39227096548084084,-0.686374132691101,-0.5915317850870608,-0.4664554391860582,0.058161977083550385,-0.1798171390474916,-0.1900565805980079,0.205518148049585,0.761021624580953,-0.6769299391240213,-0.11838781210608865,0.39360909914773995,-0.44914143047731087,-0.13801007976257207,-0.32320175973604187,0.30691923409423594,-0.2501987632596831,-0.4604054099386835,-0.7891502151097509,0.8254042357293293,-0.16763778490567807,0.13491420080945793,0.7366736234779128,0.5926149232813078,-0.4951843501382414,0.4146591161020162,0.722956877902558,-0.5415925067759212,-0.22956190436265322,0.41054334024796996,-0.6045589413585516,-0.6495310728532561,-0.18546542120555476,-0.5510288094619028,0.13999645458042503,-0.30405695215254286,0.6010778242040099,-0.7345346107809695,0.11841776596124952,0.6739709817337042,0.21677628222241543,0.7575821691764565,0.009527481622209427,0.01706258704580412,0.33075850310600685,-0.3101559199619281,0.7625384971653015,0.5961494089595961,0.005967259374194995,0.7835811377732136,0.21771770230990317,-0.23272825662979604,0.8171713147599424,0.6343974513366768,0.5987672686339514,-0.5897595111363204,0.038463097345845715,-0.19399821740990056,0.01719016272866227,-0.4756568081300205,-0.7700014139246933,1.0,0.5746074298536339,-0.01646414635717296,-0.12160408382543904,-0.5751012976946255,-0.6017159742265861,0.2994663685926648,-0.003798020639065807,0.8089712369347463,0.7095199355317444,0.4057658846218311,-0.4728111247478116,-0.6935468027761655,0.25742092701009306,-0.17370525649400959,0.6129964151050185,0.1190212189022909,-0.2735056310465741,0.09653131171671052,0.45899289440245455,0.7650733528473513,0.4779010496804771
Temporal_Pole_Mid_R,0.08853987595418156,0.0708006700934995,0.2678020784239391,0.4426936800809417,-0.4903728090498102,-0.4125422434595311,0.5737705901515604,-0.006153102574555936,0.48769422837528753,-0.05237275674539004,-0.45124128292900617,-0.5548488711124087,-0.15542257423132647,-0.007099932237270451,-0.5090144149278002,-0.4388171645226177,0.012765913760956572,-0.2676482876801353,-0.07330897891405293,-0.0744147723170991,-0.4299833939138087,-0.35205454961528027,0.25504450908695286,0.0038666483579891933,0.46792551711307556,-0.31589904193146195,0.5155823469153359,0.13929527402736414,0.13651825571980153,0.3068061814696397,-0.11959339390001707,0.4054349537170541,0.5216055068759959,-0.35435086431876783,-0.11562740395807096,-0.26223430177995544,0.5836620090457376,-0.2151913272745534,-0.5434048143747231,-0.5059406481613545,-0.3859039996274106,-0.08615425123512366,-0.24675434574720373,-0.1404082411598605,-0.02518212273065857,0.4447553813819923,-0.5057297355264954,-0.21464739011912726,0.24711379615503876,-0.22582529914430233,-0.10396757029787371,-0.31791734356233875,0.07526531894650734,-0.11693122077430755,-0.38491035547860053,-0.4930507028818074,0.637911842990106,-0.078966037722818,0.09779496840307626,0.5893541618137742,0.41256597159678815,-0.4281756588003836,0.15457881695298675,0.5702637920747982,-0.33745809154707607,-0.20319339932116906,0.15253527940925662,-0.44317528292796804,-0.5249535667050856,-0.08723273888241423,-0.46949373455531124,0.24514302853774922,-0.23455584886274272,0.33502299641578903,-0.577710939181502,0.06523645359083523,0.5003740284555728,0.1325343898771414,0.5683742594615386,0.11674497730966386,-0.057330097756699,0.13634990637298575,-0.1546699575971844,0.5342991439805996,0.3210000450220713,0.10809603626319025,0.6069882537563459,0.15813057130395272,-0.3185152788508119,0.5696936827106667,0.4265814597291854,0.4369255945293331,-0.44433166076820985,0.0464187475721293,-0.1727143498085356,-0.032879408630440074,-0.4154797414090645,-0.5234263013617545,0.5746074298536339,1.0,-0.04637420936207451,-0.22737823755065986,-0.46565496662545214,-0.49328056636910883,0.14180471251816168,-0.03577104759171806,0.5913625331675568,0.5138437628963473,0.24845432633898362,-0.28721751652189237,-0.5168602535430911,0.13889672304064127,0.014567973052424868,0.3678594934944466,0.08813870345254642,-0.2755918449672523,0.026578443201295966,0.16349780620815602,0.6262577316857875,0.18798932170120905
