,Thal_PuM_L,OFCpost_R,Temporal_Pole_Mid_R,OFClat_L,Temporal_Mid_R,Cuneus_L,Parietal_Sup_R,Cerebellum_3_R,LC_L,Thal_VA_R,Thal_VPL_L,Thal_PuA_R,Pallidum_R,Thal_VL_L,Amygdala_R,Temporal_Pole_Mid_L,N_Acc_L,Thal_MGN_R,Precentral_L,Raphe_M,Frontal_Inf_Orb_2_R,Insula_L,SupraMarginal_L,Thal_VA_L,Hippocampus_R,Vermis_10,Angular_L,Putamen_L,Paracentral_Lobule_R,Cerebellum_Crus1_L,Thal_LP_R,SN_pr_R,ACC_sub_L,Pallidum_L,OFCmed_R,Thal_LP_L,Thal_LGN_R,Thal_IL_L,Frontal_Med_Orb_L,Heschl_L,Frontal_Inf_Oper_R,Cerebellum_7b_L,OFCant_R,Cerebellum_4_5_R,Amygdala_L,Frontal_Mid_2_R,Frontal_Sup_2_L,Thal_AV_R,Cerebellum_3_L,Rolandic_Oper_R,Fusiform_L,Thal_PuI_R,VTA_L,Precuneus_R,Thal_PuM_R,Vermis_6,Frontal_Sup_Medial_L,SN_pr_L,Frontal_Med_Orb_R,Temporal_Pole_Sup_L,Rectus_L,Thal_MDl_R,SupraMarginal_R,Cerebellum_6_R,Lingual_R,Red_N_R,Vermis_9,Raphe_D,Rectus_R,Thal_VL_R,Parietal_Inf_L,Vermis_1_2,Olfactory_L,Thal_PuI_L,Frontal_Sup_Medial_R,OFCmed_L,Thal_PuL_R,Thal_AV_L,Cingulate_Post_L,Thal_MDm_R,Cerebellum_4_5_L,Thal_MGN_L,Hippocampus_L,ParaHippocampal_L,Cerebellum_7b_R,Lingual_L,Supp_Motor_Area_L,Thal_MDm_L,ACC_pre_L,Calcarine_L,Postcentral_L,Vermis_4_5,ParaHippocampal_R,Thal_Re_R,Cerebellum_Crus1_R,Angular_R,Cerebellum_8_L,Cerebellum_Crus2_L,Heschl_R,SN_pc_R,Cerebellum_9_L,Frontal_Inf_Tri_L,Temporal_Sup_R,LC_R,Cerebellum_9_R,Cingulate_Mid_L,Parietal_Sup_L,Frontal_Sup_2_R,Caudate_L,Cingulate_Mid_R,Postcentral_R,Temporal_Inf_L,Vermis_3,Precuneus_L,Temporal_Sup_L,Cerebellum_6_L,Thal_LGN_L,ACC_sub_R,Temporal_Mid_L,Rolandic_Oper_L,Thal_PuL_L,OFCant_L,OFClat_R,N_Acc_R,Occipital_Mid_L,Fusiform_R,Putamen_R,OFCpost_L,Cerebellum_Crus2_R,Frontal_Mid_2_L,Temporal_Inf_R,Frontal_Inf_Tri_R,SN_pc_L,Parietal_Inf_R,Insula_R
Cerebellum_6_L,-0.10218853730894101,0.37267852803716495,0.3805584259465759,0.3097377645233209,-0.24256862727670958,0.0,-0.5111885559790087,-0.4603576096433668,-0.5086159760706456,0.08498407865057005,-0.1742874273618,-0.4761313311578468,-0.03265230718377415,-0.10108034060350005,0.06311045082587871,0.12236460700212362,-0.03182716242294445,0.12486798955359682,0.5130158895431428,-0.32000339575615766,0.3111633358616416,-0.002272945217956198,-0.10102434639981295,-0.1654099155639388,-0.0961879874760663,-0.016695576799953944,-0.24489703912731392,-0.07001164086688587,-0.1937406511638759,0.32217278290750384,0.050507497773580066,-0.03811021815610737,0.1374893613953807,-0.3655891294552786,0.4018796352753745,0.058982662021644594,0.2501089271542399,0.2449879494120871,0.3487942639858356,-0.36565965820428725,0.10968988539425759,0.1875342668850428,0.2024699097764289,-0.518811075546304,0.1510669108389736,0.1620216123992562,0.21746561158741803,0.15262153811652437,-0.5707945244428578,-0.20249410935806814,-0.4300769371837858,-0.3920119158794764,-0.15236386288086046,-0.3826856620261001,0.029188855910045306,0.0,0.08075007908937275,-0.1738229468609633,0.3616689050800767,0.11011072580898956,0.3266544129116273,-0.34924622354621737,-0.18367918105356879,-0.42414274637067306,-0.5075073999153996,0.18700446869900725,-0.08724897101561388,-0.4332894332762444,0.420367494991139,-0.06272473638824842,-0.44160014780537266,-0.50152931658341,-0.08917263216776077,-0.17181252637184372,0.10018390575705052,0.4188976997219087,-0.21567203252869935,-0.11586539211111962,0.09766520355470412,-0.19969309923183232,-0.5804023399822705,-0.024871304331876693,-0.46405718514118466,-0.5926479698390288,0.29924919434537084,-0.5619463831553054,0.3692214766442318,-0.28594498750786496,0.16182556929491268,0.023344324587163935,0.27406159990913037,-0.5100551372705125,-0.4051118675519231,0.12958136446996438,0.5000688832708323,-0.5676046067742297,-0.5645461811043672,0.06158664297421235,-0.198983639971025,0.14507416023297326,-0.3138179324458083,0.02065497868195631,-0.42135595129389264,0.03954985949062118,-0.4182049268214529,0.3138057998988253,-0.47100030380969743,0.16852878797003598,-0.06794517561825122,0.18983278270147613,-0.044569473853381475,-0.4365855244755348,-0.5182351632712171,-0.12089586471145075,-0.4068147763325027,1.0,-0.1986139047439367,0.1817629322366656,-0.313819416226599,-0.07049376605859174,-0.21148924194680377,-0.12141037495389152,0.04382477975371793,-0.0933046273850644,0.0,-0.5187270356543627,-0.14455715354794743,0.3693091652740368,0.20408442079768255,0.12521909787542154,-0.12868576131202905,0.13764378354578052,-0.30033303174267867,-0.16653553493056603,-0.024168015230191575
Thal_LGN_L,0.4940849988420599,-0.2825584861226614,-0.11819713622245274,-0.13886447542364783,0.29401461462818324,0.0,0.17457895254187894,0.28471085825090026,0.4026739841737099,0.08423048874793122,0.41182256255023797,0.32538683220768627,0.4682255514532237,0.3363229614392302,0.31726909287757626,-0.04128961600569316,0.39987790605158857,0.44209384039057303,0.14073712900545365,0.04077368007745081,-0.049748553113726064,0.33845985304310805,-0.0716867884415603,0.35741251466770074,0.45878712052907294,0.06936135621004466,-0.016805795383009855,0.3173255667079705,0.09413914581509164,-0.2914924666688328,0.040275763471418945,0.5787128080567985,0.0669959466816742,0.41103196563045974,-0.11747305196984233,0.19786047061099263,0.23793564587939384,0.27098604976027046,-0.3250322654889539,0.34411331567144504,0.1117766211984513,0.009004213316203819,-0.203593843261195,0.21031365164038027,0.28603567540620867,0.24842764510094725,0.29220775397324195,0.06539153185530175,0.3810452732871919,0.1951424181891829,0.3354536052959945,0.3985537897893587,0.3299038211371022,0.32478610704020855,0.39809573524187786,0.0,0.19931008728485125,0.44691213001363456,-0.24387347872150872,0.034676393973822064,-0.16188588763918352,0.36870029567960944,0.0771097056390021,0.3826247493645617,0.3164570581282905,0.06664742867308807,-0.028735754351556966,0.4290135868540068,-0.2556092989697157,0.3596322624607107,0.1804827774913403,0.1336637158521025,0.3749975702435884,0.41926907026496885,0.18142646578460062,-0.12371474867875154,0.3657445737438634,-0.18498926269671612,0.5194465730090682,0.3449750118567207,0.3660676116565389,0.2622743164841827,0.5745932842890208,0.48327857359007464,-0.21091257185780365,0.3941753763383936,0.21403149835911384,0.2799285263850883,0.13930734388054986,0.07208741941053409,0.18165630369134989,0.35122666619987597,0.42770680168522607,0.17082421425222358,-0.03634008912829964,0.2556850812864308,0.21592629691837092,-0.11113853517204075,0.40685950981324814,0.020336374360086014,0.4593592971451977,0.3984844971826029,0.3515243226311477,-0.023897880825962912,-0.05965917752801414,0.1723482970140262,0.25107174313165437,0.2197530101144188,0.26942491614045794,0.23094005237686765,0.05261363062122879,0.2619219255915526,0.4024423877614884,0.3973690891262075,0.4593646273932674,-0.1986139047439367,1.0,0.17900837491275792,0.10763139162902295,0.41047164440094647,0.284447152876999,0.11852157349106433,-0.437184230630375,0.261283451923887,0.0,0.22971804374677163,0.29310162324457695,-0.3078537469083688,0.15866313511633642,0.41276293504311884,0.05366022208864958,0.09363925042772984,0.17395904631770429,0.2511968584100865,0.23121278833123624
ACC_sub_R,0.46774336360418006,0.5672145466831858,0.560346644816257,0.20762570892937257,0.06136632811487809,0.0,-0.30007737776571347,-0.3266303992329181,-0.36066294903392476,0.6199756829863807,0.3710342208830276,-0.043014269036475206,0.4169307240582017,0.4987373779116219,0.35313983799009613,0.4421551094951394,0.23659335230698128,0.5969140715134482,0.38179326861006097,-0.059734206501908915,0.6050754570055022,0.5921693720094611,-0.13046748912403844,0.39094736291840676,0.4123094335414473,0.06100069842473998,-0.04930392345146113,0.4320634713652878,-0.00724553509708688,0.21686416509704967,0.36803158706923295,0.4762312126687449,0.7227267790056698,0.09850354582152616,0.5303628847804998,0.5317503637380993,0.624994635297635,0.5561945889513089,0.4945203174693469,-0.5097144904224418,0.5658446768955171,-0.0031158594336209095,0.374717119011375,-0.3597856716029342,0.6134428174775223,0.6094102766659215,0.6268040904846494,0.7266506575944738,-0.43279329511008946,0.273869610713221,-0.28772335669873333,0.06133274929987251,-0.04567263604714793,-0.4986369127562055,0.49743989937589433,0.0,0.5216566331805967,0.29607893320699413,0.4068835015310655,0.44365311613079245,0.6243041547239062,0.2029797625514386,-0.18473690825203848,-0.2804253302785526,-0.46641298587440777,0.5104772997782435,-0.12623766725715577,0.2342426516431458,0.4100118440521523,0.4417024498229162,-0.22974825552363748,-0.5852104981229622,0.32643422251079135,0.25049004764501115,0.5209321511473766,0.5573436782805241,-0.04281400259535711,-0.3458666899667607,0.1234193426919041,0.33482688672422933,-0.46391095611776684,0.4048158346411758,-0.238550408173054,-0.31091559956108455,0.024475600436758248,-0.4394252364361375,0.5673994481058295,0.336192742560068,0.6311876906476345,-0.6046230787418715,-0.10542296125550345,-0.25833049131846525,0.10595269892021968,0.493491667509808,0.33194307846053617,-0.2907765021411638,-0.12130282065605792,0.13413881400242894,0.4106947492290594,0.49145647710388096,-0.29588032739387876,0.4444517784315207,-0.18828559952649324,0.1051599365016093,-0.17719617351263608,0.3858157304805037,-0.27716944954354944,0.6200516307868797,0.4339375250891052,0.46495393474904684,0.10740937874232488,-0.2766929832382252,-0.3241488366730273,-0.14196621463178727,-0.291089857430074,0.1817629322366656,0.17900837491275792,1.0,-0.1166588798233325,-0.10617698702610545,0.3062790796626092,0.04624340451400244,-0.022726899923299924,0.42033290907063126,0.0,-0.4034215254942685,0.30797150893586583,0.48293426817287155,0.13707944806202907,0.48880931569752945,-0.04662201105577244,0.5680274642877944,-0.12339261965408829,-0.02834994909234592,0.5451597713706106
Temporal_Mid_L,0.22426850175516308,-0.3818315433688626,-0.5719813679490482,-0.2286410283451633,-0.24334587799216909,0.0,0.27497181909656215,0.5380628155148647,0.20467916231053818,0.25095187189762036,0.32748713803066204,0.3287588988444324,0.020037092345817673,0.20568913975120112,-0.06345227051373624,0.3326891096678876,-0.002201615732132344,-0.16595440429899833,-0.4418384830871561,0.3264490034963914,-0.4347199883510936,0.10287802505114978,0.2720593991333365,0.4949330492371068,0.13059895470226093,-0.18892731857426237,0.3107005911950433,0.12860745377738592,0.15910604197571507,-0.5274082000755649,-0.06484757483727918,-0.07629366260874618,-0.34737618397654724,0.2941432326971031,-0.23603923538237398,0.08428708533767473,0.023517899280224065,-0.19031609756587417,-0.18493616420743628,0.4415879095821168,0.009413669338270151,0.01717878527873925,-0.3905583858673546,0.4129838040148643,0.011827614647838094,-0.025527577189112912,-0.21999672117254615,-0.19221126840665564,0.30118583345513195,-0.014571446959555593,0.6596579891960217,0.5509602049747091,0.20593582271618352,0.14421433190963703,0.10952268841942417,0.0,-0.15278812662695668,0.23384155104890414,-0.18186075654205003,0.374010274603714,-0.127107097135943,0.448393568920477,-0.08523371443364598,0.21266650520490016,0.4291159706161488,0.013226211308773292,-0.12883309158429337,0.34898863828932536,-0.22095103083256332,-0.022347726795722823,0.4495887033316513,0.2916659012670648,0.021280972040561275,0.37124308556473806,-0.13015409401874278,-0.3084743604418025,0.03239970751835634,0.09522084842473358,-0.20339186011893406,0.23443178970400952,0.4111178647794721,0.2889083611941264,0.5272719979373285,0.5118590014867899,-0.2213307224318913,0.4178024911253808,-0.24598291665162628,0.236757546259961,-0.13258023315373674,-0.23773083229532743,-0.19521344301755575,0.2712421461265062,0.21626922176391464,0.09043284690619788,-0.5586342200132087,0.35574458798519143,0.5933690519751732,-0.09930685098957028,0.15624771207056978,-0.022350386151496468,0.002970596556374302,0.24641714640926138,0.04698528105005528,-0.017295149710547568,0.5382671736921715,-0.35027474708755796,0.1295748874668466,-0.2042563184441533,-0.06319804667442724,-0.16242486811932821,-0.1467358972271757,0.7482893913137926,0.258381845589603,-0.1544917545991132,0.6765981836226076,-0.313819416226599,0.10763139162902295,-0.1166588798233325,1.0,0.3006297110319589,0.4084696225714856,-0.19401614159699124,-0.06158641524361401,-0.24447891988770196,0.0,0.2347686482985824,0.04090329935399331,0.10795481418627909,-0.5129498290852931,-0.03989217427533306,-0.40072146091218397,-0.15992583750136652,0.3929558807831865,-0.03161413143750954,-0.14773835540692312
Rolandic_Oper_L,0.0785163465089309,-0.4821287998404633,-0.355879730315084,-0.18133973663259786,-0.14472651030511027,0.0,0.11342187703106552,0.20470583677095597,0.2546298585816712,-0.0380148315995024,0.1526924528920278,0.38653675866724013,0.11610648336250226,0.1244725672726887,-0.07579208295004804,0.19812387801513723,0.21357268732831117,-0.022582091034742898,0.19050373349949543,-0.23985078096683304,-0.2936839733012823,0.23661143347338565,0.12480409344257448,0.13992946932729877,0.14054719311357522,-0.24939977218534787,0.15260380641325316,0.37603366091871626,-0.0645129946719681,-0.30071277848708755,0.17694390488037873,0.09354182891283151,-0.15921388578625414,0.5493775774531799,-0.2601649229455941,0.08258895368302038,0.09347981486409994,-0.24386384924758003,-0.31257962193398314,0.7566890969270135,0.1535263180927858,0.17992581845147787,-0.5032902465182557,0.2947026059026824,-0.15656103061457405,0.23638312986301543,0.20668355105360348,-0.23488453649670232,0.26694388547605824,0.15785224478179036,0.5717055673119307,0.3153746003004099,0.4856784156696816,0.48227026721522837,0.11497255611578439,0.0,0.323422789399706,0.23072751553371462,-0.24739140061057366,0.16531451679514195,-0.3729554212609824,0.475290176299178,0.21960929975428364,0.17417360046742805,0.3606073109423703,0.06790634997252373,-0.0083714545679898,0.2993021061718231,-0.47379571172479334,0.35989234639403034,0.18314498068548007,0.3044687029831247,0.43049394331290747,0.25974885386706537,0.23923669179708792,0.03680155319779636,0.10552185009846352,0.2510305849907744,0.4089348493728477,0.3974545241439144,0.35209248064746207,0.05984639878504791,0.5440356818507024,0.41929719235105833,-0.2578342536105446,0.46267557890710287,0.12071644611024071,0.38621251667949197,-0.010086732847543778,0.40427414561039354,0.6492273556968572,0.3067188883814311,0.2206086227212804,-0.2132294058075246,-0.07097695280966379,0.1376641052438647,0.2595224990363313,-0.16885943631744696,0.1225516218546935,-0.1650456832440917,0.22832004448854815,0.3481443557769263,0.17888318024441008,-0.2707874305167079,0.27649707695709647,0.32875794277441145,0.03423577726485169,0.14778068478946174,0.32783834983527077,0.30602430884385073,0.02583902316229318,0.5889865922534094,0.2733535223268008,0.26609317844926406,0.6505032483685262,-0.07049376605859174,0.41047164440094647,-0.10617698702610545,0.3006297110319589,1.0,0.24923822531991563,-0.11693091155169795,-0.034729819241701355,0.21724007951227697,0.0,0.25419740409156805,0.4612642039418306,-0.08434238062319165,-0.21074601931618728,0.3193964610251216,-0.17653743233975358,0.1644133382676961,0.17876760614739892,0.033312408169706965,0.11374568494639432
Thal_PuL_L,0.6936856202596562,0.07910823767847132,-0.016112603221847866,-0.08725618747394008,0.15207239393264596,0.0,0.13999816851790553,0.29741297694777696,0.04425958749251435,0.5658947732419105,0.7936586875390231,0.4796638901372798,0.5655443010233172,0.7169810547658427,0.42492668988834664,0.4743886478793366,0.5573364948733422,0.2690502894757915,-0.013641213804007317,0.3246313086829714,-0.027131780744255343,0.6827433257670511,0.22928793822649618,0.6817109236108037,0.6146686647431232,-0.23464649862463532,0.24622286759633824,0.7358789932300405,0.23764147285267861,-0.25150064993696947,0.16618626978915255,0.3001782250480313,0.3966450194656372,0.5973360897272514,-0.11239531193349785,0.5224803071734322,0.4106462556123453,0.20095137775243452,0.1709513895260989,0.16072624653053968,0.5897387201208139,0.08595327783558179,0.1176932061870777,0.30720787276053296,0.4526322844436233,0.5638711020864365,0.4677001097529307,0.3105802157361643,0.08074671340480187,0.5772347650028176,0.4047145280455961,0.5200630342340564,0.24333370124507167,0.050682776108161035,0.5311656860038412,0.0,0.4921390790269869,0.5264119803897324,0.08239842028628232,0.614835340380427,0.07069097166185477,0.6889307720661475,-0.07092104455153916,0.028980093606614788,0.17577320142454075,0.5353025110511243,-0.03227963240663766,0.6029778954406092,-0.17528851502846604,0.6079118821276658,0.2741238284419623,0.044400420532846784,0.6310538755193524,0.5778091649576214,0.48566445159028615,0.13330656979545474,0.36354104833065926,-0.07714777573237264,-0.07765693026893312,0.7597429459597068,0.18188189176860062,0.549997224113739,0.49884717788005356,0.40316060857007174,-0.17465987109110848,0.23795800265823921,0.3007454746198685,0.6812675752793501,0.4837159149913866,-0.24984318658491678,-0.11194852189502336,0.054239788874467,0.5761514980279878,0.31489635354274104,-0.28365909214435475,0.1660292579351496,0.22046244010532484,-0.013206053913890469,0.7707101783624257,0.48218120356965577,-0.0710062778650684,0.5866435043713476,0.2795222891399414,0.09231921553751926,0.2779368172290975,0.2249735418836342,0.11475912018953127,0.510334617210437,0.5826766791166552,0.45913595802170754,0.13694772874308103,0.40889670872449996,0.11541261417748105,-0.19675487310853532,0.44612385649058767,-0.21148924194680377,0.284447152876999,0.3062790796626092,0.4084696225714856,0.24923822531991563,1.0,0.2376865680005353,-0.09693762765870596,0.520315931980733,0.0,0.18376497772007092,0.6427955065752667,0.2936518222909105,-0.23484852167575834,0.4849721800587196,-0.04386496297619169,0.5408587864032726,0.3927532290785912,-0.08281039105597149,0.5676650491009193
OFCant_L,0.17003127396718135,0.18593532821011133,0.12083792644117042,0.06408992428650602,0.23382097198458365,0.0,0.1410242241964091,0.13947193075440517,0.07538014472081132,0.2167795086826391,0.22118439892759226,0.18139209168303053,0.34519677763950857,0.36389968768384945,0.2251943955345367,0.001828228188708783,0.3414191373607313,0.16444529290814708,-0.05409727743109594,0.2233997259097444,0.17672549089549694,0.261407714381836,0.04328826016622383,0.24768604750954565,0.21794489068276252,-0.023738236205627438,-0.04484703217840973,0.2961978297565441,0.1758977581725395,0.1614791278791414,0.16736859957584582,0.18411767748207072,0.34366496568660665,0.19417026190894493,0.032722304695383016,0.18478368154211722,0.15608493079553956,0.19566421503815756,0.07682556773772274,-0.10619328644069621,0.2800675193630009,0.06316004663761027,0.2652241642448543,0.17651221262632036,0.0013413192757893897,0.19921466582810035,0.2228598861894911,0.2884001538020049,0.10626280341121001,0.4401298297583038,0.030760308065982876,0.0835770112445281,-0.13598766141874133,0.04007248988983878,0.15367166215658803,0.0,0.24085625048402887,0.2546367216603812,0.12070778493920474,0.07860944566405596,0.11255946608329422,0.08386178867418684,-0.13474719555000586,0.0649106441447921,0.05301334240211883,0.28203564368934103,0.08892596497336121,0.2302510915135449,0.049255213515914754,0.34075351157800615,0.11624743445993357,0.047031155619442155,0.33081743929359847,0.053125154906112575,0.23381017740872437,0.08829347830699212,0.35306223129195813,0.014429800410292883,-0.23580995265267235,0.30862605137262217,0.10140250813360158,0.09778293992392613,0.00991599343410156,0.13128460436844902,-0.11207927864045404,0.06670292703816648,0.1405804065812776,0.2392044849482441,0.3540831414874811,0.0856817013689845,-0.07201041345466258,-0.07378303210372476,0.40974682404033563,0.28753558911152777,0.004586026175211077,0.17566937538836844,-0.07268277080931265,0.16943595619334678,0.37460937723614923,0.41461454103306417,0.08410169686091222,0.11437349903348039,0.15764223066419467,0.05757079531904797,-0.07454794823220325,0.11963061359756634,0.31017567990523637,0.28730757188702,0.32622206918030777,0.24894447941021777,0.062048930051729734,-0.07868687779108802,0.06828987935321476,-0.0033421201065509387,-0.08255024712430127,-0.12141037495389152,0.11852157349106433,0.04624340451400244,-0.19401614159699124,-0.11693091155169795,0.2376865680005353,1.0,-0.09082283989313904,0.4051645390381801,0.0,0.1844259896596305,0.3333174475167064,-0.08787345783338645,0.16148361584883109,0.11276103813523605,0.307712370963162,0.32142370835187195,0.2102697008938354,-0.03436647101547391,0.35572037825030584
OFClat_R,-0.1121933223345947,0.2564404480583687,0.18939923434147007,-0.004410052412319102,-0.025024336535719265,0.0,-0.05148791237835237,-0.18383938522886803,0.01621320247827527,-0.038632804807981334,-0.02646948922614479,-0.08080844551013293,-0.1043668201601592,-0.09518143765664432,-0.06887296076603319,-0.10240348886084628,-0.1767368059206273,-0.21337026762221384,0.08611005761785895,-0.12205284193228318,0.20355373896287265,0.03654462925171551,-0.26248779305220493,-0.18820102083440524,-0.05135247400866122,0.1376885708512696,-0.02070460415576644,0.0369513768602896,-0.15766208257636738,0.11417877260412729,0.08990196059572036,-0.3425136385805613,0.04957022578422499,-0.06462210377393342,0.03080118426456142,-0.04350640455823117,-0.16199236738297146,-0.14999331375123048,0.29011285648676455,-0.15872642967544517,0.09248360647363917,-0.0019343395121408083,0.07924937934323179,-0.09850259398333414,0.020296204777407525,0.029298033743797296,0.015280908427214149,0.018630482337808122,-0.07467322734685476,-0.08632020103442369,-0.20767738331285227,0.024450808354771925,0.1714117618104438,-0.08686579478042268,0.015104666698743682,0.0,0.12465342289652191,0.07011889548783866,0.25086129754523195,-0.1909036421069434,-0.024809610754580855,0.09840243299822182,-0.22417923664072842,-0.13122103491378354,-0.08838610091913295,-0.0547096332835318,-0.04015125091358491,-0.143959537557552,-0.12615371503605982,0.00029694653810199306,-0.1523603323875071,0.15939209801304585,-0.016315816826202048,0.07506710799142498,0.1290613874506301,0.03962915333083708,-0.24061208246171398,0.13129627128062688,-0.2030205111295095,0.02879612190782721,-0.12038644090027627,-0.017481890479234412,-0.05569174145924619,-0.1550982765712465,0.022069246095144938,-0.10891924642299147,-0.0023383100585246445,0.08964888444841541,-0.003638548174611921,0.12902700127977676,-0.02540285801700969,-0.014367080423533525,-0.16224013691614844,-0.2697333289543442,0.24649265326857395,-0.14887262891091319,0.03540227997300829,0.1352706718219965,-0.09209062697296133,-0.11823223890075774,-0.04874592131529471,-0.019720766065152884,-0.06027196537618321,-0.11963669449499559,-0.06622474808288849,0.0014309999554812064,0.034967839170307886,0.013883641409321384,0.05512229745732481,-0.13819528384549432,-0.3506879518437496,-0.1758508859265777,-0.018339900646497934,0.048619038458981585,-0.23164438998922257,0.04382477975371793,-0.437184230630375,-0.022726899923299924,-0.06158641524361401,-0.034729819241701355,-0.09693762765870596,-0.09082283989313904,1.0,-0.014642760829923012,0.0,0.0013647447902483687,0.016235722196724638,0.11040380934186599,0.1565159332431394,0.07550585143137438,0.16775421205949603,0.1406234151591527,-0.05443492319388197,-0.1295359564568587,0.06923574392172117
N_Acc_R,0.4466966427853227,0.29513674651328614,0.4094785832409178,-0.016957371662390208,0.440750623849519,0.0,0.0015884350329743672,-0.11049433884973701,0.053762518887961755,0.3070634189928971,0.500577908691081,0.3818987570419252,0.5781200628463727,0.5949718710408226,0.46473313870224175,0.211389422926906,0.5438136164838027,0.4378686950054505,0.2971145418541407,0.05643580165812793,0.3222511520605821,0.7029113149726488,-0.06106055038923365,0.22584817916072855,0.5389262950171355,0.0011926267168556003,0.0572076607272812,0.774992642649353,0.09643676121372997,0.12220535354606982,0.38144163627972205,0.43808399288707467,0.7487734939971068,0.6140357214053287,-0.01654706664372589,0.44787021814262573,0.3351896444852885,0.2695857181786862,0.22036001013333265,-0.0368094660028494,0.6829925502022094,0.0008848551681104778,0.40279395927717143,0.058517839755568436,0.2821712615665082,0.6827427822040208,0.7475409199772113,0.4983912891447095,-0.002167362139142849,0.7403758937449886,-0.04361457015650959,0.156767204323224,0.19127711057278893,0.08063435135135359,0.45692352215732596,0.0,0.8170136358996164,0.3830263414189216,0.13910028034856917,0.2709769105289311,0.06779378552567442,0.4544390075720232,0.16405936824060494,-0.031394489849805036,-0.06669952266873434,0.5052196633151965,0.10713844877988346,0.4639171758442374,-0.17393000836973108,0.7995020865326266,-0.02874234026965358,-0.05810161391314794,0.7819122004548769,0.28987140763729663,0.7543177973994268,0.3657893354680287,0.30088602125641917,-0.07167152663059931,0.1522565803193142,0.7080704158683611,-0.005092738100109949,0.24266092705243753,0.14131482573800472,0.11711713267636895,-0.09465657214206413,0.05231576063530564,0.5064871911251286,0.6333891231167676,0.6046124688055136,0.1051959052813382,0.07760663526526132,0.00029324173284121563,0.5428500207410621,0.2091183570673786,0.1529198217449273,0.027408189036901925,-0.10908415584028064,0.052907879789245445,0.6202740645364226,0.47759190218349273,0.04809694896354619,0.4726923561211258,0.374148016282481,-0.0004800202935855329,-0.08336118239024189,0.6087055504031879,0.09851600651819926,0.7877953743597063,0.8531625154964461,0.6730022444159587,0.33395722265146427,-0.08390250832957083,0.08948217643675609,0.07118024670820287,-0.03558898592057526,-0.0933046273850644,0.261283451923887,0.42033290907063126,-0.24447891988770196,0.21724007951227697,0.520315931980733,0.4051645390381801,-0.014642760829923012,1.0,0.0,0.14666312884145874,0.8185222062243912,0.10538088569738667,0.19442225601489233,0.5862006768520557,0.4219407763879235,0.8105758393349254,0.1854708875693655,0.1234221610032129,0.858651313168992
Occipital_Mid_L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
