,SN_pr_L,Thal_MDl_R,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,Red_N_L,Vermis_8,Thal_AV_L,Thal_MGN_L,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,ACC_sup_R,Thal_MDm_L,Precentral_L,LC_R,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,Thal_PuL_R,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,SN_pc_R,Cerebellum_Crus1_R,Thal_AV_R,Amygdala_L,Frontal_Mid_2_R,Frontal_Sup_2_L,Thal_VL_L,Temporal_Inf_L,Vermis_1_2,Rolandic_Oper_R,Occipital_Sup_L,Thal_VA_L,Caudate_L,Parietal_Inf_R,Thal_IL_L,Thal_VPL_R,Frontal_Sup_Medial_L,SN_pc_L,Frontal_Med_Orb_R,Pallidum_L,Rectus_L,Cerebellum_6_R,Thal_IL_R,Postcentral_R,Cerebellum_9_L,Lingual_L,SN_pr_R,Thal_LP_L,LC_L,Rectus_R,Frontal_Inf_Oper_R,Fusiform_L,ACC_sup_L,Olfactory_L,Thal_MGN_R,Frontal_Sup_Medial_R,OFCmed_L,Thal_PuI_R,Temporal_Mid_L,Thal_VA_R,Cingulate_Post_L,Temporal_Pole_Sup_R,Paracentral_Lobule_L,Cerebellum_Crus1_L,Thal_LGN_R,Hippocampus_L,Thal_MDm_R,Thal_PuI_L,Cuneus_R,ACC_sub_L
Temporal_Inf_L,-0.6209613634984628,-0.5135138782249813,-0.785295189465237,-0.30821557619023865,0.5382606193574049,0.44173833199361817,-0.20905634050049238,0.038798782165923106,-0.4757542085840952,-0.7621327549099514,0.7609032651338486,-0.4871084354815983,0.25310229639389575,-0.4116101548909379,0.7427583805584878,-0.7320111311601594,-0.14994134341000823,-0.6808656113800449,-0.5211870045086134,-0.5141559098060002,0.12694336112558852,-0.8329072066170551,-0.7164141344014718,-0.7307043715427486,0.6520522486085769,-0.6067754951006982,-0.27779315109957536,-0.7698536682054017,-0.6058779997641895,0.43345824729045995,0.39657549834726663,0.003564442559435573,-0.49904548002948873,-0.4553442683982816,0.5495716980080771,-0.2165022169463655,0.21898877399944403,-0.643268838185412,-0.6618446455471657,0.724949898627881,0.5381099345186294,-0.05565764066327872,1.0,-0.09424801458278383,-0.4389344227754384,-0.5389043274474826,-0.27468066349433384,-0.2876165245419593,-0.08935311008667408,-0.3640270160015779,-0.6545473994306249,0.5023947102393842,-0.49194533895125686,-0.6347772127604546,-0.3388576269987033,-0.7494511467391339,0.5767118880419427,-0.4522969935309256,0.6170094855824867,-0.08269468706836303,0.7346878902260248,-0.4676800672988331,0.042784249491561684,0.8706669084266495,-0.733114817356537,0.5240867955515147,0.9164135324129447,-0.6746572440807943,-0.6686168525349968,-0.17380207336807127,0.5778326134914691,-0.8560621341782166,-0.3823063601712994,0.4403459255696784,-0.6541445110806192,-0.16630843433533268,-0.8446249680674485,-0.3837458816995204,0.8114934758862626,-0.6674331574488901,-0.4779468400093016,-0.20298692711598218,-0.19851795668323513,-0.4254454845154363,-0.7545413405157596
Vermis_1_2,0.3844348075754686,0.4782233533730582,0.3563276519431646,0.5869173271381453,0.13436534145565243,0.4250510698328052,0.37214412422207455,-0.23885412687851126,-0.14143783326380674,0.42077318462002894,-0.2140488768182708,0.25281164973647996,-0.039674263845832794,0.5295237002990169,-0.2259210936938172,0.29240393031310147,0.5987665137272962,0.467342285185613,0.5296929616475983,0.4292849768566988,-0.1126090913379667,0.2807751549279044,0.5357182319384788,0.4049099598144258,-0.3867551674640382,0.603986233923421,0.4999294630282748,0.36238479438676574,0.4783243495310243,0.20450690258888266,-0.01911578436257671,0.27864815929949355,0.3912497134052953,0.5667057328687668,0.1910389502393308,0.12371118934759508,-0.4132844969541585,0.3441775888785028,0.5353041851971836,-0.23904064926920116,-0.2034561708431073,0.7716289616721994,-0.09424801458278383,1.0,0.3547981269259478,0.3577026224574767,0.6529654319222644,0.680798038929735,0.2940464090896633,0.5230801579337029,0.5476039560661716,-0.1376546373948015,0.38380843685127064,0.1833821297486332,0.4927541019944994,0.3809446377540221,-0.3080927263649393,0.3785792360168763,0.2063186577544982,0.5872553669507631,-0.15348449700150535,0.43712430630613897,-0.0096799630778258,0.0176024058277703,0.37950663648817695,-0.04001988960572086,-0.0905857609945557,0.4661339623885965,0.5023724427607781,0.36047537435415694,-0.28160505801868435,0.2893255837106723,0.7158766265672291,0.30326936754323686,0.4774396878006028,0.7760028304566934,0.25019979748744386,0.5754281456552861,-0.34391419951323526,0.5083995441651464,0.5415888009699716,0.46329194459148115,0.7529471089511539,0.3750972162017165,0.2526293277035124
Rolandic_Oper_R,0.4712267598196126,0.5199555494522315,0.5214820774689832,0.6331410223856232,-0.10927634528687184,-0.1672599874012909,0.21728245357752,0.09731287956316564,0.6834494449655721,0.5853953367385859,-0.0575842797954638,0.5656863676222184,0.07390955614744507,0.10928689529199671,-0.13240419017248575,0.6874018427116099,0.1522022812720942,0.7521604908114775,0.6467907001286417,0.14198291427445967,0.4576225878552125,0.5872464506501845,0.5518115041009359,0.31673898138497414,-0.15309476884312215,0.4202381147058333,0.46735732405809977,0.24433640847667806,0.34971217054081644,-0.3156128654214482,0.2092456408283857,-0.20518954775779752,0.09725437075585434,0.417155807786925,-0.07466224249085056,0.6392712124915072,0.22063226533130192,0.7205338107287595,0.5505914876703794,-0.22498322169747492,-0.07566364309385822,0.15160129530468455,-0.4389344227754384,0.3547981269259478,1.0,0.18862602053993935,0.2964582206715302,0.18011655343893265,-0.1901860984265012,0.35275301966488254,0.6414389894195617,0.007660959076578391,0.33903024601113124,0.5298798642408126,0.3413740442796899,0.41734756984059274,0.006500309151098486,0.5339266759748182,-0.23305193587527548,0.3019789786843701,-0.09903812075814489,0.5549433056022574,-0.28570839740201653,-0.195953394256067,0.37168088561772156,0.19254013033778505,-0.2822837614991259,0.4742659989517522,0.364991116151029,-0.0404319129347726,-0.07891468499113412,0.5702238497760608,0.5928315791181628,-0.19305079415845194,0.7278075541283499,0.5468498267531121,0.6471028245734307,0.28251491152290864,-0.2931253609263363,0.45415362631330336,0.3081035541895112,0.18455633801995752,0.3620206512082492,0.19441446393897743,0.4463578192686451
Occipital_Sup_L,0.45138883418398684,0.5608769213081014,0.654211074691361,0.49195649663595953,-0.4609871986392157,0.05240025794514211,0.8541113801731612,-0.12181688229781913,-0.020467692176880905,0.5127660056340098,-0.7306885982851294,0.3112276995008443,0.020599486157077105,0.7618329327151662,-0.6803435379318071,0.5827261297206698,0.7233776199164189,0.45886629189448574,0.5449841359353566,0.7723772627176224,-0.39204582018663,0.5405573206508888,0.7822547439574394,0.8342440341544716,-0.6491435374090159,0.6900607689171807,0.23703838135249866,0.8851683790440168,0.8896455180678817,0.14855990887947404,-0.2169807538803031,0.24389514482523578,0.9260062832868217,0.590679475749895,-0.2927308902819494,0.018832939776440166,-0.5277225795092163,0.3146850141620581,0.7302074681388238,-0.7866908335118324,-0.7224058689884986,0.47900522520225836,-0.5389043274474826,0.3577026224574767,0.18862602053993935,1.0,0.5259106931279175,0.6854218392626896,0.674586762871097,0.41559035199518024,0.4467814503785565,-0.7050181977988215,0.4655988235792645,0.39889899800057405,0.262703705934783,0.6193835275744745,-0.5331492373727539,0.5001220847237343,-0.09667544192641238,0.37984886878852236,-0.45877618514874163,0.32052836960535463,0.20321012631696134,-0.551539884479192,0.6785376502553514,-0.7122942329154769,-0.5581673013115732,0.7464649395631534,0.6874052229360172,0.270185073163421,-0.8011191330013782,0.5243761335652618,0.36735465609661555,0.38191876472772907,0.44005124054849115,0.5404843563390067,0.5499895431144212,0.7179102651611109,-0.7212047632867401,0.35208550538237343,0.706340963692201,0.5566354639788762,0.3087936697024104,0.9741216129997511,0.5744142802478097
Thal_VA_L,0.7173945289624685,0.6932306535249265,0.6781983691628748,0.3888691455967959,-0.0868427907154971,0.25845929453299954,0.43552008670948544,-0.4814126046005111,-0.11533204096269482,0.5702031517974823,-0.4811531692301327,0.5301400746105479,-0.15044944339879987,0.5901015897245825,-0.5759691323468193,0.36653077072504975,0.7777453981898502,0.5977095721900382,0.33832054352463664,0.5337414242378918,-0.18837067158651757,0.5674676943338706,0.5717933658256666,0.6076993892618716,-0.6819082374011819,0.7719015481524142,0.6607917311039451,0.6166198885528412,0.6748366500286306,-0.14926725647336936,-0.2731041900500505,-0.05266845671007016,0.49962470481831756,0.7767578765091008,-0.23239790608450736,0.1014426274504159,-0.5969365353108589,0.5349639682097058,0.6080342777790618,-0.6192365166854545,-0.5307751765678063,0.8096364750216005,-0.27468066349433384,0.6529654319222644,0.2964582206715302,0.5259106931279175,1.0,0.9103758581186706,0.27489709199734746,0.7796059510389821,0.522186157861942,-0.4174465895418266,0.38772280311231966,0.5463399592767851,0.837830287258526,0.6577390148447849,-0.5829708843538992,0.5181010497508947,-0.21548094890325453,0.643082388956303,-0.4720358253027481,0.6598754544277667,-0.24010211742234613,-0.2864586827486923,0.701457908529666,-0.4046188906875228,-0.39757439667724453,0.7777490960694382,0.7188018948675123,0.2287612153269161,-0.5787782214755144,0.4957647103046493,0.6173472467831389,0.348871890920098,0.7039159926315919,0.7468138437974479,0.5319477695520171,0.4802131055996601,-0.633530664243254,0.5980966845983391,0.5596737568140746,0.739055120239476,0.7632707039803983,0.4914667925144962,0.6270355458089986
Caudate_L,0.6524611216329125,0.6832287160261254,0.6722609701769359,0.4449286029768021,-0.18045509729370626,0.35233172757198067,0.548752826907276,-0.4928600171083622,-0.2662717986706062,0.5549713922889047,-0.6098365341393488,0.47107892411322183,-0.17714230866507236,0.7059211521307899,-0.6671520990991098,0.3931051159396075,0.8791989555061868,0.5573543759191273,0.42332990186125713,0.6342004583478732,-0.3074051117648392,0.5421413363379132,0.6617751249578415,0.6817180241328822,-0.7504748307966673,0.822746826572952,0.5512463859708517,0.7359869360671967,0.7302451859834316,0.04386894613839507,-0.3783951316064132,0.11324651636492661,0.6901084909715132,0.8109989740937695,-0.27523816505213705,-0.07026111576082096,-0.7369884661632607,0.4338444983626311,0.6876889063541051,-0.7098279944874667,-0.6725416189364202,0.8306721815393187,-0.2876165245419593,0.680798038929735,0.18011655343893265,0.6854218392626896,0.9103758581186706,1.0,0.5008644792309299,0.6867332143638633,0.5102081256245029,-0.5809552457163186,0.3587118739559111,0.4461877106485502,0.71193071910873,0.6724697075568083,-0.6761008288014053,0.5142035491800396,-0.10907280837579156,0.6289615013180041,-0.5440178824346242,0.5226288488735887,-0.08098709877489069,-0.31189474851978094,0.7412881301005356,-0.5608266502778678,-0.43480629291033346,0.8250931008080841,0.7652431085282836,0.2659637484261364,-0.7359735740120513,0.44479192802067674,0.6153822814823112,0.42812266150946954,0.5507083392887184,0.7333845402020329,0.4829703906498357,0.553840415356792,-0.7061637555636018,0.5477165607979035,0.6488436938922458,0.7951781586249275,0.721665009332441,0.6545575952543883,0.609444791747954
Parietal_Inf_R,0.11828724734709158,0.2814865682364851,0.2527272984877726,0.46379419194311605,-0.22875427281138824,0.4073832412654738,0.5998002940646422,-0.17828501758953816,-0.548864193344339,0.17892684674024642,-0.5464459975172695,0.027830883653015063,0.026521031919895285,0.6573331173136642,-0.4904421824553431,0.07359277603999373,0.5254506740414259,0.06787279029565435,0.3161050935826549,0.38550506509452676,-0.669160864596939,0.12440612187958719,0.34408725690986586,0.36960251278991296,-0.4966826423953437,0.4181022770741898,-0.08916573483652661,0.5483717512574764,0.5700896549949931,0.7049666427616833,-0.25767128412462464,0.490447912302322,0.8039387790894049,0.3674953782868964,-0.11380736300023123,-0.24800007169726018,-0.6938105783156278,-0.06668612230948819,0.33359817108374135,-0.45860680984372154,-0.6211928113978099,0.4013003069387648,-0.08935311008667408,0.2940464090896633,-0.1901860984265012,0.674586762871097,0.27489709199734746,0.5008644792309299,1.0,0.19401497085052655,0.23311757557185545,-0.6388206673007735,0.22888278051899463,-0.003364928647647217,0.08459690194152482,0.25464011856392205,-0.5024157533791481,0.21149484351711884,0.43099775238571725,0.27804900074649613,-0.3093332310910409,-0.03272757274908863,0.4158142621086134,-0.2836363966701861,0.36673332302744854,-0.5629741176148906,-0.23612904534249485,0.37766112375366734,0.36565923092021435,0.3721301631867977,-0.6373754778573768,0.04948444885027625,0.10848518046048296,0.35423192434961104,-0.0036071838691806644,0.2938261894795224,0.05520147308611204,0.5763096738843692,-0.4398637196430079,0.16470701491049833,0.4608730152840705,0.3339646014628995,0.08668910717997251,0.6966601775963079,0.21889855280550577
Thal_IL_L,0.7753708967777857,0.583566359947844,0.7157052784594925,0.4320339389362776,-0.04843904943207227,0.24907927576323496,0.305330600189327,-0.5092749952595294,-0.038030050953269987,0.6523294411267736,-0.4778198712419393,0.3735223960170774,-0.05337147564336374,0.49600719500415136,-0.5640659002047949,0.42114618391432407,0.6112532317986608,0.6181826172761831,0.38536619285195256,0.4453987575548944,-0.1795761700324025,0.6600507165765739,0.555336902571548,0.5668418041517164,-0.7052290917747007,0.7813164293262704,0.5463779123386063,0.5391141405755919,0.6684173906515293,-0.15619622626236054,-0.28757637167307054,-0.06030660238321379,0.37146707947907787,0.6774625019398339,-0.1990459495871001,0.290643345185616,-0.5744410735462845,0.440634577634578,0.6215165361209487,-0.5248499533167292,-0.4433689574632118,0.5639110740199855,-0.3640270160015779,0.5230801579337029,0.35275301966488254,0.41559035199518024,0.7796059510389821,0.6867332143638633,0.19401497085052655,1.0,0.6064891182311513,-0.37068424012174106,0.5366228447162851,0.5578426690881165,0.8148059494701707,0.6377649273372759,-0.5892649321243928,0.7284842230166708,-0.14440489705648876,0.5416264171177986,-0.5474195890663313,0.7738586736940455,-0.3859502951486941,-0.3358111332413933,0.6567261212058829,-0.28749255247671274,-0.46926737139648633,0.6945875466921648,0.676565376062533,0.348447311394009,-0.4939436747043403,0.5287148212736542,0.6351080152953892,0.1312424328592762,0.7037563989505505,0.636583149203101,0.5566267925796603,0.5096017113341389,-0.6353398675271933,0.7135263507086785,0.6370970927743211,0.629977208507301,0.7250784355655284,0.38644918110025983,0.6377107170096938
Thal_VPL_R,0.6197941040200353,0.7038177636490012,0.7228061029318911,0.7249704197772292,-0.25696189007498066,0.12037084255791665,0.2779088108983816,-0.1758994932140187,0.2630888249963496,0.8115605110102065,-0.529052023980368,0.5029936285015891,-0.029086026302338894,0.4706066177185386,-0.543687776127757,0.6904142672304538,0.3142323249764188,0.8227212103002282,0.8313564950460866,0.39908400545061196,-0.025926851977105432,0.7641395871519382,0.7406859333286194,0.5378015529973396,-0.6001670300290028,0.811371006227987,0.43958253035167033,0.5822126143876091,0.6207604868170046,-0.07695840374945909,-0.2011729130210352,0.17719514160323416,0.4405144297562715,0.6236832446756674,-0.2276101088988784,0.34671446874738643,-0.3246681655760968,0.6937539243356113,0.7862601006545691,-0.49250185969690197,-0.4006790108945652,0.43397953118655036,-0.6545473994306249,0.5476039560661716,0.6414389894195617,0.4467814503785565,0.522186157861942,0.5102081256245029,0.23311757557185545,0.6064891182311513,1.0,-0.3160162645500535,0.5623768650612706,0.5247990481569361,0.5190916048128136,0.6622567220369115,-0.49728100330144076,0.7532054008069451,-0.17097302392873795,0.45537491791883283,-0.5197301367594409,0.5717421271746901,-0.16200604862543977,-0.5152474048358431,0.671269618042342,-0.16349292577433328,-0.5810659361976781,0.6815316656049271,0.6691315800352022,0.36078778930954875,-0.42954402791274293,0.6849797138266792,0.7800478216339765,-0.2328487213597272,0.781684453532442,0.5684710508447187,0.682544394462179,0.5512615970695546,-0.6704086913260557,0.8170856944180777,0.6798908241929041,0.4764344036785826,0.5495285416390793,0.40523948857670095,0.6434664219201738
Frontal_Sup_Medial_L,-0.5428863172073674,-0.4391375556434869,-0.6727727618787013,-0.29262833023350143,0.4549681477493432,0.03727109407792535,-0.41993031556668386,0.34737907133366747,0.18673504747930203,-0.510865211140718,0.8232085470300504,-0.43406551539765575,0.24852026263474777,-0.5602087119646756,0.8369520352757686,-0.35553802023083714,-0.4732400134708191,-0.3876255681283026,-0.3005048081321314,-0.3408007437061877,0.4396060431975535,-0.6063286033106393,-0.47837844480156366,-0.5433278057225734,0.782600795849889,-0.5808048767128839,-0.2162395500486706,-0.7855261288037574,-0.6441660229840583,-0.1037737731173683,0.5663872708723718,-0.09597671322345974,-0.7795772038151899,-0.641806809425172,0.6823715640731955,0.22282432581332462,0.7077139319008244,-0.3183636270276824,-0.5180622371948501,0.8796205567896317,0.9746233240556764,-0.17570586345512773,0.5023947102393842,-0.1376546373948015,0.007660959076578391,-0.7050181977988215,-0.4174465895418266,-0.5809552457163186,-0.6388206673007735,-0.37068424012174106,-0.3160162645500535,1.0,-0.1345248738436952,-0.4244444955466131,-0.4080335879074151,-0.6468807666771099,0.7923829819932995,-0.3279122241971795,0.1914196134857603,-0.2826690022909468,0.7415259354430659,-0.2896967250829225,-0.02192256469756699,0.5724851670959232,-0.7177877056889673,0.8807450015113795,0.67110931002616,-0.7239029445982844,-0.6681860947334365,-0.10707369975981533,0.9558332252372777,-0.38213572504930715,-0.1672199785514181,-0.0069559157615242005,-0.28487049395857855,-0.1868938065585936,-0.5517455968604681,-0.3500321756172168,0.7915733640629051,-0.3597954736371866,-0.4493336115245358,-0.42693430967953083,-0.11703035529524036,-0.6719901458948131,-0.6906363894525115
SN_pc_L,0.42425565635289136,0.4544178888410915,0.4845429253707803,0.4671915074887119,-0.07992802206323485,0.1349841358971877,0.38469248654068344,-0.08190282111762226,0.09122716553215897,0.5160750397511766,-0.41338751596305434,0.12133185510374686,0.04543228761440271,0.6208822062015065,-0.40484886170874035,0.42153340565870506,0.4259083975017142,0.4523399739896289,0.42962468568799134,0.6586919817419249,-0.28896195461108964,0.44027203474549786,0.6080912205314396,0.6538902657885826,-0.4598305715085587,0.5708662682935568,0.24088192619813925,0.5249854523235715,0.6338887473941287,0.007712411836735336,-0.047433198259519804,0.17234551772564277,0.4324692704559809,0.28153829316709195,0.15215040161143767,0.4324286900916895,-0.29313453154371,0.2939705027820096,0.5357112701185606,-0.31430805750504326,-0.15632304906710498,0.4790921238983329,-0.49194533895125686,0.38380843685127064,0.33903024601113124,0.4655988235792645,0.38772280311231966,0.3587118739559111,0.22888278051899463,0.5366228447162851,0.5623768650612706,-0.1345248738436952,1.0,0.28431487295657426,0.3527344107562376,0.4450288007613456,-0.31563649327155413,0.48583899507546296,0.004093572980389718,0.1952343550217262,-0.322502267573828,0.46824145874390916,0.07671261184501829,-0.47175673500885784,0.4248978801371914,-0.14936746391542893,-0.42870729239210126,0.4254484274353257,0.49018358245863636,0.514455339803426,-0.2792237232468847,0.5214739730005078,0.42860609214558787,0.08791141459655803,0.5131579517786555,0.513011896763615,0.4273833393376809,0.6888725462267548,-0.47530802653517573,0.6176327874047991,0.5662091518075135,0.2353556920804531,0.4748281841119933,0.43377290322117096,0.3343989928760769
Frontal_Med_Orb_R,0.7782621061910503,0.6550641255407956,0.8402244591529632,0.24164977444607544,-0.2776748885169733,-0.3432517080084752,0.23604627067936426,-0.08733856685137502,0.4567317867600907,0.7152326288082946,-0.510389224149936,0.7624494836455654,-0.22732070542298188,0.22162513845008674,-0.6014209220561048,0.6560288907238088,0.2737129015597934,0.6824623071803241,0.36504316366208195,0.22283692151222262,0.11782719693657727,0.7977255233967419,0.4689343292224451,0.48715534582451436,-0.5682513259197199,0.563833923024248,0.5228050469003648,0.5549197727808982,0.5177562528793451,-0.5311086053617864,-0.20879825634131632,-0.3534989679076669,0.3359221036482131,0.7203921342834673,-0.6342117654981821,0.41762471256406686,-0.17108034292115437,0.7544832432155345,0.5822538638270774,-0.6919066324123745,-0.541429056858141,0.15404370411403046,-0.6347772127604546,0.1833821297486332,0.5298798642408126,0.39889899800057405,0.5463399592767851,0.4461877106485502,-0.003364928647647217,0.5578426690881165,0.5247990481569361,-0.4244444955466131,0.28431487295657426,1.0,0.6824346398985044,0.6697380197493344,-0.44803930637286005,0.5182021096146499,-0.6144203079305884,0.2475323177061468,-0.5979613231608027,0.6607595735526697,-0.44582323133200363,-0.5577608017551158,0.7467423936801639,-0.3736911653440449,-0.6532466429197805,0.7482666619028964,0.6300570646445836,-0.16991488881120215,-0.5066607742119151,0.7534420661941499,0.4102813650738746,-0.26295068611119565,0.7080289804637205,0.3245625642523733,0.8372205072133191,0.17463448889729552,-0.6625580309212572,0.5678754740854625,0.30136159945782465,0.4347191137579236,0.36124602294723407,0.3309670615918643,0.8371086593124335
Pallidum_L,0.8563926450093111,0.6232337296768636,0.7464191102165832,0.3152661797098831,-0.001930093351954243,0.10331443803864784,0.11597452893099651,-0.5472169813473418,-0.006728294826187227,0.6718170531910925,-0.4688117030296072,0.6063074315734664,-0.29115581699783755,0.4023169012747146,-0.6091747305373365,0.33194485607488816,0.5280099083923677,0.6352798769718654,0.2127238262626209,0.256825524187772,-0.09455486773085581,0.6811732886930147,0.4049445844780222,0.44175033508040984,-0.7177754010301428,0.6897003109309171,0.6726802280129145,0.491373566506685,0.5244996563435678,-0.30873765039963097,-0.4014995645811099,-0.25536596185758487,0.2887735894702857,0.765173478716713,-0.39747904067488093,0.20439810356330393,-0.5563214256032482,0.6055194937525278,0.4910655074459696,-0.5832272711262172,-0.5172275776895446,0.5199828610696389,-0.3388576269987033,0.4927541019944994,0.3413740442796899,0.262703705934783,0.837830287258526,0.71193071910873,0.08459690194152482,0.8148059494701707,0.5190916048128136,-0.4080335879074151,0.3527344107562376,0.6824346398985044,1.0,0.6820500332413161,-0.6427925837708477,0.4966980825097905,-0.3254079706255166,0.484026481799878,-0.6366924811184742,0.7694514443560244,-0.4910478154014433,-0.34865270398011144,0.7072725365971947,-0.3210129915596493,-0.5052582933816879,0.7304506447617158,0.6788539754938615,0.14709734224864981,-0.5146401112244762,0.5388192165934712,0.5624281225037189,-0.01624545047006932,0.6922702188364378,0.5340087880733414,0.6285644477449073,0.28351194126929846,-0.6514631605086916,0.7269582187137853,0.3707244910696561,0.5447992930051229,0.7103893506068606,0.21104014852698735,0.7227947046500056
Rectus_L,0.8492442891407602,0.678260578040962,0.8847558371066298,0.42241981146184165,-0.31454713831336734,-0.18078667432920284,0.3264206490214739,-0.361025940402622,0.23765090492245983,0.8325869901411778,-0.7343060642546545,0.6153760325644545,-0.2708090163746096,0.505951549109909,-0.8314604814610871,0.6632885100937257,0.5369050126900724,0.7636767435341898,0.5386764779103957,0.5540056729293541,-0.1627414764683015,0.8608813322542485,0.78302664869117,0.7675947448068593,-0.809590557081094,0.8251970700132993,0.6403791036949782,0.8199461744116397,0.7111300681647631,-0.3237014382766978,-0.4968425830390295,-0.07233379954727699,0.593615650765857,0.7813409479689237,-0.5867103013246455,0.05662775192671725,-0.5151395920266448,0.682419583797142,0.7821128698551989,-0.842380967503488,-0.7092507142465063,0.40836507102307584,-0.7494511467391339,0.3809446377540221,0.41734756984059274,0.6193835275744745,0.6577390148447849,0.6724697075568083,0.25464011856392205,0.6377649273372759,0.6622567220369115,-0.6468807666771099,0.4450288007613456,0.6697380197493344,0.6820500332413161,1.0,-0.7279456726799077,0.5656155937704194,-0.4965137128812743,0.5114499480088525,-0.7746939200924876,0.6920710001201604,-0.2039388188908085,-0.6676055735121659,0.8813190662452308,-0.6047353430162979,-0.7973807319620663,0.8838722349351449,0.8751333257974482,0.1608863072447234,-0.7460518844573198,0.781615030646143,0.6028932949334379,-0.10312464504829115,0.7420659677621676,0.4847454625660831,0.8543860126644501,0.40946340572951245,-0.892704058009362,0.7230463262749988,0.6268452146820592,0.5512575957268391,0.5810360117821297,0.5447077710064748,0.8617023013430077
Cerebellum_6_R,-0.6948956014153046,-0.5101501585683544,-0.7276105513098847,-0.24848883125670562,0.36993012616108434,-0.06882346456385108,-0.17932474212640986,0.5860991578160996,0.27127168517639577,-0.6376293913250319,0.8709911456012307,-0.40048897104704895,0.38408702850373694,-0.5856032147135262,0.9137810823561121,-0.2941442575316828,-0.5070190072347571,-0.48205832171850377,-0.2860455067695723,-0.4421534962282237,0.49920725212352113,-0.6771014252064282,-0.5422232075961408,-0.6122679534886976,0.9422758424977318,-0.7319469336342361,-0.347839713629476,-0.7772646845674774,-0.6241304892827538,0.03130138219095138,0.809054824226166,-0.09292119927134425,-0.6249370068679967,-0.6582804187258972,0.5857735225240184,0.2055460019469644,0.8559266790742982,-0.3889869938184534,-0.5536828066942008,0.8011118962396482,0.8215957092697393,-0.3752507351078801,0.5767118880419427,-0.3080927263649393,0.006500309151098486,-0.5331492373727539,-0.5829708843538992,-0.6761008288014053,-0.5024157533791481,-0.5892649321243928,-0.49728100330144076,0.7923829819932995,-0.31563649327155413,-0.44803930637286005,-0.6427925837708477,-0.7279456726799077,1.0,-0.434458173754267,0.2675404245361331,-0.38616738734251566,0.9178956024695223,-0.46001047642201587,0.07801144750647551,0.6260788295382137,-0.7821455004860937,0.7746389605796636,0.7795019971633538,-0.7294797249017952,-0.7609891999605554,-0.2845130241601674,0.8325287354914347,-0.5131500141146638,-0.3691664414541282,0.09311236213769733,-0.4408212667834168,-0.2527665882863696,-0.5637940623337845,-0.3958643578770439,0.8826237949134876,-0.6412507822352866,-0.5336853170493533,-0.4830458509190973,-0.3936682315645611,-0.4457470071930885,-0.7234675874856008
Thal_IL_R,0.609549060861617,0.6975836117314336,0.7016787115991506,0.544629125238986,-0.1937035185774505,0.1098762438721822,0.4156218051018985,-0.2772687754346807,0.220003096460601,0.7085721906466755,-0.4118939403831739,0.4158075635266927,0.18479380333637413,0.34954192360174013,-0.4698248127457846,0.6028737424410874,0.47589418852745563,0.6992322609385222,0.7151409159460955,0.40659184289542044,0.07495475454515765,0.7037428412442881,0.6775013500471541,0.5306861850337906,-0.5654925394804705,0.760251106683443,0.4448982070720654,0.5010564256166007,0.6357887815645806,-0.14498594561962488,-0.18832030005777847,-0.1046967385861143,0.3526855282006552,0.591689577630971,-0.23517497254447958,0.3987416836115111,-0.32186935857595195,0.519668757379299,0.7748060930281269,-0.49028610881937107,-0.39678107478745905,0.3565890459954259,-0.4522969935309256,0.3785792360168763,0.5339266759748182,0.5001220847237343,0.5181010497508947,0.5142035491800396,0.21149484351711884,0.7284842230166708,0.7532054008069451,-0.3279122241971795,0.48583899507546296,0.5182021096146499,0.4966980825097905,0.5656155937704194,-0.434458173754267,1.0,-0.16759935638940285,0.5517284485544816,-0.4304852801805604,0.5973402652076232,-0.39754080566844857,-0.30254747751188427,0.5858870311923201,-0.22867751158252478,-0.4478358124274235,0.671624096128181,0.6389616585178791,0.14180254571948592,-0.426244124218719,0.5415098681327746,0.6401398302695928,0.08317250104761778,0.6583002985728539,0.5945885487913588,0.6129537049225865,0.4745534882530488,-0.5711324160224854,0.5554410083017288,0.7055649027963954,0.6915397452178031,0.4996897777173087,0.47395285424126,0.629911586028731
