,SN_pr_L,Thal_MDl_R,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,Red_N_L,Vermis_8,Thal_AV_L,Thal_MGN_L,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,ACC_sup_R,Thal_MDm_L,Precentral_L,LC_R,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,Thal_PuL_R,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,SN_pc_R,Cerebellum_Crus1_R,Thal_AV_R,Amygdala_L,Frontal_Mid_2_R,Frontal_Sup_2_L,Thal_VL_L,Temporal_Inf_L,Vermis_1_2,Rolandic_Oper_R,Occipital_Sup_L,Thal_VA_L,Caudate_L,Parietal_Inf_R,Thal_IL_L,Thal_VPL_R,Frontal_Sup_Medial_L,SN_pc_L,Frontal_Med_Orb_R,Pallidum_L,Rectus_L,Cerebellum_6_R,Thal_IL_R,Postcentral_R,Cerebellum_9_L,Lingual_L,SN_pr_R,Thal_LP_L,LC_L,Rectus_R,Frontal_Inf_Oper_R,Fusiform_L,ACC_sup_L,Olfactory_L,Thal_MGN_R,Frontal_Sup_Medial_R,OFCmed_L,Thal_PuI_R,Temporal_Mid_L,Thal_VA_R,Cingulate_Post_L,Temporal_Pole_Sup_R,Paracentral_Lobule_L,Cerebellum_Crus1_L,Thal_LGN_R
Occipital_Sup_L,0.27854224290298196,0.08946106512595642,-0.3115650659654642,0.14025629607324624,-0.2079145195015814,0.20184139740299362,0.8821366446233555,0.528303260180614,-0.028902516381840028,0.36696031867897655,0.3564096061070929,0.1345093196070613,-0.01851813546659691,0.5867292965271842,-0.17144261008109626,-0.26299584963559053,0.25665228180063604,-0.3997846700937201,0.3575215042375888,0.6066836790630002,-0.16123569322703374,-0.06873644444255182,-0.15621185671965754,0.37269659002165806,0.527564543564803,0.3770588357793686,0.5316975134003535,0.5606849161379857,0.705292327000232,0.41565113941086756,0.6364392116614228,-0.08872689018097811,0.8721688826656842,0.5314580412359214,0.3723954241886911,0.011373478568387937,0.3307361365812399,-0.17949316420645503,0.4299454490629773,0.04393236651428765,0.11768077393681237,0.12602283966626804,0.24269952771282352,0.7442095215435816,0.3765327384059355,1.0,-0.5026200212838164,-0.21316247930211385,0.5933334079889544,0.16061711022453873,0.6646060847172232,0.054967905343810936,0.5334303339734187,0.29792903878953464,-0.07581587195396608,-0.4296433055866374,0.560256058174219,0.07337992701450152,0.45514500301955807,0.4131900889195561,0.5526105814686532,0.40192473730637635,-0.32975848481834996,-0.06646056067340925,-0.4625886009164964,0.40251928334344667,0.5077654798293508,-0.2804375037145501,-0.3349476263309233,0.34553283350499586,0.2092074103916469,-0.42299631025873435,0.09250523794467119,0.6228114088510445,-0.4906646132089564,0.47601188823088164,-0.25325766423699597,0.44171582578520985,0.4927859119665278,0.27291345460031285
Thal_VA_L,0.032429676748035687,0.3724034696361416,0.5378549589903198,0.3806105851250356,0.35973991860408516,0.2500708563216155,-0.4718606278455615,-0.38187587117462335,0.324934314039621,-0.05424540156025394,-0.15085428941861415,-0.07593189981593737,0.3611869120429734,-0.010891951936825548,0.2822885866226428,0.504179229891878,0.2591680252192833,0.7155687663227401,0.246232905065345,0.020305384310553776,0.46346114545625117,0.4656730769303337,0.5939101656855229,0.25009936752165873,-0.30195356939174134,0.16662475438032032,-0.03883509435515862,-0.23341018716259765,-0.14749572971457614,0.11013081292323039,-0.280892628834992,0.32638381078658796,-0.372527789700405,-0.10247830194274221,0.10453378019998803,0.1335668285394161,-0.1256106346108956,0.20631416278142437,0.030089487961355108,0.6046562699661929,0.30142193360695296,0.4747716424170886,0.17259036045285472,-0.4665568769166762,0.16505248362282934,-0.5026200212838164,1.0,0.5382861973603533,-0.0603415387220036,0.2747272569833562,-0.15890936038920933,0.3635364549732449,-0.16029414461623034,-0.39320958221057195,0.3915566435298876,0.46330777456993394,-0.16606389899400575,0.3673640695987588,0.1557313025623671,0.011381330316194326,-0.17729946667204877,-0.11814639342587101,0.5162471586238154,0.33132466330028615,0.49718224900313146,0.14705385990234202,-0.0750794110998455,0.6383404144512467,0.6110051661384185,-0.0182832752564621,0.16349274209173748,0.5765316746510963,0.20872601928892523,-0.21376089961306802,0.6907823748284627,0.10189427265985802,0.4394654450812285,0.15138807850001396,-0.3098517063706408,0.0565343592420747
Caudate_L,0.08258443408764375,0.21604515313706926,0.11726056720971663,0.3395141044539413,0.44467664484392216,0.19483470046939996,-0.1640804746348966,-0.12086449292259281,0.3797353541972938,0.00276593332382369,0.10427178077637399,0.015789481999563766,0.2492543119532796,0.129043574722966,0.3671097885076869,0.2544177057432587,0.30770067339033114,0.34414642687445157,0.36011078685389186,0.1813087993055729,0.1668665221672017,0.31911705099029253,0.754680842425285,0.15008161274933993,-0.09859269158341315,0.14885503608403916,0.04438828481132061,-0.0657574165098897,0.043825902269516576,0.18847748027910477,-0.06546274450542226,0.14550147297261595,-0.064397678556298,-0.10210412983495555,0.12028243626387804,0.13364320442865546,0.18504165566445774,-0.15474334546602808,-0.06422524664563177,0.5267481326730634,0.26093251073612705,0.5050081591623926,0.23988357473923963,-0.18572941903691786,0.36244550639745576,-0.21316247930211385,0.5382861973603533,1.0,0.056682623036054265,0.1599679179250535,0.14072535193908653,0.016143492232081405,0.02487815737032446,-0.43785700610001554,0.15204817938388276,0.3969711836276574,0.042690213649239826,0.20555223008159687,0.18656113419536205,0.10679461253080395,0.036817465726475804,0.1846779397995808,0.1031750847175221,0.20377891158664202,0.2933181885711269,0.27971157359636073,0.07094855437889963,0.294220569882953,0.7010684121181643,0.02604606713800122,-0.1328330415815221,0.4344830440642918,0.1580025820145147,-0.03259282515052584,0.6672944425289041,0.06357108957604483,0.23902406872710763,0.2511110731233233,0.01894629499110225,0.0992216735192719
Parietal_Inf_R,0.438132520583419,0.3105161814002746,-0.016090601990227275,0.48899438839194515,0.21590101457478753,0.581721732466832,0.6954531827525579,0.29497708825139674,0.2183005380939504,0.47564275659398275,0.26519862379471415,0.24398026452962607,0.10240951499173029,0.712722328526988,0.031523566324584494,0.056590780078552436,0.5590047911539768,0.00132403769260068,0.5403348302994815,0.7973888104066676,0.1804086230532164,0.09449857866153112,0.2475275325513333,0.6958252674541816,0.3955349102132956,0.6891223401357782,0.5379560231751603,0.5711272459608048,0.7549735842792251,0.8118720065253827,0.48809828464538935,0.05161295160764294,0.7001198618279827,0.5763189989859901,0.6022466530181864,0.35068382065197545,0.17625110442781683,-0.05047961649685699,0.48935034662851096,0.4953750213219518,0.43037413749371684,0.3832738330733665,0.4761123764811878,0.5550254274573858,0.5505844589948585,0.5933334079889544,-0.0603415387220036,0.056682623036054265,1.0,0.14543366507024094,0.6297268858845543,0.346527574473541,0.4867168470507715,0.10119499634553025,0.11748902477280783,-0.1585403476931215,0.44067713952707666,0.18623471765394276,0.8679042811250545,0.4603697341702083,0.5060648813562623,0.3597813643950249,-0.05492005002875268,0.10994358362521443,-0.17856120057489408,0.5587472519720941,0.5912496812215765,0.09077517714568588,-0.12239716526152193,0.32943493834320214,0.4003366210796003,-0.22450878714431005,0.0027394683163574087,0.5102667928872129,-0.012827791947918745,0.40693499680461176,-0.08061484599195146,0.7606340769934765,0.2793120504550559,0.3730530571179082
Thal_IL_L,0.11566478900008695,0.33531605737921294,0.08709156627452679,0.26857448530632033,-0.17446379838170276,0.052072396078116895,0.08753586785285719,0.00969650252769822,0.14787917550115873,0.14441640375259604,0.01725474283532479,-0.41394418646568987,0.2867914878431961,0.1526667782754987,-0.09992435458514005,0.19674926726300462,0.21499480371182264,0.08884632610780378,0.19261178354395497,0.16377154674005848,0.0519099049822913,-0.017641200932801786,0.03399996439518522,0.1804641041230115,0.07790471946410212,0.1085721472355637,0.22811668601844795,0.03697105109093955,0.13472755614435455,0.12644226725701763,0.1933824253417461,0.0812395546096991,0.12196916756652561,0.01879024001568711,0.09845582458427636,-0.2478253000718841,-0.009116689417142766,-0.09510917413095428,0.25214076687175674,0.23133167092942614,0.2213007455704544,0.5830094784604295,0.12993376732417003,0.1868004748179268,0.3418026973671929,0.16061711022453873,0.2747272569833562,0.1599679179250535,0.14543366507024094,1.0,0.27744335258248976,0.2386500403383792,0.2906250267380367,0.12660849804179344,-0.012982980880561332,-0.17488924025684724,0.10383891885886981,0.4142161715291238,0.2037725849488696,0.050646033364278524,0.10887242304605461,0.42110467239441296,0.2769773811437212,0.09938488626748547,-0.13819166550118098,0.3551996411899013,0.11052497017724472,0.3221251057993912,0.13407100473992528,0.3311589855632457,0.22158612025291768,0.09181937869651648,0.5869837355501663,0.12669342167217237,-0.07684728979692763,0.2588317111634144,-0.030489860196731142,0.16988001150049156,0.10463582815334417,-0.0748592331939487
Thal_VPL_R,0.5115521011131079,0.22147307126263688,-0.1568618890811708,0.5335783643598039,0.07952913177238458,0.5081730289018025,0.6816155825841713,0.48876780268595693,0.32625697431756473,0.4374072201278946,0.5646307230706422,0.20678006703406435,0.29297045406249245,0.4977471657910636,0.19378691284118577,-0.16091017124705967,0.5807557558994461,-0.011838187472661283,0.6481547462291803,0.6797617260118438,0.02562520806478686,0.15855273936027817,0.2502656915747018,0.4790165250751849,0.5907647319002929,0.6668093397143441,0.6265283364772759,0.3034270169877255,0.5849331324854825,0.6400921407470942,0.6586724747979041,0.3070180531482622,0.7641930820912238,0.6267380223055247,0.5400883427678337,0.30950544732192653,0.516056346257842,-0.12250672872604557,0.5717009700213617,0.4238889742952954,0.5127486034142248,0.468760580370505,0.4896329457346965,0.6442112363212019,0.7021974427853983,0.6646060847172232,-0.15890936038920933,0.14072535193908653,0.6297268858845543,0.27744335258248976,1.0,0.3101925505302261,0.5967994664743098,0.08319647861884369,0.10762205589580051,-0.23069421091155223,0.6852189529964946,0.23221894704778676,0.5771213437682504,0.5935400641986801,0.6614471292949891,0.46310042691641656,-0.0807160241393311,0.027495623424779132,-0.2994111350292764,0.5967279443575527,0.7014755992039152,0.1444280320778623,-0.10831864360903842,0.3116294192061819,0.35197752182076475,-0.19827777123037651,0.17025283428267127,0.6472032332802362,-0.1050414203423349,0.5807203288866103,-0.10763675660106367,0.6622609193000226,0.5619406132558424,0.484198088582822
Frontal_Sup_Medial_L,0.531975985303968,0.528953820841915,0.35251441036419645,0.5621476771877222,0.176708560178932,0.4573603897400752,0.08973962974218501,-0.020048640157075182,0.3479913202812241,0.4240164336983488,0.13377591057039898,-0.04058278419068759,0.281469209981367,0.2106532138376533,0.16117579806963633,0.39483685107894617,0.49431633650948126,0.5640514688180185,0.3826921319247604,0.47238358690129834,0.45468104448092617,0.20956348907956585,0.24590078925012554,0.591203359640226,0.14851114946817737,0.5505849917680419,0.49659295317338764,0.04574952426259998,0.21224313599833608,0.38626730592495756,0.24759798124544696,0.47545110836340804,0.08626692619858815,0.2754536196929893,0.6115295280109195,0.45942298023676714,0.09174832465738132,0.3276027562691513,0.44191907067674574,0.575670209690404,0.6244985503506628,0.24100957538772433,0.34640420698720664,0.07390553656650688,0.4254145293714318,0.054967905343810936,0.3635364549732449,0.016143492232081405,0.346527574473541,0.2386500403383792,0.3101925505302261,1.0,0.2998881432152817,0.13206229556843113,0.4205172564325943,-0.12791995185497304,0.24593999216714185,0.30916155593632483,0.44128804404868316,0.2844852581977576,0.2536434303051959,0.12332933944137248,0.40686167097884857,0.2810329916591025,0.0149486339720116,0.4039930334323439,0.343341853076378,0.6481841006206589,-0.034896607966789076,0.2551180584799072,0.8322730520553216,-0.04382032545455042,0.17070406692253587,0.2525149870082026,0.1516182871322134,0.5072638221864274,0.1359735592753926,0.5413703411590417,0.02282373226950367,0.25204410706702157
SN_pc_L,0.6057906573555648,0.3752493136824007,-0.17676012096855048,0.41217106784169943,-0.05203400187431546,0.3406897774401781,0.583198015795952,0.4322931503829383,0.18599925234086875,0.6019989766018118,0.469473041194808,-0.08084564246230877,0.26975953473439657,0.31700239035945305,0.16716835384872877,0.008091695597237793,0.5615182725694672,-0.08441122350178815,0.42039196395901995,0.5619110988329913,0.14193610061237136,0.1290353061590253,0.14635816368433227,0.38725553680625174,0.55994620405324,0.564735014509109,0.5968440790043407,0.14912058012469684,0.3637380232460785,0.4163027386267517,0.7164338811268284,0.24536960678671962,0.6069815860045624,0.45323225260803535,0.5636291167158275,0.23338875601562695,0.4098797927947051,-0.019078721405042052,0.5274100716711964,0.3330271522654248,0.45386073887687894,0.2978179559453196,0.4576979399510748,0.6221493044414375,0.5632443736129714,0.5334303339734187,-0.16029414461623034,0.02487815737032446,0.4867168470507715,0.2906250267380367,0.5967994664743098,0.2998881432152817,1.0,0.19611666673030426,0.123742277438298,-0.38277870394399893,0.6228998756943313,0.15557891346845684,0.410218844642087,0.4607008578558019,0.6511869985975633,0.503944188675288,0.10209086571080438,-0.05492428045694749,-0.4455441314993539,0.5126719536273744,0.6107153450903187,0.020713628091955944,-0.13397992919219076,0.530617001372175,0.2536762106716549,-0.3608753748375265,0.14869451667899056,0.6369665917795648,-0.22041333390498732,0.4992544195923614,-0.2760011871204838,0.5334563001406771,0.542489040579019,0.4139696186255341
Frontal_Med_Orb_R,0.08245454226233791,0.13120877087090002,-0.2092045285564661,-0.12005906158184533,-0.18365371588633225,0.05982147292741978,0.25714577087853613,0.014555561774664235,-0.2531098831472721,0.07791269835539126,-0.06158349632056481,-0.05005073613794514,-0.06307386344146966,0.08778094421262701,-0.25931648130715995,-0.23397265379370197,-0.024199139561681682,-0.24209510316192825,-0.013523722804055205,0.06903038778094715,-0.02169501892611264,-0.45920241348109314,-0.5222578286697607,0.06739129746875419,0.11463585611091257,-0.01599600057842919,0.1377872610016823,0.12812099418229325,0.17332668227310888,-0.04749322085869967,0.09015495517908657,-0.017677537316624116,0.1613407094935514,-0.041053143260681324,0.09783703463648048,-0.0645429337591862,-0.13196422633751553,0.07892006372071846,0.08956928682637955,-0.1687955037879633,-0.050727642086506236,-0.2141386442498276,0.03643789563896291,0.13126512410650856,0.023919223102967214,0.29792903878953464,-0.39320958221057195,-0.43785700610001554,0.10119499634553025,0.12660849804179344,0.08319647861884369,0.13206229556843113,0.19611666673030426,1.0,-0.3644032663597355,-0.4911935261127722,0.031075870060962598,-0.04776159298386243,-0.028510070582299634,-0.04037910494827861,0.03893227102770714,0.05339028577545852,-0.1427599146939687,-0.11918601386512717,-0.415929238117395,-0.0501031732652467,0.047217686318261703,-0.1664633090613837,-0.49577785476967723,0.26502112324272054,0.2311038835133296,-0.4852288424950022,0.09459343271841907,0.1933400395594895,-0.47671476806475754,0.2481728620492602,-0.1587010596668848,0.02093980956116323,0.058467284097376636,0.09465843550684794
Pallidum_L,0.4351511078278306,0.10728636575198046,0.28394439134495425,0.3072484128306405,-0.11572374799891938,0.19057789982299722,-0.11944650346897272,0.12323689721273133,0.2984053494089225,0.2725424534280976,0.15406550834278065,-0.07715670079207558,0.14714860098223242,-0.020326149043882337,0.2197538549269389,0.32537285519921577,0.278658484773189,0.5056709992319942,0.2650353857817396,0.15749607237556593,0.328661905963324,0.4542327590684628,0.38834706091532983,0.23951738229606875,0.12167583702482018,0.2607468543476486,0.1669699281792328,-0.14399868061423446,-0.0636316674431832,0.2351305996601313,0.14018890627687436,0.2703024962488983,-0.019029382327586216,0.24923055119067022,0.2525279874893452,0.3036099680324161,0.18446380559018896,0.35648236101153974,0.3783394861768217,0.3949560758808545,0.37168762664617666,0.08844593799566249,0.18195617742563058,0.02183099469721047,0.20512885285174337,-0.07581587195396608,0.3915566435298876,0.15204817938388276,0.11748902477280783,-0.012982980880561332,0.10762205589580051,0.4205172564325943,0.123742277438298,-0.3644032663597355,1.0,0.014112472433644451,0.19792707869527826,0.26457685393166497,0.19549778649473598,0.2407754899992449,0.1408789663373781,-0.01808221760826762,0.38859962032291484,0.197072932822281,0.05185820137951417,0.22053299897701328,0.17454091070994865,0.48377785194217254,0.16711291482836899,-0.09019002912748386,0.23226765647020875,0.0006504266725407917,0.05478170111111436,0.09138173321715365,0.1437929337920632,0.15563584760579954,-0.06006722690979238,0.19826333348139066,0.0726599920220419,0.11185777580552278
Rectus_L,-0.41599574085684415,-0.19001233409911356,0.3823400369813335,0.005179535183024692,0.5018405731019069,0.020715387349886868,-0.34659095873769136,-0.2898629714228298,0.11719832020655582,-0.2993260858962517,-0.13157590978562556,0.19077471239646643,0.06866097786393065,-0.09062339957040849,0.24829975801520762,0.23879947759319403,-0.08722025562475025,0.20901100393493802,-0.1122928688455496,-0.13135034430296372,0.11816199756035568,0.2743605493470479,0.45531342822996057,-0.05283427245771975,-0.3477349780525424,-0.04595771103929927,-0.22407991302572863,-0.09006156582090874,-0.17296438513344792,-0.025269638674469314,-0.3926512480056108,-0.06432865039244574,-0.3377205295325871,-0.04625488062967122,-0.16138816142014925,-0.033166653549418536,-0.0688621378706347,-0.12313159829358382,-0.24529417584137672,0.12220486956605645,-0.11126794965011956,0.26197679249918526,-0.07732470533747679,-0.3881916282031807,-0.16368267296253325,-0.4296433055866374,0.46330777456993394,0.3969711836276574,-0.1585403476931215,-0.17488924025684724,-0.23069421091155223,-0.12791995185497304,-0.38277870394399893,-0.4911935261127722,0.014112472433644451,1.0,-0.2745706110448266,0.12908077325671993,-0.016366083503241886,-0.15603492852964043,-0.20993544437289954,-0.31909592570301126,0.04155890610054677,0.17685595959642897,0.9084488951584317,-0.19273292646354434,-0.19676027746743885,0.05818159232001322,0.6120128610503202,-0.3574609352500698,-0.1801445551617707,0.8371287564994717,0.08985255245810249,-0.34488498127556955,0.7037368618054844,-0.1796095840701202,0.49098124231635654,-0.08414646240604756,-0.30611104275127693,-0.13357599027422823
Cerebellum_6_R,0.5756166894712373,0.0987515194935344,-0.40626238016611566,0.36530460597441977,-0.043678406240607225,0.48335203584355446,0.6535697455708095,0.7482865515818986,0.188894863501692,0.5989561155988865,0.828641054965094,0.22967636720623863,0.3276720079768578,0.2010575581389544,0.4353556848075038,-0.2617420777954506,0.679047060230081,-0.09369937168607397,0.4813635613011544,0.5160130722809813,0.20444956098870418,0.19646331122468114,0.2533238146690211,0.1719956110140621,0.9098757127595771,0.6481549195071619,0.7552887917693429,-0.1383189341054855,0.2504375548465694,0.43631689167812066,0.9008355267988613,0.4606439042165846,0.7479586271251161,0.7067590547872967,0.503864837686895,0.23648538721352286,0.8504342855004468,-0.09354603872282637,0.7025083424226196,0.3344597651908401,0.6003719679308163,0.2477683571889793,0.6889464776958224,0.589610268668998,0.502492992387965,0.560256058174219,-0.16606389899400575,0.042690213649239826,0.44067713952707666,0.10383891885886981,0.6852189529964946,0.24593999216714185,0.6228998756943313,0.031075870060962598,0.19792707869527826,-0.2745706110448266,1.0,0.06480305093037167,0.285256676144043,0.813305712050638,0.9281496280460619,0.3090568623831809,0.04558847855204262,-0.11291078585219003,-0.3735748556238914,0.46976972828367725,0.9141127196398893,-0.032681108192226034,-0.1512146363033963,0.44011328374629066,0.1537716606215,-0.2602562089072101,-0.09517693058358774,0.8679714236438432,-0.1956882343892865,0.5085558926377107,-0.4753433719131406,0.41720018543038717,0.8802703686814516,0.5501790868662779
Thal_IL_R,0.17070793374622512,0.44904296503053154,0.2637064275733882,0.22498272237117273,-0.09367143588363301,0.17988211189214676,0.053244145058707955,-0.013175717353753523,0.15953914786396356,0.1763941042943995,-0.009919751599156854,-0.1664639359305474,0.35485106955358015,0.278574756369662,0.0742786930293427,0.32215402814428956,0.1278197858510128,0.3082804690092499,0.40135812070967364,0.2107435691386222,0.42561755305107957,0.1387335646941238,0.12763793160502787,0.3840155544757178,0.002073050707107137,0.2552431007183771,0.12850215967894554,0.10854160806348453,0.16597818677607182,0.22639803826717797,0.06623932131351873,0.13763512560205865,0.06660293029467534,0.17114615336473687,0.11680576320761256,-0.13132813115053468,-0.05955107195412856,0.25849827008682097,0.3835876646571231,0.3785689790937451,0.17842906679164394,0.33139933764753177,0.11178978568290585,-0.004207558940806121,0.24164048499346122,0.07337992701450152,0.3673640695987588,0.20555223008159687,0.18623471765394276,0.4142161715291238,0.23221894704778676,0.30916155593632483,0.15557891346845684,-0.04776159298386243,0.26457685393166497,0.12908077325671993,0.06480305093037167,1.0,0.3176597546461067,0.016698734575859124,0.04750529827692052,0.10351214437873231,0.28163064633406454,0.3686103229920338,0.14552110235034885,0.25862845509312243,0.06158652380242637,0.35741996890844413,0.16636686283350496,0.290402508914056,0.30940138489031666,0.09884061469766119,0.401474959179246,0.03870820182445043,0.09218908136487501,0.3113292526273773,0.20777913185376573,0.287820529351433,-0.06175938648202608,0.1459869622752932
Postcentral_R,0.3902597893659599,0.48027128588717505,0.22874403620452732,0.610534076129098,0.2881868120296839,0.47835470792068596,0.5258001790303297,0.04251073962025431,0.37696035153993795,0.36378498939546505,0.12335862823623474,0.20601313642277524,0.20851175984674847,0.8153677824134117,0.02889887458903862,0.30385134534507,0.49641859133742383,0.19279140427253438,0.5818905070806557,0.7934295105461346,0.20318884061064812,0.14623647200922266,0.3485105623730826,0.8876813627546183,0.14219124975086897,0.6821151113250288,0.43144744071614344,0.6688315253193089,0.7901628941937193,0.8054525469483078,0.3486567316445085,0.06480027655264751,0.508758916449852,0.450490909385213,0.6229760145086919,0.4201648824591847,0.05293880967530465,0.057115748954124676,0.37331822589340036,0.5374844486153483,0.36060492185420684,0.47890276840684,0.3260017134506751,0.43335187913665274,0.6396418417239501,0.45514500301955807,0.1557313025623671,0.18656113419536205,0.8679042811250545,0.2037725849488696,0.5771213437682504,0.44128804404868316,0.410218844642087,-0.028510070582299634,0.19549778649473598,-0.016366083503241886,0.285256676144043,0.3176597546461067,1.0,0.3490786525820925,0.3348794613193198,0.3463860195619332,-0.005944806163924626,0.3038860608810249,-7.747065092207118e-05,0.6263715206517214,0.42286268991001347,0.268492233310816,0.05925473130138373,0.29363824412554435,0.5107032911962931,-0.07083681669374266,0.13724489431141138,0.2860243453540603,0.20831425761295314,0.4117801503376517,0.19800370028041625,0.8466581946855489,0.040837229966230904,0.35785208481624364
Cerebellum_9_L,0.4811869594598238,0.18735146676524408,-0.27212680735539674,0.3518919519370103,0.1559026223219237,0.5728518736440545,0.5261580394207462,0.49850491122265106,0.2097196565366249,0.5412579239347963,0.7180102687456847,0.2492099733755523,0.2125765667194108,0.26498408060440837,0.44988200492468894,-0.13911115045908456,0.6934434308847071,0.03382048349134998,0.4570852079547041,0.5112766886852191,0.18685940520264657,0.19463700416096932,0.3063079843332022,0.27483124090324984,0.7141963384508422,0.6256379754667245,0.668677622554763,-0.08793743380803769,0.2701947156801447,0.4062432608610455,0.6553155370154574,0.5086076854547638,0.6243154110267217,0.6250451977046322,0.45937090155774335,0.35695342593179136,0.6970255328221944,-0.07113542207021506,0.6227238657708786,0.4191429846089799,0.5815809495966415,0.19806194303407498,0.7482197511807773,0.38999458361268297,0.4966638712095503,0.4131900889195561,0.011381330316194326,0.10679461253080395,0.4603697341702083,0.050646033364278524,0.5935400641986801,0.2844852581977576,0.4607008578558019,-0.04037910494827861,0.2407754899992449,-0.15603492852964043,0.813305712050638,0.016698734575859124,0.3490786525820925,1.0,0.7822446186953491,0.13313831565050493,0.06608174346550515,-0.11804144205959974,-0.2089776749884341,0.4086939160891888,0.7944958191637226,0.05588689951064341,-0.021538522520163382,0.30978771561148033,0.19491667520012293,-0.14643100392500216,-0.17797154620927574,0.7805865992829073,-0.06552947970323639,0.4340751493458774,-0.33374966132783823,0.38473598218722505,0.6657371483383556,0.50364966255175
Lingual_L,0.5629725264345358,0.1179761287903728,-0.4394141095859733,0.38242880986325756,-0.000722075988927951,0.4791561854475725,0.6830221828002812,0.7187257979826311,0.1985536573697281,0.6822405600664083,0.7586048902245874,0.22191962163601817,0.30452991547093333,0.2168445977954398,0.4100306521204192,-0.17891900147894008,0.7001361624925808,-0.1778461844097394,0.4157722198374923,0.5650298749553989,0.17982366929805443,0.19798428081586064,0.27252086810228565,0.21186402125701242,0.8576181821222767,0.6987475530011286,0.7505003407657194,-0.07754861701114583,0.2821994408322078,0.45467077535903466,0.8813512417820923,0.4051853243075849,0.7597781306367731,0.7261228238004076,0.5578527793368665,0.21694509315485366,0.7826649568519859,-0.1209048120273123,0.7037481801817351,0.3667022311437203,0.6241088644293734,0.23311477581631804,0.6958630035272668,0.602502497544054,0.4960295100132482,0.5526105814686532,-0.17729946667204877,0.036817465726475804,0.5060648813562623,0.10887242304605461,0.6614471292949891,0.2536434303051959,0.6511869985975633,0.03893227102770714,0.1408789663373781,-0.20993544437289954,0.9281496280460619,0.04750529827692052,0.3348794613193198,0.7822446186953491,1.0,0.35158714625996296,0.004786378538248446,-0.11948526859000906,-0.3171263791198518,0.4943282201358696,0.9246659424064626,-0.1112218281797449,-0.12002786788505256,0.4650450628547009,0.1490624842566462,-0.254771757843374,-0.07005247125892386,0.8630976942038004,-0.17731655291753443,0.5014410757253283,-0.498375920707254,0.4462036550852979,0.8298925617148442,0.5282428619460133
SN_pr_R,0.3565216772696143,0.22244216049436177,-0.1652803577374508,0.40956384986066396,-0.11723719538073674,-0.08215706424502943,0.36241983406304756,0.33160589142606856,0.36160906373257806,0.39696401323061076,0.2698579138569365,-0.12888606713468026,0.1439785105578935,0.20840514506149999,0.05372395581301877,0.13826121389030316,0.2978882726472831,-0.13179328722687642,0.20716614083557625,0.41639608694655944,-0.2098420280082149,0.03596289586998291,0.16462499763983032,0.2685029741267889,0.21534340887109918,0.30969087024728603,0.3260147041073006,0.2955050039630444,0.336763425252102,0.3431835679246118,0.42928165201736446,0.04182226531603878,0.4296905276980272,0.23934325517829638,0.3297577156180854,0.050621048496371876,0.29539484943034555,-0.1593423049396121,0.2634234863318541,0.18253131898489502,0.3201413158561101,0.3113493249733099,0.025863426009465975,0.5017105657164358,0.4454474848837834,0.40192473730637635,-0.11814639342587101,0.1846779397995808,0.3597813643950249,0.42110467239441296,0.46310042691641656,0.12332933944137248,0.503944188675288,0.05339028577545852,-0.01808221760826762,-0.31909592570301126,0.3090568623831809,0.10351214437873231,0.3463860195619332,0.13313831565050493,0.35158714625996296,1.0,0.00036054021203680707,0.006892572687731491,-0.3934094622194524,0.5910499090463724,0.3276732041061939,0.04752116856002884,0.08380946887865097,0.15747647563229267,0.0925830154069062,-0.15929018982685336,0.15309941937394195,0.2579565162588034,-0.07658158701052048,0.18063148817777702,-0.18242218663844903,0.39011994189115745,0.3224820171081369,0.009568093598437126
