,SN_pr_L,Thal_MDl_R,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,Red_N_R,Vermis_8,Thal_AV_L,Thal_MGN_L,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,N_Acc_L,Thal_MDm_L,Precentral_L,Raphe_D,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,ACC_sub_L,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,Raphe_M,Temporal_Mid_R,Frontal_Mid_2_R,Frontal_Sup_2_L,Thal_VPL_R,Temporal_Inf_L,Vermis_1_2,Thal_LP_R,Rolandic_Oper_R,Occipital_Sup_L,Thal_VL_R,Caudate_L,Parietal_Inf_R,Cerebellum_Crus1_R,Thal_VA_R,Frontal_Sup_Medial_L,SN_pc_R,Frontal_Med_Orb_R,Pallidum_L,Rectus_L,Cerebellum_6_R,ACC_sub_R,Postcentral_R,Cerebellum_10_L,Lingual_L,Red_N_L,Thal_VA_L,LC_R,Rectus_R,Frontal_Inf_Oper_R,Fusiform_L,VTA_L,Olfactory_L,Thal_PuI_L,Frontal_Sup_Medial_R,OFCmed_L,Thal_PuM_L,Temporal_Mid_L,Thal_VPL_L,Cingulate_Post_L,Temporal_Pole_Sup_R,Paracentral_Lobule_L,Cerebellum_Crus2_L,N_Acc_R,Hippocampus_L,Thal_MDl_L,Vermis_3,Cuneus_R,Thal_MDm_R,OFCmed_R,Thal_AV_R,Temporal_Pole_Sup_L,Thal_MGN_R,Calcarine_L,Occipital_Mid_L,Cerebellum_7b_R,ParaHippocampal_R,Thal_PuL_L,Supp_Motor_Area_R,Parietal_Sup_R,OFCant_R,Cerebellum_4_5_L,Vermis_10,Thal_PuM_R,Olfactory_R,Thal_VL_L,Putamen_R,Precuneus_R,Putamen_L,Cingulate_Mid_R,Temporal_Pole_Mid_L,SN_pc_L,Thal_LP_L,SN_pr_R,ACC_sup_L,Thal_IL_L,Cerebellum_3_L,Fusiform_R,Occipital_Mid_R,Cerebellum_8_R,Occipital_Inf_L,Cerebellum_Crus1_L,Parietal_Inf_L,Thal_PuI_R,Rolandic_Oper_L,ACC_pre_L,Amygdala_L,OFCant_L,OFClat_R,Thal_PuA_R,Frontal_Inf_Tri_L,Thal_IL_R,OFCpost_L,Frontal_Inf_Tri_R,Thal_PuA_L
Cerebellum_4_5_L,0.7404583088924152,0.4883340265574955,0.2635669400099659,0.6176125635276972,-0.27027055995339394,0.27323971156547205,0.23791845146950338,0.2494069104711431,0.7473231355662568,0.46002511350214054,0.19804458816039472,0.6789801542014982,0.22011719552585468,0.6243674873973093,0.694962191176301,0.18870289032374155,0.6084062488743139,0.5030454204414136,0.53276931269426,0.4228855054810263,0.2529191500442179,0.0904797329506841,0.4468167459782485,0.4652794519593147,-0.13391292377938882,0.7097374808782141,0.42889756577349064,0.5685286302299537,0.5637945303130814,0.7263801201263873,0.5745264806679565,0.11843890382681534,0.379670706360264,0.7278602608935401,0.5020464375117039,0.44250031772605286,0.4470979932808372,0.631716953414464,0.684680624760598,0.546802921889839,-0.038979152016870425,0.7285435006001135,0.4638370048751094,0.5007606177923726,0.5052085087182431,0.5098446368053405,0.6392438278219278,0.7239660450467436,0.27761846001238744,0.5792385180739009,0.5781493482836606,0.722922074695864,0.04089350525406621,0.47560032474031677,0.08341407436346633,0.8675410180135505,-0.020641688387036696,0.6429401460600629,0.39541539563811606,0.5217348069248051,0.6837471597686878,0.5596072417777865,0.2495168625085385,0.2625078481419938,0.564716485998743,0.9125231764395905,0.6377702296407104,0.4101768091593916,0.2595125925915466,0.5888489628517624,0.14670360679392466,0.3950414884325328,0.39445805721902705,0.6394083003604276,0.5334069499023159,-0.2737048641327707,0.5570589298931566,0.13813436653256406,0.5831814776720662,0.7872254370612971,0.7179247129188013,0.8594189720876743,0.3272078470245267,0.5642920080160356,0.10261018646704487,0.6283380098701904,0.24767445957558895,0.6906827999506941,0.35444047899323405,0.5481122416380584,-0.09556875770007117,0.7190658215337995,0.09231338314925505,0.5305652383337105,0.5563446215639938,0.4697317241282429,1.0,0.6520817845089726,0.5655731899390797,-0.24769796245044542,0.5405535815646523,0.7741684141371113,0.6316026803870546,0.7519569605643028,0.6472572423769817,0.4294765388602901,0.7213912439681462,0.4763528011725078,0.7740864520032535,0.5327024022872154,0.2787497235753892,0.615847486975924,0.840313809785429,0.4434034235932036,0.48821526057055353,-0.17909405453564564,0.3622115584048087,0.6595770590189586,0.4896299497376758,0.3834925732544794,0.15679119454747317,-0.37901451562645555,-0.2150784662953137,-0.36704590785284374,0.29622359074897675,0.5348236886014884,0.5066886331857567,0.2271014653512357,0.5181935829854828,0.3137940524375539
Vermis_10,0.4250697506314802,0.3876034815886517,0.0868643780161037,0.44719963230297566,-0.28582505085236376,0.18412149381285886,0.43697297462391144,0.23344104293600365,0.5850884591882477,0.0877177332753404,0.47292482965415206,0.3703278621224787,0.27556369579690015,0.5428278797724234,0.7235180824821273,0.11896687806209637,0.5880627364110058,0.14497378066532346,0.32240023325454314,0.493001518615162,0.30820073094038736,0.01738153804202239,0.4764075607396668,0.4438633632367839,-0.11049062722984923,0.33104959035518716,0.17544661027499422,0.37190417168502304,0.5795489875157334,0.5870513153973653,0.5891654365356062,-0.04580423104572654,0.45163911438684057,0.3398301606570308,0.5390793696514501,0.36545549407494804,0.3944725807796202,0.5048787412755453,0.5002024391146245,0.5034742498298727,0.046723671080480846,0.4656914299249139,0.32935723420720336,0.5202513520630392,0.5886771597844322,0.23919672002452122,0.35186432784020816,0.6257098395144889,0.14066503016465096,0.19932544637539337,0.45084766612473776,0.42917906209109796,0.12315360405694155,0.26227110543562177,0.2855398571560115,0.5848471823506043,-0.018342265026421983,0.6111508876648075,0.010223308983082987,0.6439561787928517,0.350773336504562,0.18406604789760597,0.27802979358792324,0.3248406208357757,0.5011224283501239,0.6275207812059801,0.33560671153566574,0.04179090330687749,0.289800675534827,0.4307982146327633,0.25861389792943373,0.46724359085056033,0.6157851689305986,0.413534305282224,0.4611731540750232,-0.00984647464815446,0.5477444217223484,0.2609144621043199,0.20960814264978903,0.5082989584816106,0.3882066715097723,0.5309920831891851,0.39513201293272704,0.23187318515767044,-0.08714074787223107,0.291471488036865,0.38529330197989403,0.4129125264565577,0.45523513305745755,0.49731405969114917,0.23751735389065465,0.30296817235674006,0.1310700545906441,0.5578897505009224,0.41487001627296244,0.23205969389447811,0.6520817845089726,1.0,0.45024987333510647,-0.09106068675995675,0.3318002934919892,0.4752805456703864,0.5729699375170603,0.5203406876906348,0.5747236508829101,0.15428931707846974,0.5036800545479144,0.26788836302260033,0.47421666341037294,0.44772653348823055,0.13515404211303023,0.4679185631971197,0.5117652537352604,0.4610517740136411,0.4776579603750456,-0.23426623458493812,0.5457835609061481,0.4790286169418935,0.2974273552802902,0.5886568840492171,0.15009138133812072,0.13394841474434455,-0.03665854349995288,-0.18934275885507199,0.2504957972046869,0.5759595308801412,0.20229858848094806,0.18927906142544332,0.3988471239613996,0.20680089603413268
Thal_PuM_R,0.4270482584597307,0.4332070416719196,-0.019317407524042058,0.43019880279989575,-0.21257116615916333,0.1467676523754214,0.46640760583202145,0.20214616137226887,0.35860215317599736,0.5547037872928187,-0.05392844111366093,0.33352098363936533,-0.05050803391730508,0.46677006186933917,0.39334791066299746,-0.2279523354513427,0.4635035353942296,0.023422104351259108,0.6400745588574482,0.4656413496299164,0.4459276331591625,0.05893197401889333,0.46436929654447917,0.4791318266954183,-0.17765068214135418,0.42172875498141726,0.1133053280603002,0.4781856897831638,0.5680622191385407,0.581841357036356,0.40780712196248303,0.1806785838221323,0.4864717715463714,0.5170662088370693,0.40930747154426816,0.3389186679371917,0.401587025812797,0.46041994759635796,0.4610624153204409,0.6057956103572992,0.07573458525096273,0.4950460170485011,0.6786902745627662,0.4465559586495303,0.45260769843016785,0.6940146269199269,0.5679799907697437,0.5590806662266908,-0.02632574662441,0.18319972071229612,0.3870207670981042,0.31959770502347135,-0.03855070349437637,0.37637851709940523,0.11964224989243262,0.48924160704987857,-0.27690094643608076,0.5014351040589987,-0.009172864408269145,0.5101843103729575,0.3156924583915723,0.4109465262105884,-0.11807251755791803,-0.05571129205537198,0.4935208221706135,0.45066613010342005,0.28133108961828857,-0.11599783562911589,0.14603798779025373,0.35595506366862706,0.07710379451772557,0.629895118938011,0.2716862489461626,0.49440056035159574,0.5538260810206985,-0.11280992849915164,0.5703175130098923,0.1278664540818126,0.2399740749435713,0.248029658355811,0.4960932763410066,0.5769636662848834,0.4401929083182589,0.4141704511093383,-0.02668104731285785,0.5025292826623957,0.04254047279801355,0.49641012644536703,0.4434302962632057,0.546524634924536,0.02540120078268432,0.2667907331517841,0.38696831025301426,0.4687714661591424,0.5120571819696139,0.10086492514694542,0.5655731899390797,0.45024987333510647,1.0,-0.4010309408333512,0.4763929106716537,0.49932433267245285,0.5228099116539029,0.4598148653356946,0.4750032790566058,0.0830905722189421,0.4408737543762633,0.6633746003152543,0.4307663723952855,0.4627839962377417,0.32191725767623763,0.2827268194530568,0.41066698843758076,0.5287778451639938,0.3510626933192124,-0.17206491648585123,0.16626022722353515,0.5480141303428441,0.5736145452305681,0.42342175001112353,0.21769907631252333,-0.1259136267651418,-0.25003267280635494,-0.27313935990471977,0.6828137153585122,0.4671083461169105,0.23728864881201348,-0.06714009210150587,0.40389358337816356,0.6567863189034984
Olfactory_R,-0.26131462282962126,-0.0904294361709365,0.11573600842562952,0.008641429605321518,0.10871335786997731,-0.009416213757259654,0.08351129946234011,-0.05011163097008668,-0.3519368692126519,-0.38855746045883294,0.0477086595799354,-0.22092688197353005,-0.09509288786108248,-0.1523652229043388,-0.222218732667492,-0.026329032242557848,-0.13334138463377643,-0.1765339942790688,-0.394196464317195,-0.033651598709229034,0.0019882291612042225,0.03371672352848103,-0.1061454075085508,-0.05460984863684171,0.15551494921322379,-0.20750216730774695,0.04512479284908116,-0.1255181818948027,-0.0029320265734618235,-0.057695996150738935,-0.1102552569192017,-0.03556020019735254,0.04696095507568663,-0.3058594453222475,0.008096924106056377,-0.007104435369418576,-0.022439241242892503,-0.05268288817182846,-0.0620373137750906,0.00752001689169171,0.18239099225152894,-0.20766131987442255,-0.34026976948482457,0.06666088678336951,0.017693387671946996,-0.5915466608388654,-0.33915860781553614,-0.13096990586747703,0.19876972397443618,-0.058925126510570525,-0.035566336269030295,-0.13197411478808427,-0.2253811571827203,-0.20332618120801718,-0.17317631485630045,-0.3381422760467283,0.3989729960687215,-0.05556813000634065,0.0348889098167261,-0.05986823193412251,-0.1459260313589171,-0.21983379681783283,0.03846111753101019,0.23944561731314953,-0.019858271180353753,-0.3164375474822381,-0.0938941389903791,0.08986688568168955,0.3176576457491053,-0.04452585717257154,0.00513317480977629,-0.0593213663157878,-0.019945658318073947,0.04401409302088726,-0.04534133667705319,0.33948397928295526,-0.14840796996559816,-0.03983368748337387,-0.1874961859665446,-0.12446617241396261,-0.12852102946605298,-0.1597352309836868,-0.06448420310079812,-0.003549186277835147,0.08718145078575676,-0.3478476187776487,0.14015212483841077,-0.2048319464822815,0.07785553631940385,-0.14684942428758274,-0.1297288187023906,-0.2156752340754882,-0.02926636510721282,-0.058557539737139126,-0.16334774468860683,-0.07696688692838198,-0.24769796245044542,-0.09106068675995675,-0.4010309408333512,1.0,-0.008961259472152405,-0.28165820197490365,-0.09275981934147062,-0.2778563707405039,-0.022407474697690676,-0.28318951066721904,-0.27068633946892023,-0.37875161779260486,-0.21211354941542235,0.024723880484018693,-0.07903687879499893,-0.05631048221052246,-0.2663896701992116,-0.08396351023386663,-0.3323496506068011,0.2599977845868853,-0.13842287993032198,-0.15029329478152942,-0.2263332384177263,-0.02838035855255544,0.0051422261997295365,0.3056192273355268,0.36216861499004543,0.312289998795617,-0.41485559680826656,-0.07904396720424472,-0.057720979494231904,-0.03487577954409552,-0.05778249368057685,-0.15444589422994004
Thal_VL_L,0.5082654412805722,0.5787829803413199,0.3898199510339275,0.5053736733736032,-0.28195188287617007,0.31572778088012227,0.13469353384376057,0.25566501899233474,0.46221066854016835,0.38779149452088485,0.13955703224194801,0.5152772363431976,-0.21598034969238417,0.4574776331633089,0.14691819570547016,-0.2399554639106971,0.500488275946886,0.28986956492160026,0.2871142588723152,0.4626545313778364,0.4638641304324631,0.1993593461459217,0.6149918276859153,0.3484822180456713,-0.06288749226766138,0.37278476020530005,0.34021626809769767,0.21169192781718896,0.39623537005420756,0.4500383949972707,0.5736465187189903,0.448190724802591,0.17015077046731894,0.6070737341713981,0.47877783723732,0.42243328242828765,0.35298988655664815,0.5539806022961105,0.43772881243649087,0.745739774699499,0.23152802090215918,0.44709329996945696,0.5141551701511443,0.517520378856552,0.28028291738262623,0.35593121218019025,0.6400731255805362,0.36123514282282126,0.30245142584948004,0.5415222675172712,0.5172854093078564,0.4175309697906052,-0.2236201742480526,0.643603205061235,0.2016354306296481,0.4466516978246607,-0.11475886730449407,0.43787782026713346,0.27920622410159657,0.44880360544850006,0.41755422281996046,0.5688985934495799,0.06966919827907754,0.29971480835652775,0.6030154490154805,0.4680933019496179,0.4366715201557463,0.36175052340411984,0.5632163465727831,0.46763118518667707,-0.012663620203901955,0.32492621339191147,0.2951309731357304,0.8799660945942117,0.5382776133348547,0.0027083146166206615,0.46701834988666674,0.11521609983539448,0.5148432729908148,0.4732933969181885,0.7526328233075797,0.5797611589153258,0.09971369345830072,0.7960037500802151,0.22154482640931739,0.5177266532654573,0.3013126475269705,0.3993457305913481,0.33064960634738155,0.2955660351147796,-0.34384309744692365,0.30839994185214414,0.1168135289783309,0.48445278607702,0.12594503312424807,0.2564878920359174,0.5405535815646523,0.3318002934919892,0.4763929106716537,-0.008961259472152405,1.0,0.5675291065340315,0.4756953206639003,0.5011358265266507,0.5204248231750842,0.18131424839330237,0.4771895599323858,0.5606802732533792,0.4925900596403292,0.48309366876795473,0.08598105054661288,0.5241538356508851,0.5405519679052008,0.20235586821786067,0.295378015098856,0.009928523070343892,0.16513040597071407,0.33584064737811126,0.628669561475071,0.46355924700054435,0.3112902017100245,-0.17731490772843503,0.03895040951303722,-0.19133419320997588,0.13656759763668747,0.6056846235703133,0.611870530589321,0.2566634105321701,0.5424864643683982,0.5190547683932362
Putamen_R,0.8317431936172552,0.6496235637559129,0.595888263339423,0.6704079176111467,-0.2949474412304349,0.40326321933548875,-0.030304055516806472,0.25047223520783085,0.6977470558548691,0.5972813033879996,0.07314501055293433,0.8192670722575484,0.1036075274660471,0.5010036200897653,0.44318907869284435,0.07627161326744453,0.510513398091281,0.6865508195822624,0.6342620555631882,0.41834862570102405,0.12557300626660836,0.4513534778500358,0.6805150040624405,0.2780775723285215,-0.2222848892541003,0.8384089128530533,0.6281832114946008,0.2566701346769866,0.40941292920940026,0.5493152457837613,0.604229614436636,0.18959138249554253,0.10398510308620859,0.7986358381231504,0.5240480638077194,0.5502879863364889,0.39463813982390233,0.7956686026399057,0.7470885252488756,0.49684425475621685,0.026005575756827073,0.674880789834435,0.5143059343488583,0.5360387771078152,0.21492469009584594,0.6783943054778374,0.7664660737770889,0.5264780510014884,0.3823935801084242,0.7190253647662149,0.7394305970446751,0.7934893606473792,0.02064069175770806,0.668253681817815,0.17362716770045497,0.7423862689834482,-0.2546000563723855,0.515698654517212,0.546685270065875,0.46860456544389617,0.7735257949614411,0.7240767606654742,0.08458747310151572,0.3469612463885548,0.6329831537444555,0.7644077302571508,0.6779150051193377,0.5644615651987255,0.2758923800921391,0.7423972837641127,0.2380672669429116,0.39018307569439553,0.1800833115344453,0.6911357790561669,0.5282818261880055,-0.09342618204950108,0.4682755060595904,-0.03194407622397571,0.7975122782391522,0.8146891218277111,0.7450669996923891,0.7946380607178904,0.26190187274954535,0.6573614424683762,0.25030485467847086,0.8053493980295477,0.40313313633258346,0.646026945179141,0.26440728503405514,0.2797739259044364,-0.2168147194962542,0.7722529850414811,-0.16912873301809125,0.5209950766551912,0.20846467430159493,0.6868057669071542,0.7741684141371113,0.4752805456703864,0.49932433267245285,-0.28165820197490365,0.5675291065340315,1.0,0.5082244087779217,0.9500994275357948,0.5633534431714328,0.5165776395062807,0.8164297771196855,0.6054379072778905,0.8243647391083029,0.705353296100535,0.25215981756461964,0.7452660940633291,0.7586135218083823,0.16468585960587198,0.4776727787775219,-0.1353496810949488,0.34697337466853545,0.4078037972342207,0.417641060917913,0.45399654242345544,0.4612239105980577,-0.4648681327630931,-0.057485191943723646,-0.2098311964431683,0.37324721608720324,0.6646421404240466,0.6650728865335663,0.5646581561417188,0.7145591873383121,0.32265908814554256
Precuneus_R,0.4927622259711013,0.40574627291972015,0.3291247391571405,0.6950956829472555,-0.48568802828852925,0.19690350883525998,0.5128262218411597,0.1650043405693399,0.5490720296835561,0.16021033032585907,0.2090556253397587,0.4727609798215596,0.16724367558249217,0.9338480374180348,0.48083046277614117,-0.115188947318558,0.7468037648462692,0.14654833782136673,0.31364797004808764,0.8223163554413752,0.19239602211066797,0.19586115011198557,0.49824389056715535,0.7554777163638421,-0.04853472255476121,0.4181005966961099,0.44805807984269785,0.5749406406483776,0.9231216534818348,0.6898905950031938,0.753375847550819,0.09740345335277342,0.6640814268684253,0.3674810817159297,0.8460753740156233,0.5521350095455668,0.6859947826842935,0.7115955838764159,0.5156476496890862,0.5075280937334381,0.16410852692726327,0.4997716360545137,0.3730734845576067,0.6855929167267383,0.7645144693624933,0.32371698952252764,0.34359329483734713,0.6550201886493335,0.32086523376529485,0.3898928625316197,0.596094614688856,0.4322651155626913,0.05552343294443095,0.22458051495163123,0.21482022221069622,0.6362826454379918,-0.008568500234531116,0.8868117873095633,0.25669696765656147,0.7023724677591088,0.3610322639173081,0.3656981752804201,-0.07837233769151823,0.3097767590833912,0.7288616801681286,0.5065232959103464,0.2901651078340948,0.14005352626707274,0.283064641069243,0.5749734263952031,0.3787347767027278,0.7067341543157379,0.3981326104420623,0.5756440522395698,0.7027170116973652,0.11341781669382654,0.8681103835636786,0.03171691715099172,0.36746356976344785,0.3994541646187498,0.5240632166819355,0.6306167318621759,0.5574543491727902,0.30956393266890697,-0.02010473837911532,0.4019911392570734,0.43312279376365176,0.4249651388141097,0.6913533341576806,0.5317596489423012,-0.17798486021795093,0.21560840662650008,-0.13841745154378624,0.9008416722231853,0.47268398097174164,0.0842244882832478,0.6316026803870546,0.5729699375170603,0.5228099116539029,-0.09275981934147062,0.4756953206639003,0.5082244087779217,1.0,0.47188114804878906,0.7143245630028258,0.0391411765687512,0.3667699960875296,0.4339840359065643,0.4538551372428452,0.4625483105307668,0.05323282422353797,0.4830740996878918,0.5993723006501112,0.5818041098708936,0.3673153547293989,0.08663171810409417,0.20760825614783635,0.5781173428105806,0.3654306124156778,0.6571266155280112,0.3686435353765887,-0.013929227831739508,0.19077671444531688,-0.1031721085536068,0.3900618693488642,0.6631329806800648,0.24519337293908455,0.3280020061534086,0.6886140443755651,0.44165474170705277
Putamen_L,0.8585669128400693,0.6995433076955879,0.5364012690982588,0.5984380213042214,-0.3164748429168942,0.3718787314276703,-0.01953492700567781,0.21376544708046463,0.6768764986099759,0.5557625595628507,0.14732553375976837,0.8336030723603887,0.10540362001456793,0.4617038594541076,0.45314717869225385,0.1204092501515171,0.46838023476309903,0.683738682255163,0.6189553042429599,0.4044036690047382,0.12967940914388149,0.41796259894990007,0.6645767166228084,0.2278789588044196,-0.21255404835293046,0.8370433121878125,0.5907672238982404,0.20363879164709378,0.38182423542615523,0.5526124274476973,0.5694282651313111,0.11486360912021025,0.08736976467808683,0.750475575265126,0.5096711719905245,0.524886324571547,0.29472689344802394,0.772209981522621,0.7498006441919526,0.4459365494997486,-0.003011287800068826,0.6729453986099273,0.4630841568050922,0.4654814962301939,0.22198692686621074,0.6303465510151842,0.7190726659739148,0.5428118775592399,0.29857215509129753,0.7143293726734776,0.7421567617317408,0.816552115963596,0.04449045252410359,0.6198749778874494,0.2548597619979724,0.7134155158201249,-0.18425735533459092,0.49184650326440604,0.5415319250029761,0.4671956471532052,0.811868574105891,0.6897864438004788,0.11117403501464579,0.36516242907863716,0.6141261980879916,0.7713987579933935,0.7036174938289023,0.5474021090378384,0.3222342911855424,0.7548550637819453,0.24663084674571428,0.39084382846342874,0.21258609010706278,0.6656974876593956,0.5286768710829601,-0.17474925728651391,0.4427203789030538,0.01645354257291385,0.7582322500873602,0.8513526745091446,0.742549016825497,0.76469789740265,0.23837189157376865,0.6357733840231317,0.22175421765152908,0.816970071549797,0.4265677116746347,0.6313288892874627,0.24694647367608674,0.302748719333034,-0.18230430930670247,0.7801847578181028,-0.20068896196325034,0.5070715036308003,0.19318027294297707,0.6907534507745227,0.7519569605643028,0.5203406876906348,0.4598148653356946,-0.2778563707405039,0.5011358265266507,0.9500994275357948,0.47188114804878906,1.0,0.5472850523512961,0.5495874521264548,0.85487671496105,0.5856314326946997,0.8415993340168462,0.7132808466879164,0.257373878015475,0.7639880043881238,0.7216780383692409,0.14999954822937722,0.48581356041931545,-0.14890129988694756,0.4478631859718201,0.3939245085391119,0.3323851395142821,0.48205744947295387,0.438764564282346,-0.47009888063002175,-0.08997248882704216,-0.21335038813058657,0.3279584055355768,0.6608922466050728,0.6788701816873532,0.5643755332949424,0.689724631098563,0.24838245290311736
Cingulate_Mid_R,0.49624906429980736,0.5633895440648549,0.3045558126705711,0.7075854303811661,-0.3894743314208798,0.4068019998628889,0.2660953432985331,0.22539058542419313,0.4800749383470645,0.24160238890512606,0.1500348994682502,0.5289539901075352,0.2769610074451367,0.7149321666858183,0.4546886212986218,0.09690637388785556,0.6984473884636272,0.2015052818986807,0.4839229617354373,0.7492966631636137,0.36922672680726887,0.1332649137500858,0.5074203989367776,0.6961100434295048,0.04003621347225546,0.4687550314564943,0.3576429080581365,0.5404644412754274,0.6836293258604526,0.8503823252835697,0.5917860651447521,0.05021238012913305,0.35665924560433065,0.3892788639680917,0.8091997799950362,0.5163056896384555,0.4538037732519707,0.7585529018034036,0.6531134320422588,0.60377666704392,0.07200540673445346,0.5676490963059744,0.3145000947049451,0.6941659400710783,0.5061701640667835,0.3370480189931871,0.46945807250865657,0.7663930981237635,0.35054277800508177,0.4594906106254176,0.7519901699047846,0.5618392274921101,-0.00017843357703609334,0.27196499013661174,0.15040726934567092,0.560115321263887,0.017700475820474345,0.7822850588409836,0.2879928049908091,0.48436902097796825,0.45580313536435313,0.4475804468435044,0.15100365566943852,0.33688746942622516,0.7989486798437783,0.4981358423738858,0.4713152809538692,0.22222900362376863,0.30798949443795137,0.7209308646224416,0.2008085278323383,0.5441591703858246,0.3173027588130726,0.5778551032170264,0.7732814919684989,-0.015529773118219153,0.7517948365966968,0.12092212085870874,0.27416331296561613,0.5339352132995021,0.6174224871346682,0.6949423836441921,0.32516619796450774,0.45513854012238875,0.025629514504086695,0.45544018154785304,0.3438514781088078,0.5871422950949179,0.3760554669195022,0.48995248766459515,-0.16403947097835203,0.3851352117716524,0.09236309420685872,0.8068535472048864,0.4064934310766123,0.11587592994895292,0.6472572423769817,0.5747236508829101,0.4750032790566058,-0.022407474697690676,0.5204248231750842,0.5633534431714328,0.7143245630028258,0.5472850523512961,1.0,0.08286360134167639,0.44850718314938476,0.3915832611982799,0.5941550551740301,0.6015680725062726,0.21066661986252921,0.6065584406491809,0.6037022454156158,0.3192996686575049,0.26375537298369844,0.007261886830660474,0.22194301904219893,0.7062513885943318,0.39892634094604573,0.5685907265228,0.25686941257981977,-0.013622627309012104,0.09547388085512695,-0.22116937956688454,0.30031566240301855,0.6830634883682778,0.3825958208505408,0.2701562543892682,0.6903056718102021,0.3868824902810616
Temporal_Pole_Mid_L,0.5347360273630639,0.17976680372690682,0.24910995575322578,0.001085274679256258,0.09187546963391015,0.12171525615145357,-0.1688515176369056,0.1483951202728915,0.4935154035076003,0.4045661065435591,0.11208580161810562,0.5515412732720368,0.0072445819813977625,0.08511064546973898,0.3193668167742429,0.23624254463300873,-0.013167220026627026,0.5408678829745472,0.223652602167603,-0.07494665995637066,0.035702825033542177,0.23237015395639976,0.06499508761883395,-0.05808316105397723,-0.09915493738164438,0.5481947007167536,0.13751916758204932,0.10068987166031561,-0.054189024957875476,0.05551285845527316,0.07374714761840102,0.06320863488679543,-0.17256238357119713,0.5248283036826088,-0.0165885818785342,0.04258540659476872,-0.18991508208383673,0.24977697504052943,0.38234511086688244,0.04704103244366413,-0.019841707288587546,0.39041633787360136,0.10407577693571018,-0.10786860591392253,-0.05490851935531908,0.2575387554403406,0.36545319924688846,0.14299399619082576,0.1280445366654397,0.4689760407178201,0.3111518132211753,0.47243242770587496,0.0779252127081231,0.3137587701658321,0.21659961796863456,0.4570725407397044,-0.050631051733862155,-0.008318985340059695,0.16311418912906042,0.029436641325578942,0.5019909272666877,0.34781475735484496,0.1490439938578857,0.11430076348957008,0.07541342042108407,0.625193636308889,0.44987361910978746,0.502560799398647,0.1370257276299423,0.3843727034108157,-0.11928401199185164,-0.05559019095529629,-0.08142674813567202,0.2253868091565577,0.05412367502120273,-0.35533064385856294,0.05296970770407064,0.17924037360275558,0.5737322970281226,0.5996764225164245,0.4355883399272302,0.2959860614758598,0.012165739649009953,0.2834582300448302,0.13491184165174075,0.4744224143888695,-0.03060690343287184,0.3156369613828142,-0.1246266950613023,0.11907074633433944,-0.0007757150405068047,0.6305974341526425,-0.26861994891902335,0.0038678477477184724,0.07522841513013612,0.5999135021841555,0.4294765388602901,0.15428931707846974,0.0830905722189421,-0.28318951066721904,0.18131424839330237,0.5165776395062807,0.0391411765687512,0.5495874521264548,0.08286360134167639,1.0,0.47221695010800996,0.1568217879290712,0.48372452027127305,0.15940643427808757,0.17786293292800642,0.2787528501683789,0.4527971197343444,-0.09540276176653556,0.3690597152452984,-0.05946590878092495,0.18171689142855627,0.19582297493822667,0.05755473740760703,-0.14264892858451741,-0.05319847774510723,-0.6308192652161256,-0.3408699874603939,-0.16554278646985,0.011003533752307799,0.12923877730395752,0.3674683092339797,0.2974756724968921,0.20347185513803262,-0.17416620510824163
