,SN_pr_L,Thal_MDl_R,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,Red_N_R,Vermis_8,Thal_AV_L,Thal_MGN_L,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,N_Acc_L,Thal_MDm_L,Precentral_L,Raphe_D,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,ACC_sub_L,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,Raphe_M,Temporal_Mid_R,Frontal_Mid_2_R,Frontal_Sup_2_L,Thal_VPL_R,Temporal_Inf_L,Vermis_1_2,Thal_LP_R,Rolandic_Oper_R,Occipital_Sup_L,Thal_VL_R,Caudate_L,Parietal_Inf_R,Cerebellum_Crus1_R,Thal_VA_R,Frontal_Sup_Medial_L,SN_pc_R,Frontal_Med_Orb_R,Pallidum_L,Rectus_L,Cerebellum_6_R,ACC_sub_R,Postcentral_R,Cerebellum_10_L,Lingual_L,Red_N_L,Thal_VA_L,LC_R,Rectus_R,Frontal_Inf_Oper_R,Fusiform_L,VTA_L,Olfactory_L,Thal_PuI_L,Frontal_Sup_Medial_R,OFCmed_L,Thal_PuM_L,Temporal_Mid_L,Thal_VPL_L,Cingulate_Post_L,Temporal_Pole_Sup_R,Paracentral_Lobule_L,Cerebellum_Crus2_L,N_Acc_R,Hippocampus_L,Thal_MDl_L,Vermis_3,Cuneus_R,Thal_MDm_R,OFCmed_R
Temporal_Pole_Sup_R,-0.290492281624263,-0.030629174779603842,0.3308416886134714,0.23934874726962999,0.16311438664764472,0.19084711745009555,0.06641956599147981,0.16635573078929597,-0.1881296008593193,-0.2876861338024359,-0.002387147397496897,-0.31716135039618276,-0.014800874732979717,0.07831747595066757,-0.2706072563788216,-0.10205032164141978,0.12682506105498897,-0.20475958467719496,-0.08278627204902847,0.2072746158842175,-0.05151819214975432,0.38191113754668166,0.20578001517538977,0.09853934242529572,0.006268329768677915,-0.291434991557795,0.2492747895049915,-0.14479857392232884,0.13034746575197664,-0.057982780415364366,0.16971773815719482,-0.05419229676144629,0.05047459228673492,-0.29223513655915156,0.2525820869614148,0.15114850119580472,0.3634685916504953,0.17588376536321929,-0.0819880585671157,0.056352122005658846,0.4161892303644071,-0.3472467832576945,0.008971654000805337,0.3439375214535208,0.014256157904724318,-0.10255177306940284,-0.14172123042158186,-0.12116146023736048,0.43835916697447985,-0.24274784820801262,0.010397058789596141,-0.28183200481208803,0.04384207668484446,-0.047657073196707936,-0.03290337165634126,-0.22465078737968475,0.000552357466405497,0.10638047133138338,0.04148931483268195,0.05292184964800152,-0.2554938380358907,-0.18997651300713195,-0.19760812068652542,0.026376625174710146,0.1609865223650711,-0.40443805689657164,-0.2487482208185519,-0.18582919255195401,-0.04221599319872812,-0.012023348516280249,0.16214465235045414,0.10375658761244674,0.02540780411683088,-0.05893871246074675,0.03246162422146376,1.0,0.06144693555189925,-0.21995204021871237,-0.13380908016954876,-0.34014573150256894,-0.29276993919504307,-0.13014984545381109,0.0021829850943218755,-0.13584532673565924,0.06769165499539082
Paracentral_Lobule_L,0.44710525654090166,0.4500512319789755,0.28607531203816555,0.6560068078799856,-0.3848603286872362,0.24313123885487806,0.47435699537878284,0.2042241148788706,0.5161852805353818,0.2614800784566987,0.2290971687361486,0.4672457923745111,0.24145857207482127,0.9043064366101524,0.4807200179580707,-0.08920081613481755,0.6650068880959091,0.09549850464468744,0.41186255643692327,0.8947583644468958,0.27245507775345224,0.21622194888512294,0.45706483155808086,0.8785907534914107,0.012906188317022492,0.4283538153135326,0.2977885121009138,0.6885139515129092,0.859339855988137,0.7072830335581681,0.5891593798044586,0.11205685016246078,0.5567657680164554,0.38162048718991887,0.8466557153527433,0.4137011550470212,0.5705836317882081,0.7218787204834771,0.5972226063408346,0.5485312750966648,0.10028667573865759,0.5371966222816593,0.3868641837668501,0.6823467001365002,0.6687035875554439,0.33709900327233455,0.3431613055713946,0.7044074415703082,0.1894733097381109,0.3890054367464204,0.6470542979565986,0.4159132688827418,0.028538406349030213,0.17526518008930697,0.18444839015795075,0.5730614870565616,-0.005332037423326418,0.8899762984547576,0.08814342990395466,0.6121133642052753,0.31603332473450213,0.393516264265736,-0.007078852784190645,0.25254524887460006,0.7787883919797876,0.4449908408939293,0.32447502933240085,0.06315211763902788,0.2592891154715081,0.6086258037668193,0.23933766081813512,0.6747525295137823,0.29833073066340077,0.5363437060546219,0.6404357695412839,0.06144693555189925,1.0,0.10396609041563033,0.3264673779884904,0.38211313696365673,0.5615932110294718,0.5926332256164949,0.45733621001373703,0.3396075670159637,0.004048467300034886
Cerebellum_Crus2_L,-0.029243399088375113,-0.08051029038450327,-0.053454713892750985,-0.09923983923857674,0.05027200963271421,0.05672787736228907,0.32990959652723967,-0.10624774604148857,0.029435979816161088,0.06004429838056206,0.06901009659170124,0.01786690183039227,-0.08907737429484251,0.024524033730425936,0.23747241709949155,-0.034413976398794316,0.050122724425522173,-0.08824119800217174,0.018020630788132815,0.006252228574828724,0.3219518750482405,-0.18103270792874726,-0.08790964808514685,0.113928318767161,0.16913595448296062,-0.0723532433738741,-0.47234081387692767,0.17697173836988947,0.08318312658977292,0.11328473831911422,-0.09110570994766184,0.07775920216452906,0.1610720006724999,0.046128357811490925,-0.048452952185977304,-0.09787797288818977,-0.19345906779623093,0.02661883360171957,0.0995755798142589,0.1333758353282009,-0.006305234699689933,0.14799304451110531,0.03848724129374597,0.0897057605782495,0.20497021547930985,-0.08163181593125024,0.039873092906234565,0.16537662756708724,-0.2383300596938395,-0.011845619158667185,0.021815128945698405,-0.008054081398913818,0.09905095051710011,0.05217384762325362,-0.009167503256212841,0.04825610499810609,0.02250329645850758,0.061720961057923976,-0.4549764819859623,0.20397074389473804,-0.06057050314030538,0.014912794954066912,0.04591226610945728,0.07572436282285937,0.020589722082434387,0.21116497219822802,-0.036292790225670335,0.031671260641392196,0.14505300288758136,0.06033767137261022,-0.12709426578562968,0.06060477212317151,0.2105584521218966,0.06669367308428174,0.035220660586115005,-0.21995204021871237,0.10396609041563033,1.0,-0.08723921992786932,0.09654582911600804,0.15956992069662165,0.003990240808179255,0.11723531376687334,0.05214340706220851,-0.012638075814126508
N_Acc_R,0.7171615359689394,0.4322259998612193,0.6092633179527707,0.44148455433450534,-0.30174814591231763,0.196662156755975,-0.2174745817222229,0.17956880434509415,0.6721610149733006,0.5438014124101448,0.15056274190560748,0.7363172615390726,-0.04275066269435125,0.42078327676589455,0.31853912322942074,-0.028167612226356498,0.30921915757004215,0.7395298615510357,0.33669957434995595,0.2242633844706506,-0.011865937617551954,0.3567816870564883,0.48335355317351186,0.10559754775411329,-0.22523243866242781,0.6911346041407446,0.5674733360595001,0.12315515573569336,0.19769704926769302,0.25981836662382124,0.4859779196465163,0.28074246819016124,-0.066605668907243,0.742602006477723,0.3278762739108856,0.4336482623523855,0.27397963644592127,0.5748147478115152,0.5299213318201084,0.2598281759085472,0.025395453958098186,0.48571331370400617,0.31972035652710523,0.2534101179187748,0.07241562095670304,0.49523662685512226,0.5986682119108648,0.2758991197479903,0.33563540969492467,0.7098353237802816,0.5670542344628394,0.5961982431269758,-0.04241216371141986,0.5763591894319686,0.12490760610556827,0.6695850298113665,-0.12707759156787204,0.29907282166877674,0.47963427072156933,0.23119632006872812,0.6064889793186823,0.6434967349224286,-0.019605945105732204,0.3200405505518853,0.41302376012192493,0.6659438227031861,0.5140630346357629,0.6329081078433786,0.2760050241953562,0.5541060679566929,0.07215872199680742,0.12695908695184596,0.031012095069699576,0.6019070864705572,0.23176833949858197,-0.13380908016954876,0.3264673779884904,-0.08723921992786932,1.0,0.693348773510861,0.6550134647817825,0.5492653002248932,0.01362360143770791,0.5663323967947507,0.31369446892063735
Hippocampus_L,0.8115483822815879,0.5780187406780801,0.5006384068328078,0.5067177524483781,-0.23266041380972544,0.3235173026396579,-0.020935749139612048,0.15260675445769528,0.6588650932996211,0.42633578186367277,0.174191234093235,0.8249680288267339,0.2354406955000925,0.41672349369870143,0.47528414213750764,0.2752420656681856,0.41671578130653214,0.7123591369897466,0.494713065603699,0.32499995207202165,0.07121764933354306,0.2933039340469704,0.5030393352087512,0.24357601084384273,-0.07869170125390841,0.8047582770728045,0.5287370063117537,0.285424122759545,0.3351629376631872,0.4960496565241646,0.41606516498904716,0.08954499947380533,0.05121225521116998,0.72953021754088,0.4376751153673614,0.39705921612785766,0.18169505626641416,0.6457797974564397,0.7254874018811717,0.3747392100936543,-0.06797696928046514,0.6568925014577577,0.24313529518553922,0.3536091646576401,0.2532148432187946,0.3919783119555518,0.6167925668271804,0.5245468034804573,0.3169589349564839,0.7692255789273701,0.6796219207630911,0.8541444363813075,-0.01743091482593304,0.5344887820560557,0.1215631005583076,0.7108675860625666,0.0010038791059825618,0.4658300145539734,0.5569261333629568,0.36970639679422185,0.8096267965043055,0.6697712876532179,0.3298674052785777,0.40114631742381135,0.5128932862751236,0.8330942188559285,0.7446273519739317,0.6921678465574042,0.313984727747306,0.6854516920449821,0.17501029671647486,0.26648376273469887,0.255232513865055,0.6029872178980418,0.4121462185363811,-0.34014573150256894,0.38211313696365673,0.09654582911600804,0.693348773510861,1.0,0.7444890986490383,0.758545078460526,0.17922957277974205,0.638897616150354,0.24640371861796706
Thal_MDl_L,0.7738346115604127,0.6542196696735004,0.41650919395974806,0.5642542969712918,-0.38247152357734143,0.26378887338441553,0.06034721183914509,0.25737558170733416,0.6489138034681194,0.5056741463855482,0.16879991240342648,0.8274503140095286,-0.0614305935118928,0.5624377111701652,0.4308294892852975,0.047556548887772755,0.48843709293624743,0.5010086037686102,0.49999551572139295,0.4683090251637783,0.37204552094010973,0.2069070574434138,0.4674406670833526,0.4067830195934484,-0.03964465613957552,0.6886481507265421,0.3541966658361059,0.37986159923624746,0.43123245582097575,0.5906045461355449,0.5086063691337558,0.30933761028103873,0.1328793438692728,0.7040415614557196,0.5000124457950011,0.4794682164935761,0.3059199814143141,0.6347148964014808,0.6120093029334988,0.5933114730432716,-0.083358599566614,0.6932575936198999,0.40640103443912357,0.4633291926560897,0.3263969265290906,0.42871784734799956,0.6180371969642532,0.4985916337398195,0.22636930841665978,0.8203863255808422,0.6826800260884917,0.742622991280537,-0.12335524108373748,0.4881836343054524,0.20038011486799645,0.6709813124491717,-0.041830517416466456,0.5057364146848454,0.32320995125825946,0.3953225262889572,0.7093187253297644,0.7620896729187415,0.08516973702432253,0.3892875992633508,0.6481905603650143,0.7056504225333834,0.6612592184689462,0.5732998327372619,0.48504444747652087,0.6649099426690134,0.07581795169623044,0.4067579134025326,0.1656941835666711,0.8139219644957925,0.5834826260911613,-0.29276993919504307,0.5615932110294718,0.15956992069662165,0.6550134647817825,0.7444890986490383,1.0,0.7426755184987168,0.1818055400226677,0.8217291151536122,0.2398038500637544
Vermis_3,0.7470073983612462,0.6675547401851196,0.41809000085080283,0.7373883276413228,-0.3061624564547769,0.36275162041027925,0.2051640627411811,0.21845494602623075,0.6384936867988965,0.5423102642675933,0.0006290184602153333,0.7128774737457435,0.18429777517629026,0.5973112783578235,0.46076856411628364,0.04220485879384488,0.6563520337885678,0.4581459149014935,0.6621222702333776,0.5407749414755105,0.307376958688214,0.2183549551483073,0.6179051596882917,0.5061673753308195,-0.10614171440905619,0.7285219397410388,0.5397458843197688,0.487522313457884,0.5904114789963083,0.7192080982714939,0.5369918973237388,0.15734146843223282,0.31203305037908685,0.7108621213712781,0.6282869232642566,0.6021960423686906,0.48150323071464596,0.7313468367770062,0.739111908247815,0.5918136176628546,0.03234293812316494,0.7484720688080432,0.42119795808439264,0.6077913480756958,0.4568823536214155,0.5694372504411387,0.7033691106418449,0.6814293548650352,0.3744608526577577,0.6645978886050811,0.7205380320183513,0.7951715495056166,-0.018976685400102552,0.5328557963447269,0.01690938448118507,0.7180856691177522,-0.0525191071592377,0.688272692007122,0.5172073184684047,0.5014572992781,0.7007339894546611,0.689125024582338,0.09456402663517396,0.34439869660224487,0.6928489997142159,0.7273122710374272,0.6916125254026229,0.44801350907869103,0.3118848990475731,0.6615950412722784,0.2261965705466448,0.5073829499449654,0.4043743074143995,0.7105485310336702,0.6676430524247369,-0.13014984545381109,0.5926332256164949,0.003990240808179255,0.5492653002248932,0.758545078460526,0.7426755184987168,1.0,0.33096208327681037,0.7024914640678522,0.20920052910623704
Cuneus_R,0.2586665920498019,0.20125652235692254,0.07870610700518085,0.26736062546174205,-0.11798542857009434,0.04004460025409222,0.5434427546467849,-0.03266065920777914,0.1215575902615099,0.13791320994233272,-0.11059410930068793,0.24774188714674103,0.21186160239648605,0.4406694202769827,0.3553652383842689,-0.010628711277234075,0.2993817960878787,-0.06291648506251202,0.2805783772117445,0.4483587904534663,0.01116861467607898,0.07700181169827476,0.21050158157436458,0.42609699136325097,0.0038036436186629163,0.2906064314818049,0.08531819609830651,0.3671610394085382,0.6224196534969126,0.2999454486749894,0.2604668036778021,-0.024640072846094672,0.5671318563983997,0.21529437505646498,0.46045149821432846,0.21713599686040577,0.2702512278409982,0.374501524291096,0.35103902829787237,0.27948364556748073,0.05015944654980198,0.3376918081574049,0.21528438726630572,0.3064099570651385,0.5206674900054311,0.18248431569675078,0.10727077235756838,0.4156690062373258,0.02730695467929372,0.07961666434943304,0.2740272918851832,0.23339186300897827,0.06251919017605417,-0.01530713238490882,0.027566206101343013,0.21473618398363348,-0.16218453632450877,0.48154590952440757,-0.02125240698430679,0.5616672659342709,0.14739748933958002,0.19091286442008876,-0.015248655220463696,0.07125623888874347,0.2081951148706375,0.27446609981224424,0.02541188668808272,-0.018308615027610727,0.07975121853899711,0.3425459002175117,0.24802743823068651,0.629634758998138,0.1774956964755538,0.18320009255974784,0.39438049095546085,0.0021829850943218755,0.45733621001373703,0.11723531376687334,0.01362360143770791,0.17922957277974205,0.1818055400226677,0.33096208327681037,1.0,0.009312029106734513,-0.09911882816943092
Thal_MDm_R,0.616552426538144,0.7520343698313813,0.4415485902578518,0.559220522704667,-0.2150358478751664,0.39308228735225664,-0.0026654042760554677,0.2645176965952258,0.4923515732968147,0.47919435706393215,0.034805745336038876,0.6697146649076449,-0.14355456538642186,0.32333486617083423,0.13743284117298576,-0.06786569849276564,0.3868422034328066,0.46049859968377527,0.49935620430577066,0.3452135351972023,0.36288034289573545,0.2620816477024211,0.5135580699937913,0.25385436876781425,-0.09026652555298154,0.5604763246915865,0.43931726483195765,0.19773656616056218,0.26214378525175813,0.44473300592060466,0.39370717622902013,0.3224754767349612,0.022006292882747493,0.6316444830377276,0.37407916154757187,0.38483039526164575,0.29187470111614255,0.5568993412304462,0.539183191327056,0.6058787660253978,0.04508863370966853,0.5099400152426887,0.48023204426815647,0.45805754976716306,0.1585543410784463,0.40180897754520595,0.6443490757124144,0.3534819317705541,0.28822260991354615,0.732214246930337,0.5781789440498231,0.6296831569494633,-0.18840883859429391,0.5960009924589484,0.07763087517091899,0.4743634505038077,-0.0452312319373231,0.3592660247748555,0.4260910939337014,0.3303884211609578,0.6363950281133104,0.7537295750580504,0.062041561048730834,0.31925332330822553,0.5708898261671259,0.5091841292678032,0.6349184279973416,0.49244784735473257,0.4962689521395904,0.5369043923748362,0.014811938039224514,0.2712961351605647,0.18487508700292982,0.8183115548105091,0.4595037835209014,-0.13584532673565924,0.3396075670159637,0.05214340706220851,0.5663323967947507,0.638897616150354,0.8217291151536122,0.7024914640678522,0.009312029106734513,1.0,0.2939528619962593
OFCmed_R,0.20859365223509052,0.13009215290536913,0.41871940231575583,0.18606092158887344,0.0047645476613560524,0.1664313720584572,-0.10518332618011342,0.08585625350814834,0.03484101179596289,0.21628230433609383,-0.11192174069503463,0.2379843338639718,-0.13517714464551808,-0.044073488029524766,-0.1712677481993704,-0.0897792729816118,-0.00920895417428293,0.29990888820680955,0.0928791006874349,0.019173368481492828,0.08896570406189475,0.20800620875107675,0.16746589239169102,-0.024039906817620145,-0.07637537101740076,0.19829087816123875,0.22328432301390336,-0.04147003774411985,-0.03736356819287007,0.01393146739025673,0.05939880138730899,0.18522860192387133,-0.15956907556133143,0.21887245569257768,0.05528373000883137,0.22641032502669592,0.03135025410864595,0.22293494614504955,0.20891975486850903,0.10781769033644122,-0.009557553383173779,0.13822232516006216,0.021923680324759783,0.14895867650931416,-0.12251722086272263,0.07155528024092499,0.28790754644667393,-0.022658248968644774,0.14599274281867303,0.32144497849790765,0.23832979091939108,0.21204154241023135,-0.10542610849391236,0.34240274418678424,-0.06906458275359298,0.040358478569501484,-0.051477355303994894,0.005153574269382228,0.20472959198291177,0.012907477127040623,0.18801139833911756,0.2627873977730446,-0.1360427575733908,0.3056249566983332,0.11532719332294322,0.09245624475981461,0.1890036757093918,0.34114177716571675,0.20268295100987777,0.24086369136386235,-0.013378382044040713,-0.0791660625465213,-0.04004295217715659,0.24468903124459648,0.0760653398604023,0.06769165499539082,0.004048467300034886,-0.012638075814126508,0.31369446892063735,0.24640371861796706,0.2398038500637544,0.20920052910623704,-0.09911882816943092,0.2939528619962593,1.0
